date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2009-06-23,894.4,898.9,888.8,894.3,894.4,898.9,888.8,894.3,894.30000,18210
2009-06-24,894.6,911.1,892.8,902.1,894.6,911.1,892.8,902.1,902.10000,17622
2009-06-25,902.3,922.4,895.5,919.9,902.3,922.4,895.5,919.9,919.90000,19783
2009-06-26,919.6,923.6,913.0,918.3,919.6,923.6,913.0,918.3,918.30000,16156
2009-06-28,917.4,918.0,915.4,916.2,917.4,918.0,915.4,916.2,916.20000,213
2009-06-29,916.4,928.5,911.6,925.7,916.4,928.5,911.6,925.7,925.70000,14476
2009-06-30,925.4,930.7,912.6,919.3,925.4,930.7,912.6,919.3,919.30000,17481
2009-07-01,919.6,932.6,917.8,923.8,919.6,932.6,917.8,923.8,923.80000,15378
2009-07-02,923.6,923.8,896.9,897.4,923.6,923.8,896.9,897.4,897.40000,16421
2009-07-03,900.6,900.6,896.8,897.6,900.6,900.6,896.8,897.6,897.60000,447
2009-07-05,896.0,897.7,892.7,893.0,896.0,897.7,892.7,893.0,893.00000,343
2009-07-06,893.2,900.2,885.9,898.9,893.2,900.2,885.9,898.9,898.90000,16277
2009-07-07,898.7,902.2,879.0,881.5,898.7,902.2,879.0,881.5,881.50000,16483
2009-07-08,881.8,887.3,869.0,879.7,881.8,887.3,869.0,879.7,879.70000,19808
2009-07-09,879.5,888.2,878.2,882.5,879.5,888.2,878.2,882.5,882.50000,16917
2009-07-10,882.7,883.9,872.4,877.6,882.7,883.9,872.4,877.6,877.60000,15852
2009-07-12,878.3,880.8,877.5,880.0,878.3,880.8,877.5,880.0,880.00000,263
2009-07-13,880.3,901.3,869.0,898.5,880.3,901.3,869.0,898.5,898.50000,19123
2009-07-14,898.8,916.1,896.3,913.6,898.8,916.1,896.3,913.6,913.60000,18154
2009-07-15,913.8,934.3,912.0,928.1,913.8,934.3,912.0,928.1,928.10000,17840
2009-07-16,928.3,944.3,924.5,937.0,928.3,944.3,924.5,937.0,937.00000,18374
2009-07-17,937.3,942.3,931.5,941.0,937.3,942.3,931.5,941.0,941.00000,14957
2009-07-19,940.4,940.4,937.1,937.9,940.4,940.4,937.1,937.9,937.90000,306
2009-07-20,938.1,952.6,937.6,949.6,938.1,952.6,937.6,949.6,949.60000,15440
2009-07-21,949.9,959.6,942.8,955.1,949.9,959.6,942.8,955.1,955.10000,18064
2009-07-22,954.8,960.0,946.8,952.5,954.8,960.0,946.8,952.5,952.50000,16818
2009-07-23,952.3,979.8,952.0,968.3,952.3,979.8,952.0,968.3,968.30000,18660
2009-07-24,968.5,982.3,965.7,982.3,968.5,982.3,965.7,982.3,982.30000,16006
2009-07-26,980.1,980.1,976.9,978.4,980.1,980.1,976.9,978.4,978.40000,311
2009-07-27,978.1,987.1,972.1,980.8,978.1,987.1,972.1,980.8,980.80000,15531
2009-07-28,980.6,984.6,969.0,975.5,980.6,984.6,969.0,975.5,975.50000,16272
2009-07-29,975.2,979.5,967.0,978.2,975.2,979.5,967.0,978.2,978.20000,17578
2009-07-30,977.9,997.0,976.7,985.4,977.9,997.0,976.7,985.4,985.40000,18785
2009-07-31,985.1,993.4,981.1,984.6,985.1,993.4,981.1,984.6,984.60000,15782
2009-08-02,985.5,989.2,985.2,987.5,985.5,989.2,985.2,987.5,987.50000,326
2009-08-03,987.7,1004.2,984.7,1003.0,987.7,1004.2,984.7,1003.0,1003.00000,16958
2009-08-04,1003.5,1008.4,994.7,1007.2,1003.5,1008.4,994.7,1007.2,1007.20000,16492
2009-08-05,1007.4,1009.1,993.9,999.8,1007.4,1009.1,993.9,999.8,999.80000,16983
2009-08-06,1000.1,1009.8,992.3,997.3,1000.1,1009.8,992.3,997.3,997.30000,17044
2009-08-07,997.5,1018.5,992.5,1009.0,997.5,1018.5,992.5,1009.0,1009.00000,18112
2009-08-09,1008.1,1008.9,1006.1,1007.4,1008.1,1008.9,1006.1,1007.4,1007.40000,291
2009-08-10,1007.6,1010.1,1000.6,1008.1,1007.6,1010.1,1000.6,1008.1,1008.10000,14649
2009-08-11,1007.8,1013.0,992.2,995.0,1007.8,1013.0,992.2,995.0,995.00000,15894
2009-08-12,995.2,1013.5,988.2,1005.7,995.2,1013.5,988.2,1005.7,1005.70000,17458
2009-08-13,1005.4,1017.4,1000.4,1014.6,1005.4,1017.4,1000.4,1014.6,1014.60000,17003
2009-08-14,1014.4,1017.9,994.3,1008.3,1014.4,1017.9,994.3,1008.3,1008.30000,16774
2009-08-16,1006.2,1006.2,1004.0,1005.0,1006.2,1006.2,1004.0,1005.0,1005.00000,258
2009-08-17,1004.7,1005.0,977.3,980.6,1004.7,1005.0,977.3,980.6,980.60000,19053
2009-08-18,980.3,991.8,979.3,990.5,980.3,991.8,979.3,990.5,990.50000,16743
2009-08-19,990.3,1000.5,978.5,998.3,990.3,1000.5,978.5,998.3,998.30000,17778
2009-08-20,998.5,1009.5,996.0,1005.7,998.5,1009.5,996.0,1005.7,1005.70000,15396
2009-08-21,1005.5,1028.7,998.2,1027.2,1005.5,1028.7,998.2,1027.2,1027.20000,16324
2009-08-23,1026.6,1028.6,1026.1,1026.8,1026.6,1028.6,1026.1,1026.8,1026.80000,346
2009-08-24,1027.1,1036.5,1022.8,1023.8,1027.1,1036.5,1022.8,1023.8,1023.80000,16302
2009-08-25,1023.5,1039.0,1019.7,1023.9,1023.5,1039.0,1019.7,1023.9,1023.90000,16900
2009-08-26,1024.2,1033.2,1021.6,1027.1,1024.2,1033.2,1021.6,1027.1,1027.10000,15903
2009-08-27,1027.4,1034.1,1016.1,1031.1,1027.4,1034.1,1016.1,1031.1,1031.10000,17652
2009-08-28,1030.8,1040.0,1023.3,1028.8,1030.8,1040.0,1023.3,1028.8,1028.80000,15985
2009-08-30,1027.6,1027.9,1025.6,1026.9,1027.6,1027.9,1025.6,1026.9,1026.90000,251
2009-08-31,1027.1,1032.1,1014.3,1021.3,1027.1,1032.1,1014.3,1021.3,1021.30000,15212
2009-09-01,1021.1,1028.8,996.2,997.0,1021.1,1028.8,996.2,997.0,997.00000,20763
2009-09-02,997.2,1002.0,991.9,995.4,997.2,1002.0,991.9,995.4,995.40000,16157
2009-09-03,995.2,1005.1,992.1,1003.6,995.2,1005.1,992.1,1003.6,1003.60000,15749
2009-09-04,1003.4,1017.1,1000.9,1014.8,1003.4,1017.1,1000.9,1014.8,1014.80000,15774
2009-09-06,1014.2,1016.2,1013.2,1013.5,1014.2,1016.2,1013.2,1013.5,1013.50000,259
2009-09-07,1013.2,1023.7,1012.9,1020.4,1013.2,1023.7,1012.9,1020.4,1020.40000,2600
2009-09-08,1020.6,1027.6,1019.1,1024.3,1020.6,1027.6,1019.1,1024.3,1024.30000,14335
2009-09-09,1024.1,1036.8,1019.3,1031.8,1024.1,1036.8,1019.3,1031.8,1031.80000,16127
2009-09-10,1031.5,1044.5,1028.0,1040.5,1031.5,1044.5,1028.0,1040.5,1040.50000,11838
2009-09-11,1040.7,1048.7,1038.4,1042.2,1040.7,1048.7,1038.4,1042.2,1042.20000,7106
2009-09-13,1040.8,1040.8,1037.3,1038.3,1040.8,1040.8,1037.3,1038.3,1038.30000,151
2009-09-14,1038.0,1050.0,1030.3,1046.7,1038.0,1050.0,1030.3,1046.7,1046.70000,5917
2009-09-15,1046.5,1056.4,1042.9,1051.2,1046.5,1056.4,1042.9,1051.2,1051.20000,4443
2009-09-16,1051.4,1069.4,1049.9,1068.8,1051.4,1069.4,1049.9,1068.8,1068.80000,3707
2009-09-17,1068.6,1075.6,1061.1,1065.3,1068.6,1075.6,1061.1,1065.3,1065.30000,3487
2009-09-18,1065.0,1073.0,1060.8,1066.5,1065.0,1073.0,1060.8,1066.5,1066.50000,12140
2009-09-20,1064.8,1066.1,1063.0,1065.6,1064.8,1066.1,1063.0,1065.6,1065.60000,259
2009-09-21,1065.3,1068.3,1057.2,1066.5,1065.3,1068.3,1057.2,1066.5,1066.50000,15797
2009-09-22,1066.8,1074.8,1066.0,1073.2,1066.8,1074.8,1066.0,1073.2,1073.20000,14617
2009-09-23,1073.0,1081.2,1060.6,1062.9,1073.0,1081.2,1060.6,1062.9,1062.90000,16054
2009-09-24,1062.6,1069.4,1046.2,1048.5,1062.6,1069.4,1046.2,1048.5,1048.50000,19453
2009-09-25,1048.7,1054.7,1041.4,1046.2,1048.7,1054.7,1041.4,1046.2,1046.20000,16907
2009-09-27,1047.3,1049.8,1043.5,1044.5,1047.3,1049.8,1043.5,1044.5,1044.50000,399
2009-09-28,1044.3,1066.1,1040.8,1065.1,1044.3,1066.1,1040.8,1065.1,1065.10000,16795
2009-09-29,1065.3,1070.8,1058.2,1060.7,1065.3,1070.8,1058.2,1060.7,1060.70000,15859
2009-09-30,1061.0,1067.2,1046.4,1058.9,1061.0,1067.2,1046.4,1058.9,1058.90000,18903
2009-10-01,1059.2,1060.9,1029.2,1030.0,1059.2,1060.9,1029.2,1030.0,1030.00000,19259
2009-10-02,1030.2,1031.7,1016.6,1026.6,1030.2,1031.7,1016.6,1026.6,1026.60000,18565
2009-10-04,1026.3,1030.3,1024.0,1027.3,1026.3,1030.3,1024.0,1027.3,1027.30000,414
2009-10-05,1027.5,1043.0,1025.7,1041.0,1027.5,1043.0,1025.7,1041.0,1041.00000,15248
2009-10-06,1040.8,1061.3,1040.0,1054.5,1040.8,1061.3,1040.0,1054.5,1054.50000,18251
2009-10-07,1054.3,1064.2,1050.0,1063.2,1054.3,1064.2,1050.0,1063.2,1063.20000,15260
2009-10-08,1063.5,1071.7,1061.2,1068.7,1063.5,1071.7,1061.2,1068.7,1068.70000,16570
2009-10-09,1069.0,1072.9,1062.9,1072.7,1069.0,1072.9,1062.9,1072.7,1072.70000,13746
2009-10-11,1072.0,1075.3,1072.0,1074.5,1072.0,1075.3,1072.0,1074.5,1074.50000,257
2009-10-12,1074.8,1081.0,1071.3,1075.0,1074.8,1081.0,1071.3,1075.0,1075.00000,12774
2009-10-13,1075.2,1084.5,1067.2,1081.7,1075.2,1084.5,1067.2,1081.7,1081.70000,15347
2009-10-14,1081.4,1093.9,1079.9,1092.9,1081.4,1093.9,1079.9,1092.9,1092.90000,16538
2009-10-15,1092.7,1097.4,1084.6,1095.6,1092.7,1097.4,1084.6,1095.6,1095.60000,15744
2009-10-16,1095.4,1099.6,1081.5,1086.3,1095.4,1099.6,1081.5,1086.3,1086.30000,17191
2009-10-18,1084.1,1084.9,1082.4,1084.1,1084.1,1084.9,1082.4,1084.1,1084.10000,329
2009-10-19,1083.9,1100.6,1080.1,1099.4,1083.9,1100.6,1080.1,1099.4,1099.40000,16156
2009-10-20,1099.1,1102.8,1085.8,1091.8,1099.1,1102.8,1085.8,1091.8,1091.80000,16250
2009-10-21,1091.5,1102.3,1076.4,1081.4,1091.5,1102.3,1076.4,1081.4,1081.40000,17806
2009-10-22,1081.2,1097.7,1073.9,1097.2,1081.2,1097.7,1073.9,1097.2,1097.20000,18727
2009-10-23,1097.4,1098.9,1075.0,1080.0,1097.4,1098.9,1075.0,1080.0,1080.00000,17686
2009-10-25,1079.9,1082.9,1078.4,1079.4,1079.9,1082.9,1078.4,1079.4,1079.40000,343
2009-10-26,1079.2,1091.9,1064.6,1068.1,1079.2,1091.9,1064.6,1068.1,1068.10000,17771
2009-10-27,1068.3,1073.0,1060.5,1066.0,1068.3,1073.0,1060.5,1066.0,1066.00000,18137
2009-10-28,1065.7,1066.2,1040.4,1041.1,1065.7,1066.2,1040.4,1041.1,1041.10000,20849
2009-10-29,1041.4,1067.1,1040.6,1064.4,1041.4,1067.1,1040.6,1064.4,1064.40000,19310
2009-10-30,1064.6,1065.6,1032.5,1035.0,1064.6,1065.6,1032.5,1035.0,1035.00000,20426
2009-11-01,1034.1,1037.3,1031.3,1037.3,1034.1,1037.3,1031.3,1037.3,1037.30000,503
2009-11-02,1037.1,1052.3,1028.8,1043.3,1037.1,1052.3,1028.8,1043.3,1043.30000,21363
2009-11-03,1043.0,1046.6,1029.2,1045.8,1043.0,1046.6,1029.2,1045.8,1045.80000,20980
2009-11-04,1045.5,1061.0,1044.2,1047.4,1045.5,1061.0,1044.2,1047.4,1047.40000,18038
2009-11-05,1047.2,1067.2,1041.7,1065.4,1047.2,1067.2,1041.7,1065.4,1065.40000,17919
2009-11-06,1065.2,1071.9,1056.1,1069.1,1065.2,1071.9,1056.1,1069.1,1069.10000,17031
2009-11-08,1068.3,1070.0,1068.0,1068.8,1068.3,1070.0,1068.0,1068.8,1068.80000,228
2009-11-09,1068.5,1094.5,1067.5,1093.5,1068.5,1094.5,1067.5,1093.5,1093.50000,17043
2009-11-10,1093.7,1097.0,1087.4,1096.4,1093.7,1097.0,1087.4,1096.4,1096.40000,15872
2009-11-11,1096.7,1105.7,1093.6,1099.1,1096.7,1105.7,1093.6,1099.1,1099.10000,15812
2009-11-12,1098.9,1103.3,1084.8,1089.3,1098.9,1103.3,1084.8,1089.3,1089.30000,17260
2009-11-13,1089.0,1098.3,1085.0,1093.7,1089.0,1098.3,1085.0,1093.7,1093.70000,14755
2009-11-15,1094.1,1100.6,1093.1,1100.1,1094.1,1100.6,1093.1,1100.1,1100.10000,395
2009-11-16,1100.4,1114.3,1097.1,1108.3,1100.4,1114.3,1097.1,1108.3,1108.30000,16168
2009-11-17,1108.6,1111.0,1102.0,1110.8,1108.6,1111.0,1102.0,1110.8,1110.80000,15084
2009-11-18,1110.5,1112.8,1103.0,1110.4,1110.5,1112.8,1103.0,1110.4,1110.40000,14439
2009-11-19,1110.7,1110.9,1088.4,1093.3,1110.7,1110.9,1088.4,1093.3,1093.30000,16529
2009-11-20,1093.6,1096.8,1085.3,1091.8,1093.6,1096.8,1085.3,1091.8,1091.80000,13785
2009-11-22,1091.4,1092.7,1090.7,1091.7,1091.4,1092.7,1090.7,1091.7,1091.70000,151
2009-11-23,1091.9,1113.1,1091.9,1104.6,1091.9,1113.1,1091.9,1104.6,1104.60000,13635
2009-11-24,1104.8,1108.6,1097.5,1104.8,1104.8,1108.6,1097.5,1104.8,1104.80000,13950
2009-11-25,1105.0,1112.8,1104.3,1110.0,1105.0,1112.8,1104.3,1110.0,1110.00000,11511
2009-11-26,1109.7,1112.7,1084.4,1087.1,1109.7,1112.7,1084.4,1087.1,1087.10000,6052
2009-11-27,1086.9,1099.6,1068.3,1090.6,1086.9,1099.6,1068.3,1090.6,1090.60000,16204
2009-11-29,1092.7,1097.5,1092.7,1095.0,1092.7,1097.5,1092.7,1095.0,1095.00000,464
2009-11-30,1095.2,1099.0,1085.7,1093.9,1095.2,1099.0,1085.7,1093.9,1093.90000,17560
2009-12-01,1094.1,1112.9,1093.6,1109.3,1094.1,1112.9,1093.6,1109.3,1109.30000,16406
2009-12-02,1109.6,1116.3,1105.3,1111.8,1109.6,1116.3,1105.3,1111.8,1111.80000,14346
2009-12-03,1111.5,1118.0,1097.2,1099.5,1111.5,1118.0,1097.2,1099.5,1099.50000,15166
2009-12-04,1099.2,1119.9,1096.2,1109.4,1099.2,1119.9,1096.2,1109.4,1109.40000,19250
2009-12-06,1108.8,1111.5,1107.8,1109.8,1108.8,1111.5,1107.8,1109.8,1109.80000,303
2009-12-07,1109.5,1111.5,1099.5,1106.2,1109.5,1111.5,1099.5,1106.2,1106.20000,13976
2009-12-08,1106.4,1108.2,1088.4,1090.9,1106.4,1108.2,1088.4,1090.9,1090.90000,16414
2009-12-09,1091.1,1098.1,1085.6,1097.3,1091.1,1098.1,1085.6,1097.3,1097.30000,15941
2009-12-10,1097.6,1106.8,1093.0,1104.8,1097.6,1106.8,1093.0,1104.8,1104.80000,10532
2009-12-11,1104.5,1111.0,1101.7,1108.9,1104.5,1111.0,1101.7,1108.9,1108.90000,6965
2009-12-13,1107.8,1108.8,1106.8,1107.5,1107.8,1108.8,1106.8,1107.5,1107.50000,73
2009-12-14,1107.3,1118.3,1104.8,1112.7,1107.3,1118.3,1104.8,1112.7,1112.70000,4913
2009-12-15,1112.5,1116.0,1105.4,1109.2,1112.5,1116.0,1105.4,1109.2,1109.20000,3824
2009-12-16,1109.4,1116.9,1107.9,1110.1,1109.4,1116.9,1107.9,1110.1,1110.10000,3172
2009-12-17,1110.4,1111.1,1095.8,1099.3,1110.4,1111.1,1095.8,1099.3,1099.30000,2811
2009-12-18,1099.0,1107.5,1093.2,1102.5,1099.0,1107.5,1093.2,1102.5,1102.50000,11419
2009-12-20,1103.4,1104.4,1101.1,1103.4,1103.4,1104.4,1101.1,1103.4,1103.40000,201
2009-12-21,1103.1,1117.7,1101.9,1114.6,1103.1,1117.7,1101.9,1114.6,1114.60000,11791
2009-12-22,1114.4,1120.4,1113.6,1118.1,1114.4,1120.4,1113.6,1118.1,1118.10000,10948
2009-12-23,1117.8,1124.3,1115.8,1120.5,1117.8,1124.3,1115.8,1120.5,1120.50000,8583
2009-12-24,1120.8,1127.0,1119.8,1126.8,1120.8,1127.0,1119.8,1126.8,1126.80000,5383
2009-12-27,1124.8,1125.1,1121.8,1123.6,1124.8,1125.1,1121.8,1123.6,1123.60000,240
2009-12-28,1123.8,1130.3,1122.8,1127.8,1123.8,1130.3,1122.8,1127.8,1127.80000,7645
2009-12-29,1128.0,1132.5,1124.8,1126.0,1128.0,1132.5,1124.8,1126.0,1126.00000,7975
2009-12-30,1125.7,1127.2,1117.7,1126.4,1125.7,1127.2,1117.7,1126.4,1126.40000,8428
2009-12-31,1126.7,1129.4,1114.1,1117.1,1126.7,1129.4,1114.1,1117.1,1117.10000,7825
2010-01-03,1117.7,1120.5,1117.2,1119.0,1117.7,1120.5,1117.2,1119.0,1119.00000,237
2010-01-04,1119.2,1133.7,1117.9,1132.2,1119.2,1133.7,1117.9,1132.2,1132.20000,12768
2010-01-05,1132.5,1136.9,1128.9,1134.9,1132.5,1136.9,1128.9,1134.9,1134.90000,12427
2010-01-06,1135.2,1139.4,1131.1,1136.1,1135.2,1139.4,1131.1,1136.1,1136.10000,11749
2010-01-07,1136.3,1142.6,1130.8,1141.3,1136.3,1142.6,1130.8,1141.3,1141.30000,12803
2010-01-08,1141.1,1145.5,1134.8,1145.3,1141.1,1145.5,1134.8,1145.3,1145.30000,11745
2010-01-10,1145.4,1149.7,1144.4,1149.2,1145.4,1149.7,1144.4,1149.2,1149.20000,337
2010-01-11,1149.4,1151.7,1141.4,1143.1,1149.4,1151.7,1141.4,1143.1,1143.10000,12430
2010-01-12,1143.4,1146.6,1131.3,1137.8,1143.4,1146.6,1131.3,1137.8,1137.80000,15281
2010-01-13,1138.0,1148.8,1132.7,1145.5,1138.0,1148.8,1132.7,1145.5,1145.50000,13950
2010-01-14,1145.3,1150.7,1141.7,1148.5,1145.3,1150.7,1141.7,1148.5,1148.50000,11769
2010-01-15,1148.2,1149.5,1130.9,1135.6,1148.2,1149.5,1130.9,1135.6,1135.60000,14664
2010-01-17,1135.0,1135.3,1133.0,1134.5,1135.0,1135.3,1133.0,1134.5,1134.50000,163
2010-01-18,1134.8,1140.7,1132.8,1140.2,1134.8,1140.7,1132.8,1140.2,1140.20000,3019
2010-01-19,1140.5,1150.2,1129.4,1147.4,1140.5,1150.2,1129.4,1147.4,1147.40000,13224
2010-01-20,1147.7,1149.7,1128.3,1138.6,1147.7,1149.7,1128.3,1138.6,1138.60000,17319
2010-01-21,1138.9,1142.3,1111.5,1113.5,1138.9,1142.3,1111.5,1113.5,1113.50000,19874
2010-01-22,1113.2,1118.7,1089.1,1094.4,1113.2,1118.7,1089.1,1094.4,1094.40000,20553
2010-01-24,1096.8,1099.8,1096.3,1099.3,1096.8,1099.8,1096.3,1099.3,1099.30000,395
2010-01-25,1099.0,1105.8,1092.5,1095.7,1099.0,1105.8,1092.5,1095.7,1095.70000,17254
2010-01-26,1095.2,1102.7,1083.7,1092.7,1095.2,1102.7,1083.7,1092.7,1092.70000,18671
2010-01-27,1092.9,1100.4,1081.1,1099.1,1092.9,1100.4,1081.1,1099.1,1099.10000,18606
2010-01-28,1098.9,1106.1,1077.0,1080.3,1098.9,1106.1,1077.0,1080.3,1080.30000,21324
2010-01-29,1080.5,1095.8,1069.0,1071.5,1080.5,1095.8,1069.0,1071.5,1071.50000,20786
2010-01-31,1072.4,1074.9,1070.4,1074.1,1072.4,1074.9,1070.4,1074.1,1074.10000,422
2010-02-01,1073.9,1088.9,1070.9,1088.3,1073.9,1088.9,1070.9,1088.3,1088.30000,16195
2010-02-02,1088.1,1103.8,1084.3,1100.6,1088.1,1103.8,1084.3,1100.6,1100.60000,16178
2010-02-03,1100.8,1102.6,1092.8,1099.3,1100.8,1102.6,1092.8,1099.3,1099.30000,17315
2010-02-04,1099.5,1099.8,1061.4,1065.7,1099.5,1099.8,1061.4,1065.7,1065.70000,19281
2010-02-05,1065.4,1067.1,1042.8,1062.1,1065.4,1067.1,1042.8,1062.1,1062.10000,24042
2010-02-07,1064.0,1064.3,1060.2,1062.0,1064.0,1064.3,1060.2,1062.0,1062.00000,269
2010-02-08,1062.2,1070.5,1054.9,1057.4,1062.2,1070.5,1054.9,1057.4,1057.40000,17287
2010-02-09,1057.2,1078.9,1056.4,1069.4,1057.2,1078.9,1056.4,1069.4,1069.40000,19572
2010-02-10,1069.2,1074.4,1058.1,1066.6,1069.2,1074.4,1058.1,1066.6,1066.60000,17683
2010-02-11,1066.3,1081.6,1059.3,1078.6,1066.3,1081.6,1059.3,1078.6,1078.60000,18319
2010-02-12,1078.8,1081.0,1061.8,1080.8,1078.8,1081.0,1061.8,1080.8,1080.80000,19792
2010-02-14,1079.2,1079.4,1076.7,1078.2,1079.2,1079.4,1076.7,1078.2,1078.20000,207
2010-02-15,1078.4,1080.6,1075.2,1077.4,1078.4,1080.6,1075.2,1077.4,1077.40000,2571
2010-02-16,1077.1,1096.1,1076.9,1095.8,1077.1,1096.1,1076.9,1095.8,1095.80000,14568
2010-02-17,1095.6,1101.6,1094.3,1100.0,1095.6,1101.6,1094.3,1100.0,1100.00000,14993
2010-02-18,1100.3,1108.3,1094.8,1096.5,1100.3,1108.3,1094.8,1096.5,1096.50000,15993
2010-02-19,1096.2,1112.5,1094.0,1107.7,1096.2,1112.5,1094.0,1107.7,1107.70000,15407
2010-02-21,1107.3,1109.6,1107.1,1109.6,1107.3,1109.6,1107.1,1109.6,1109.60000,195
2010-02-22,1109.3,1114.1,1104.8,1108.5,1109.3,1114.1,1104.8,1108.5,1108.50000,12833
2010-02-23,1108.3,1114.0,1091.5,1097.2,1108.3,1114.0,1091.5,1097.2,1097.20000,16329
2010-02-24,1097.0,1106.5,1093.7,1104.4,1097.0,1106.5,1093.7,1104.4,1104.40000,15078
2010-02-25,1104.2,1104.7,1085.6,1104.4,1104.2,1104.7,1085.6,1104.4,1104.40000,18463
2010-02-26,1104.1,1108.6,1097.3,1106.3,1104.1,1108.6,1097.3,1106.3,1106.30000,14581
2010-02-28,1106.5,1111.2,1106.5,1110.0,1106.5,1111.2,1106.5,1110.0,1110.00000,348
2010-03-01,1109.7,1116.4,1105.2,1115.2,1109.7,1116.4,1105.2,1115.2,1115.20000,14488
2010-03-02,1114.9,1123.7,1113.7,1118.4,1114.9,1123.7,1113.7,1118.4,1118.40000,13749
2010-03-03,1118.6,1125.8,1115.9,1118.6,1118.6,1125.8,1115.9,1118.6,1118.60000,13594
2010-03-04,1118.8,1124.3,1114.8,1123.8,1118.8,1124.3,1114.8,1123.8,1123.80000,12272
2010-03-05,1124.0,1139.5,1123.3,1137.2,1124.0,1139.5,1123.3,1137.2,1137.20000,14195
2010-03-07,1136.9,1138.1,1136.4,1137.9,1136.9,1138.1,1136.4,1137.9,1137.90000,125
2010-03-08,1137.6,1141.1,1135.6,1136.3,1137.6,1141.1,1135.6,1136.3,1136.30000,11521
2010-03-09,1136.1,1145.5,1132.0,1140.0,1136.1,1145.5,1132.0,1140.0,1140.00000,14065
2010-03-10,1140.3,1148.5,1138.3,1145.0,1140.3,1148.5,1138.3,1145.0,1145.00000,13629
2010-03-11,1144.7,1151.4,1138.9,1150.9,1144.7,1151.4,1138.9,1150.9,1150.90000,9337
2010-03-12,1150.7,1157.1,1147.1,1151.6,1150.7,1157.1,1147.1,1151.6,1151.60000,6830
2010-03-14,1151.3,1151.3,1149.5,1150.8,1151.3,1151.3,1149.5,1150.8,1150.80000,79
2010-03-15,1150.5,1152.5,1141.5,1151.2,1150.5,1152.5,1141.5,1151.2,1151.20000,4283
2010-03-16,1151.0,1160.7,1149.2,1159.4,1151.0,1160.7,1149.2,1159.4,1159.40000,3455
2010-03-17,1159.6,1170.1,1159.1,1168.1,1159.6,1170.1,1159.1,1168.1,1168.10000,2715
2010-03-18,1167.8,1168.1,1161.0,1165.3,1167.8,1168.1,1161.0,1165.3,1165.30000,2203
2010-03-19,1165.8,1170.3,1155.4,1161.5,1165.8,1170.3,1155.4,1161.5,1161.50000,11238
2010-03-22,1154.8,1168.8,1151.8,1168.3,1154.8,1168.8,1151.8,1168.3,1168.30000,12976
2010-03-23,1168.5,1175.5,1164.0,1174.0,1168.5,1175.5,1164.0,1174.0,1174.00000,13034
2010-03-24,1173.8,1174.8,1165.9,1169.7,1173.8,1174.8,1165.9,1169.7,1169.70000,14144
2010-03-25,1169.4,1181.4,1163.1,1165.1,1169.4,1181.4,1163.1,1165.1,1165.10000,14445
2010-03-26,1164.9,1174.6,1161.3,1168.3,1164.9,1174.6,1161.3,1168.3,1168.30000,14382
2010-03-28,1169.5,1171.7,1169.2,1170.0,1169.5,1171.7,1169.2,1170.0,1170.00000,254
2010-03-29,1170.2,1175.7,1168.7,1173.9,1170.2,1175.7,1168.7,1173.9,1173.90000,11661
2010-03-30,1173.7,1178.4,1168.9,1174.1,1173.7,1178.4,1168.9,1174.1,1174.10000,11369
2010-03-31,1173.9,1175.1,1165.8,1173.3,1173.9,1175.1,1165.8,1173.3,1173.30000,13120
2010-04-01,1173.5,1182.0,1170.3,1177.5,1173.5,1182.0,1170.3,1177.5,1177.50000,13888
2010-04-02,1177.3,1183.0,1174.7,1182.2,1177.3,1183.0,1174.7,1182.2,1182.20000,1492
2010-04-04,1183.1,1184.9,1182.6,1183.6,1183.1,1184.9,1182.6,1183.6,1183.60000,281
2010-04-05,1183.3,1188.1,1178.8,1187.1,1183.3,1188.1,1178.8,1187.1,1187.10000,10279
2010-04-06,1187.3,1192.3,1181.5,1188.5,1187.3,1192.3,1181.5,1188.5,1188.50000,12619
2010-04-07,1188.3,1190.5,1177.4,1181.4,1188.3,1190.5,1177.4,1181.4,1181.40000,13239
2010-04-08,1181.2,1189.2,1175.4,1188.4,1181.2,1189.2,1175.4,1188.4,1188.40000,14338
2010-04-09,1188.1,1197.1,1187.1,1197.1,1188.1,1197.1,1187.1,1197.1,1197.10000,11163
2010-04-11,1198.8,1202.5,1198.8,1201.8,1198.8,1202.5,1198.8,1201.8,1201.80000,527
2010-04-12,1201.5,1202.0,1194.7,1195.4,1201.5,1202.0,1194.7,1195.4,1195.40000,11568
2010-04-13,1195.2,1200.1,1188.9,1199.1,1195.2,1200.1,1188.9,1199.1,1199.10000,12099
2010-04-14,1198.9,1211.4,1198.4,1210.4,1198.9,1211.4,1198.4,1210.4,1210.40000,12842
2010-04-15,1210.1,1214.3,1204.8,1209.3,1210.1,1214.3,1204.8,1209.3,1209.30000,13866
2010-04-16,1209.0,1211.3,1186.4,1193.4,1209.0,1211.3,1186.4,1193.4,1193.40000,18120
2010-04-18,1189.6,1190.8,1189.3,1190.6,1189.6,1190.8,1189.3,1190.6,1190.60000,405
2010-04-19,1190.3,1199.8,1183.3,1199.8,1190.3,1199.8,1183.3,1199.8,1199.80000,17711
2010-04-20,1200.0,1212.0,1197.5,1210.0,1200.0,1212.0,1197.5,1210.0,1210.00000,14941
