date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2009-03-03,4369.9,4458.9,4337.8,4445.8,4369.9,4458.9,4337.8,4445.8,4445.80000,8254
2009-03-04,4427.2,4487.3,4373.7,4379.7,4427.2,4487.3,4373.7,4379.7,4379.70000,8486
2009-03-05,4365.1,4404.9,4300.5,4306.5,4365.1,4404.9,4300.5,4306.5,4306.50000,9756
2009-03-08,4312.2,4334.2,4217.8,4286.7,4312.2,4334.2,4217.8,4286.7,4286.70000,9724
2009-03-09,4307.2,4518.3,4258.1,4492.2,4307.2,4518.3,4258.1,4492.2,4492.20000,9212
2009-03-10,4514.7,4610.8,4468.6,4519.4,4514.7,4610.8,4468.6,4519.4,4519.40000,8442
2009-03-11,4517.7,4677.7,4464.5,4660.6,4517.7,4677.7,4464.5,4660.6,4660.60000,8960
2009-03-12,4662.0,4757.1,4642.0,4674.7,4662.0,4757.1,4642.0,4674.7,4674.70000,6287
2009-03-15,4756.1,4827.8,4744.1,4814.8,4756.1,4827.8,4744.1,4814.8,4814.80000,5375
2009-03-16,4803.1,4830.0,4743.8,4780.7,4803.1,4830.0,4743.8,4780.7,4780.70000,5595
2009-03-17,4848.1,4887.1,4731.7,4795.7,4848.1,4887.1,4731.7,4795.7,4795.70000,6409
2009-03-18,4858.1,4903.8,4767.7,4768.7,4858.1,4903.8,4767.7,4768.7,4768.70000,7423
2009-03-19,4768.0,4848.9,4705.1,4802.2,4768.0,4848.9,4705.1,4802.2,4802.20000,7661
2009-03-22,4824.6,4931.7,4822.6,4928.7,4824.6,4931.7,4822.6,4928.7,4928.70000,6438
2009-03-23,5015.4,5031.6,4889.6,4943.2,5015.4,5031.6,4889.6,4943.2,4943.20000,6554
2009-03-24,4968.0,5012.3,4906.0,4964.7,4968.0,5012.3,4906.0,4964.7,4964.70000,5180
2009-03-25,5013.9,5022.0,4901.1,4926.4,5013.9,5022.0,4901.1,4926.4,4926.40000,5309
2009-03-26,4971.6,4994.8,4869.0,4893.3,4971.6,4994.8,4869.0,4893.3,4893.30000,5310
2009-03-29,4829.6,4839.5,4711.1,4758.4,4829.6,4839.5,4711.1,4758.4,4758.40000,6455
2009-03-30,4742.8,4930.8,4742.8,4926.7,4742.8,4930.8,4742.8,4926.7,4926.70000,6866
2009-03-31,4880.7,5011.0,4836.1,5005.9,4880.7,5011.0,4836.1,5005.9,5005.90000,7019
2009-04-01,5114.8,5201.5,5097.5,5191.4,5114.8,5201.5,5097.5,5191.4,5191.40000,8548
2009-04-02,5210.1,5210.1,4995.3,5021.6,5210.1,5210.1,4995.3,5021.6,5021.60000,7698
2009-04-05,5127.8,5139.0,4941.5,5000.1,5127.8,5139.0,4941.5,5000.1,5000.10000,5754
2009-04-06,5029.0,5065.3,4958.9,4971.0,5029.0,5065.3,4958.9,4971.0,4971.00000,6302
2009-04-07,4922.0,5014.7,4871.5,5010.7,4922.0,5014.7,4871.5,5010.7,5010.70000,5330
2009-04-08,5098.2,5110.3,4958.5,5087.8,5098.2,5110.3,4958.5,5087.8,5087.80000,6680
2009-04-13,5083.2,5133.5,5049.6,5087.9,5083.2,5133.5,5049.6,5087.9,5087.90000,5911
2009-04-14,5039.0,5124.7,5019.8,5087.1,5039.0,5124.7,5019.8,5087.1,5087.10000,4822
2009-04-15,5092.7,5165.2,5077.5,5157.0,5092.7,5165.2,5077.5,5157.0,5157.00000,6514
2009-04-16,5188.9,5238.1,5151.4,5175.4,5188.9,5238.1,5151.4,5175.4,5175.40000,5700
2009-04-19,5166.3,5216.7,5051.0,5070.1,5166.3,5216.7,5051.0,5070.1,5070.10000,6807
2009-04-20,5081.8,5098.8,4946.3,5061.3,5081.8,5098.8,4946.3,5061.3,5061.30000,6374
2009-04-21,5064.8,5083.9,4965.9,5063.5,5064.8,5083.9,4965.9,5063.5,5063.50000,7913
2009-04-22,5070.1,5078.1,4983.1,5015.3,5070.1,5078.1,4983.1,5015.3,5015.30000,5847
2009-04-23,5005.8,5121.5,5005.8,5116.4,5005.8,5121.5,5005.8,5116.4,5116.40000,5687
2009-04-26,5054.9,5189.7,5046.7,5186.7,5054.9,5189.7,5046.7,5186.7,5186.70000,5384
2009-04-27,5119.6,5138.5,5046.0,5122.4,5119.6,5138.5,5046.0,5122.4,5122.40000,5460
2009-04-28,5135.0,5206.2,5108.8,5198.2,5135.0,5206.2,5108.8,5198.2,5198.20000,5014
2009-04-29,5209.8,5325.4,5191.6,5278.0,5209.8,5325.4,5191.6,5278.0,5278.00000,6032
2009-05-03,5252.9,5368.4,5252.9,5344.2,5252.9,5368.4,5252.9,5344.2,5344.20000,3915
2009-05-04,5367.9,5387.0,5297.1,5316.2,5367.9,5387.0,5297.1,5316.2,5316.20000,4286
2009-05-05,5305.7,5392.0,5284.5,5357.7,5305.7,5392.0,5284.5,5357.7,5357.70000,5544
2009-05-06,5411.6,5473.7,5326.7,5368.0,5411.6,5473.7,5326.7,5368.0,5368.00000,6695
2009-05-07,5419.8,5437.7,5370.4,5423.5,5419.8,5437.7,5370.4,5423.5,5423.50000,5487
2009-05-10,5422.3,5422.3,5344.6,5371.7,5422.3,5422.3,5344.6,5371.7,5371.70000,4975
2009-05-11,5375.2,5432.3,5345.0,5377.9,5375.2,5432.3,5345.0,5377.9,5377.90000,5165
2009-05-12,5430.7,5436.6,5286.6,5287.6,5430.7,5436.6,5286.6,5287.6,5287.60000,6792
2009-05-13,5297.2,5403.4,5243.8,5394.4,5297.2,5403.4,5243.8,5394.4,5394.40000,6622
2009-05-14,5406.9,5451.1,5328.3,5385.5,5406.9,5451.1,5328.3,5385.5,5385.50000,5260
2009-05-17,5301.0,5465.4,5284.9,5455.4,5301.0,5465.4,5284.9,5455.4,5455.40000,5233
2009-05-18,5494.1,5551.2,5480.0,5521.9,5494.1,5551.2,5480.0,5521.9,5521.90000,5100
2009-05-19,5544.5,5568.5,5500.1,5530.1,5544.5,5568.5,5500.1,5530.1,5530.10000,4469
2009-05-21,5428.3,5484.5,5406.2,5422.9,5428.3,5484.5,5406.2,5422.9,5422.90000,4464
2009-05-24,5417.7,5475.6,5390.6,5458.6,5417.7,5475.6,5390.6,5458.6,5458.60000,2262
2009-05-25,5450.0,5468.8,5363.5,5451.7,5450.0,5468.8,5363.5,5451.7,5451.70000,5528
2009-05-26,5425.1,5483.3,5411.8,5459.9,5425.1,5483.3,5411.8,5459.9,5459.90000,5356
2009-05-27,5418.3,5418.3,5328.7,5383.8,5418.3,5418.3,5328.7,5383.8,5383.80000,4719
2009-05-28,5413.4,5423.4,5356.0,5371.0,5413.4,5423.4,5356.0,5371.0,5371.00000,4359
2009-06-01,5509.4,5509.4,5375.8,5454.9,5509.4,5509.4,5375.8,5454.9,5454.90000,6032
2009-06-02,5455.4,5475.4,5378.9,5392.9,5455.4,5475.4,5378.9,5392.9,5392.90000,4503
2009-06-03,5361.3,5457.2,5361.3,5436.2,5361.3,5457.2,5361.3,5436.2,5436.20000,3955
2009-06-04,5432.7,5500.6,5410.3,5430.3,5432.7,5500.6,5410.3,5430.3,5430.30000,5259
2009-06-07,5397.1,5437.9,5353.0,5421.8,5397.1,5437.9,5353.0,5421.8,5421.80000,4145
2009-06-08,5427.3,5445.3,5379.1,5403.0,5427.3,5445.3,5379.1,5403.0,5403.00000,3680
2009-06-09,5433.5,5483.4,5426.5,5448.2,5433.5,5483.4,5426.5,5448.2,5448.20000,3743
2009-06-10,5457.7,5509.7,5448.7,5488.4,5457.7,5509.7,5448.7,5488.4,5488.40000,3060
2009-06-11,5484.9,5539.7,5484.9,5512.6,5484.9,5539.7,5484.9,5512.6,5512.60000,2444
2009-06-14,5500.4,5517.4,5404.0,5415.0,5500.4,5517.4,5404.0,5415.0,5415.00000,3607
2009-06-15,5402.5,5429.3,5358.4,5391.2,5402.5,5429.3,5358.4,5391.2,5391.20000,3702
2009-06-16,5351.7,5381.6,5270.4,5306.3,5351.7,5381.6,5270.4,5306.3,5306.30000,4019
2009-06-17,5299.8,5387.5,5283.8,5374.5,5299.8,5387.5,5283.8,5374.5,5374.50000,3971
2009-06-18,5374.0,5471.2,5373.0,5424.0,5374.0,5471.2,5373.0,5424.0,5424.00000,3881
2009-06-21,5417.8,5428.8,5305.6,5319.6,5417.8,5428.8,5305.6,5319.6,5319.60000,4087
2009-06-22,5270.4,5362.6,5250.4,5316.5,5270.4,5362.6,5250.4,5316.5,5316.50000,4157
2009-06-23,5321.4,5453.6,5297.4,5435.6,5321.4,5453.6,5297.4,5435.6,5435.60000,3598
2009-06-24,5432.5,5454.5,5311.3,5354.3,5432.5,5454.5,5311.3,5354.3,5354.30000,4197
2009-06-25,5368.3,5427.4,5338.2,5365.3,5368.3,5427.4,5338.2,5365.3,5365.30000,3802
2009-06-28,5339.0,5457.1,5339.0,5442.1,5339.0,5457.1,5339.0,5442.1,5442.10000,3619
2009-06-29,5444.0,5485.1,5382.9,5403.9,5444.0,5485.1,5382.9,5403.9,5403.90000,3727
2009-06-30,5422.9,5480.9,5399.9,5465.9,5422.9,5480.9,5399.9,5465.9,5465.90000,3457
2009-07-01,5456.8,5456.8,5342.6,5353.6,5456.8,5456.8,5342.6,5353.6,5353.60000,4107
2009-07-02,5351.6,5367.6,5317.5,5333.5,5351.6,5367.6,5317.5,5333.5,5333.50000,2989
2009-07-05,5309.2,5355.3,5274.2,5344.2,5309.2,5355.3,5274.2,5344.2,5344.20000,3527
2009-07-06,5372.2,5394.2,5327.1,5336.1,5372.2,5394.2,5327.1,5336.1,5336.10000,3774
2009-07-07,5293.0,5349.1,5275.0,5277.0,5293.0,5349.1,5275.0,5277.0,5277.00000,4404
2009-07-08,5297.9,5343.0,5286.9,5288.9,5297.9,5343.0,5286.9,5288.9,5288.90000,3418
2009-07-09,5247.8,5280.8,5225.7,5233.7,5247.8,5280.8,5225.7,5233.7,5233.70000,3941
2009-07-12,5191.4,5311.5,5191.4,5300.5,5191.4,5311.5,5191.4,5300.5,5300.50000,3522
2009-07-13,5323.5,5396.5,5323.4,5362.5,5323.5,5396.5,5323.4,5362.5,5362.50000,4404
2009-07-14,5418.5,5479.5,5385.4,5467.5,5418.5,5479.5,5385.4,5467.5,5467.50000,3549
2009-07-15,5491.5,5558.5,5469.4,5546.5,5491.5,5558.5,5469.4,5546.5,5546.50000,4498
2009-07-16,5585.5,5600.5,5546.4,5590.4,5585.5,5600.5,5546.4,5590.4,5590.40000,3592
2009-07-19,5626.2,5656.2,5597.2,5632.2,5626.2,5656.2,5597.2,5632.2,5632.20000,2648
2009-07-20,5643.1,5672.1,5618.1,5642.1,5643.1,5672.1,5618.1,5642.1,5642.10000,2868
2009-07-21,5654.0,5655.0,5601.0,5624.0,5654.0,5655.0,5601.0,5624.0,5624.00000,3038
2009-07-22,5663.9,5770.0,5628.9,5762.0,5663.9,5770.0,5628.9,5762.0,5762.00000,4529
2009-07-23,5754.9,5784.0,5717.9,5751.9,5754.9,5784.0,5717.9,5751.9,5751.90000,4037
2009-07-26,5850.7,5855.7,5753.6,5774.6,5850.7,5855.7,5753.6,5774.6,5774.60000,3403
2009-07-27,5830.6,5839.6,5753.5,5769.5,5830.6,5839.6,5753.5,5769.5,5769.50000,3307
2009-07-28,5811.5,5822.4,5740.4,5784.4,5811.5,5822.4,5740.4,5784.4,5784.40000,3491
2009-07-29,5844.4,5941.4,5819.4,5930.4,5844.4,5941.4,5819.4,5930.4,5930.40000,3626
2009-07-30,5909.3,5986.4,5906.3,5949.3,5909.3,5986.4,5906.3,5949.3,5949.30000,5228
2009-08-02,5967.1,6007.1,5949.0,5966.0,5967.1,6007.1,5949.0,5966.0,5966.00000,4171
2009-08-03,5985.0,5985.0,5900.9,5948.9,5985.0,5985.0,5900.9,5948.9,5948.90000,3677
2009-08-04,5969.8,5969.8,5896.7,5899.7,5969.8,5969.8,5896.7,5899.7,5899.70000,3440
2009-08-05,5954.7,6005.7,5938.7,5973.7,5954.7,6005.7,5938.7,5973.7,5973.70000,3366
2009-08-06,5950.6,6043.6,5909.6,6041.6,5950.6,6043.6,5909.6,6041.6,6041.60000,3849
2009-08-09,5995.3,6020.3,5989.3,6010.3,5995.3,6020.3,5989.3,6010.3,6010.30000,2059
2009-08-10,6024.2,6028.2,5942.1,5949.1,6024.2,6028.2,5942.1,5949.1,5949.10000,3001
2009-08-11,5956.1,5975.0,5881.0,5975.0,5956.1,5975.0,5881.0,5975.0,5975.00000,3692
2009-08-12,5968.0,6019.0,5967.9,5988.9,5968.0,6019.0,5967.9,5988.9,5988.90000,3721
2009-08-13,6005.9,6042.9,5957.8,5988.8,6005.9,6042.9,5957.8,5988.8,5988.80000,3754
2009-08-16,5968.5,5972.5,5862.4,5874.4,5968.5,5972.5,5862.4,5874.4,5874.40000,5093
2009-08-17,5888.4,5961.4,5884.4,5961.4,5888.4,5961.4,5884.4,5961.4,5961.40000,3357
2009-08-18,5924.3,5993.3,5900.3,5982.3,5924.3,5993.3,5900.3,5982.3,5982.30000,3427
2009-08-19,6023.2,6069.2,6019.2,6040.2,6023.2,6069.2,6019.2,6040.2,6040.20000,3763
2009-08-20,6033.1,6156.1,6017.1,6146.1,6033.1,6156.1,6017.1,6146.1,6146.10000,4285
2009-08-23,6173.8,6208.9,6155.8,6194.8,6173.8,6208.9,6155.8,6194.8,6194.80000,3309
2009-08-24,6183.7,6231.7,6150.7,6206.7,6183.7,6231.7,6150.7,6206.7,6206.70000,3522
2009-08-25,6208.6,6220.6,6165.6,6178.6,6208.6,6220.6,6165.6,6178.6,6178.60000,3515
2009-08-26,6163.5,6192.5,6131.5,6167.5,6163.5,6192.5,6131.5,6167.5,6167.50000,3154
2009-08-27,6195.4,6265.4,6190.4,6208.4,6195.4,6265.4,6190.4,6208.4,6208.40000,3309
2009-08-30,6175.1,6234.0,6163.0,6231.0,6175.1,6234.0,6163.0,6231.0,6231.00000,3224
2009-08-31,6249.0,6266.0,6122.9,6133.9,6249.0,6266.0,6122.9,6133.9,6133.90000,5277
2009-09-01,6107.8,6121.8,6037.7,6088.8,6107.8,6121.8,6037.7,6088.8,6088.80000,5239
2009-09-02,6089.7,6105.7,6047.6,6056.6,6089.7,6105.7,6047.6,6056.6,6056.60000,3437
2009-09-03,6072.6,6134.6,6072.6,6113.5,6072.6,6134.6,6072.6,6113.5,6113.50000,3442
2009-09-06,6152.3,6194.2,6151.2,6173.2,6152.3,6194.2,6151.2,6173.2,6173.20000,1952
2009-09-07,6180.1,6215.1,6163.1,6183.1,6180.1,6215.1,6163.1,6183.1,6183.10000,2585
2009-09-08,6160.0,6211.0,6155.0,6210.0,6160.0,6211.0,6155.0,6210.0,6210.00000,2969
2009-09-09,6236.9,6240.9,6172.9,6201.9,6236.9,6240.9,6172.9,6201.9,6201.90000,3604
2009-09-10,6230.8,6243.8,6203.8,6241.8,6230.8,6243.8,6203.8,6241.8,6241.80000,2824
2009-09-13,6182.5,6233.4,6158.4,6222.4,6182.5,6233.4,6158.4,6222.4,6222.40000,3120
2009-09-14,6217.3,6236.3,6195.3,6205.3,6217.3,6236.3,6195.3,6205.3,6205.30000,3444
2009-09-15,6231.2,6319.2,6220.2,6300.2,6231.2,6319.2,6220.2,6300.2,6300.20000,3278
2009-09-16,6336.1,6357.1,6300.1,6311.1,6336.1,6357.1,6300.1,6311.1,6311.10000,3284
2009-09-17,6309.0,6361.0,6278.0,6350.0,6309.0,6361.0,6278.0,6350.0,6350.00000,3389
2009-09-20,6336.9,6341.9,6277.8,6311.8,6336.9,6341.9,6277.8,6311.8,6311.80000,3252
2009-09-21,6337.8,6398.8,6295.7,6358.8,6337.8,6398.8,6295.7,6358.8,6358.80000,3124
2009-09-22,6350.8,6389.8,6337.7,6346.7,6350.8,6389.8,6337.7,6346.7,6346.70000,2250
2009-09-23,6339.7,6357.7,6264.6,6281.6,6339.7,6357.7,6264.6,6281.6,6281.60000,4076
2009-09-24,6268.6,6292.6,6215.5,6251.6,6268.6,6292.6,6215.5,6251.6,6251.60000,3895
2009-09-27,6197.4,6296.4,6166.3,6285.4,6197.4,6296.4,6166.3,6285.4,6285.40000,3581
2009-09-28,6315.4,6336.4,6270.4,6321.4,6315.4,6336.4,6270.4,6321.4,6321.40000,3857
2009-09-29,6329.4,6362.4,6279.3,6323.3,6329.4,6362.4,6279.3,6323.3,6323.30000,4184
2009-09-30,6337.3,6371.3,6243.2,6266.2,6337.3,6371.3,6243.2,6266.2,6266.20000,5344
2009-10-01,6232.2,6232.2,6113.1,6151.1,6232.2,6232.2,6113.1,6151.1,6151.10000,5162
2009-10-04,6126.9,6195.0,6126.9,6188.0,6126.9,6195.0,6126.9,6188.0,6188.00000,3392
2009-10-05,6183.9,6298.0,6177.9,6275.0,6183.9,6298.0,6177.9,6275.0,6275.00000,3873
2009-10-06,6267.9,6299.9,6245.9,6279.9,6267.9,6299.9,6245.9,6279.9,6279.90000,3356
2009-10-07,6310.9,6329.9,6274.9,6309.9,6310.9,6329.9,6274.9,6309.9,6309.90000,3087
2009-10-08,6298.8,6335.9,6273.8,6295.8,6298.8,6335.9,6273.8,6295.8,6295.80000,3658
2009-10-11,6309.7,6406.7,6308.7,6379.7,6309.7,6406.7,6308.7,6379.7,6379.70000,3036
2009-10-12,6367.7,6393.7,6312.6,6330.6,6367.7,6393.7,6312.6,6330.6,6330.60000,4172
2009-10-13,6383.6,6429.6,6364.6,6418.6,6383.6,6429.6,6364.6,6418.6,6418.60000,4255
2009-10-14,6423.6,6424.6,6365.5,6380.5,6423.6,6424.6,6365.5,6380.5,6380.50000,3396
2009-10-15,6423.5,6441.5,6313.4,6362.5,6423.5,6441.5,6313.4,6362.5,6362.50000,4291
2009-10-18,6356.3,6448.3,6351.3,6429.3,6356.3,6448.3,6351.3,6429.3,6429.30000,2843
2009-10-19,6439.3,6471.3,6410.3,6439.3,6439.3,6471.3,6410.3,6439.3,6439.30000,3684
2009-10-20,6425.2,6460.2,6351.2,6445.2,6425.2,6460.2,6351.2,6445.2,6445.20000,4029
2009-10-21,6378.2,6442.2,6342.1,6415.2,6378.2,6442.2,6342.1,6415.2,6415.20000,5088
2009-10-22,6462.2,6475.2,6364.1,6366.1,6462.2,6475.2,6364.1,6366.1,6366.10000,3692
2009-10-25,6403.0,6412.0,6292.9,6318.9,6403.0,6412.0,6292.9,6318.9,6318.90000,4708
2009-10-26,6326.9,6395.9,6297.8,6368.9,6326.9,6395.9,6297.8,6368.9,6368.90000,5855
2009-10-27,6358.8,6363.8,6272.8,6276.8,6358.8,6363.8,6272.8,6276.8,6276.80000,5072
2009-10-28,6212.7,6370.8,6212.7,6366.7,6212.7,6370.8,6212.7,6366.7,6366.70000,5368
2009-10-29,6368.7,6397.7,6276.7,6287.7,6368.7,6397.7,6276.7,6287.7,6287.70000,6371
2009-11-01,6265.5,6317.5,6232.5,6300.5,6265.5,6317.5,6232.5,6300.5,6300.50000,5091
2009-11-02,6259.5,6261.5,6147.4,6219.4,6259.5,6261.5,6147.4,6219.4,6219.40000,5853
2009-11-03,6241.4,6283.4,6223.4,6266.4,6241.4,6283.4,6223.4,6266.4,6266.40000,4556
2009-11-04,6218.3,6309.3,6195.3,6293.3,6218.3,6309.3,6195.3,6293.3,6293.30000,4724
2009-11-05,6294.3,6324.3,6231.3,6300.3,6294.3,6324.3,6231.3,6300.3,6300.30000,5229
2009-11-08,6320.1,6393.2,6320.1,6383.1,6320.1,6393.2,6320.1,6383.1,6383.10000,3279
2009-11-09,6405.1,6410.1,6363.1,6372.1,6405.1,6410.1,6363.1,6372.1,6372.10000,3144
2009-11-10,6398.1,6426.1,6358.0,6367.0,6398.1,6426.1,6358.0,6367.0,6367.00000,3389
2009-11-11,6359.0,6384.0,6332.0,6351.0,6359.0,6384.0,6332.0,6351.0,6351.00000,3728
2009-11-12,6336.9,6357.9,6297.9,6345.9,6336.9,6357.9,6297.9,6345.9,6345.90000,3995
2009-11-15,6382.8,6437.8,6380.8,6423.8,6382.8,6437.8,6380.8,6423.8,6423.80000,3045
2009-11-16,6403.7,6424.7,6369.7,6386.7,6403.7,6424.7,6369.7,6386.7,6386.70000,3067
2009-11-17,6401.7,6425.7,6368.6,6370.6,6401.7,6425.7,6368.6,6370.6,6370.60000,2650
2009-11-18,6367.6,6367.6,6274.6,6277.6,6367.6,6367.6,6274.6,6277.6,6277.60000,4301
2009-11-19,6294.5,6320.5,6234.5,6279.5,6294.5,6320.5,6234.5,6279.5,6279.50000,3319
2009-11-22,6311.4,6431.4,6311.4,6414.4,6311.4,6431.4,6311.4,6414.4,6414.40000,3129
2009-11-23,6373.3,6440.3,6361.3,6412.3,6373.3,6440.3,6361.3,6412.3,6412.30000,3579
2009-11-24,6442.3,6460.3,6399.3,6431.3,6442.3,6460.3,6399.3,6431.3,6431.30000,2825
2009-11-25,6402.2,6402.2,6263.2,6279.2,6402.2,6402.2,6263.2,6279.2,6279.20000,4028
2009-11-26,6231.1,6367.1,6171.1,6346.1,6231.1,6367.1,6171.1,6346.1,6346.10000,5444
2009-11-29,6333.0,6371.0,6255.0,6261.0,6333.0,6371.0,6255.0,6261.0,6261.00000,5005
2009-11-30,6285.9,6381.9,6281.9,6376.9,6285.9,6381.9,6281.9,6376.9,6376.90000,3396
2009-12-01,6370.9,6424.9,6364.9,6390.9,6370.9,6424.9,6364.9,6390.9,6390.90000,3380
2009-12-02,6428.8,6483.8,6416.8,6439.8,6428.8,6483.8,6416.8,6439.8,6439.80000,3720
2009-12-03,6406.8,6521.8,6397.8,6498.8,6406.8,6521.8,6397.8,6498.8,6498.80000,4532
2009-12-06,6471.6,6498.6,6445.6,6481.6,6471.6,6498.6,6445.6,6481.6,6481.60000,2622
2009-12-07,6492.6,6507.6,6374.5,6398.5,6492.6,6507.6,6374.5,6398.5,6398.50000,4271
2009-12-08,6368.5,6412.5,6332.5,6367.5,6368.5,6412.5,6332.5,6367.5,6367.50000,3994
2009-12-09,6356.4,6434.4,6351.4,6415.4,6356.4,6434.4,6351.4,6415.4,6415.40000,3554
2009-12-10,6428.4,6457.4,6413.4,6415.4,6428.4,6457.4,6413.4,6415.4,6415.40000,3081
2009-12-13,6469.2,6489.2,6410.2,6427.2,6469.2,6489.2,6410.2,6427.2,6427.20000,2573
2009-12-14,6451.2,6461.2,6422.2,6439.1,6451.2,6461.2,6422.2,6439.1,6439.10000,2870
2009-12-15,6435.1,6539.1,6421.1,6533.1,6435.1,6539.1,6421.1,6533.1,6533.10000,2955
2009-12-16,6500.1,6538.1,6476.0,6492.0,6500.1,6538.1,6476.0,6492.0,6492.00000,2659
2009-12-17,6486.0,6507.1,6437.5,6448.6,6486.0,6507.1,6437.5,6448.6,6448.60000,3207
2009-12-20,6466.6,6503.6,6445.4,6494.6,6466.6,6503.6,6445.4,6494.6,6494.60000,3052
2009-12-21,6525.5,6566.5,6492.3,6563.5,6525.5,6566.5,6492.3,6563.5,6563.50000,2656
2009-12-22,6607.5,6607.5,6528.9,6542.0,6607.5,6607.5,6528.9,6542.0,6542.00000,2147
2009-12-27,6613.4,6613.4,6553.0,6566.0,6613.4,6613.4,6553.0,6566.0,6566.00000,1414
2009-12-28,6584.8,6591.8,6557.6,6567.5,6584.8,6591.8,6557.6,6567.5,6567.50000,1318
2009-12-29,6573.3,6581.3,6501.8,6516.8,6573.3,6581.3,6501.8,6516.8,6516.80000,1969
2010-01-03,6521.9,6600.1,6516.9,6598.1,6521.9,6600.1,6516.9,6598.1,6598.10000,3467
2010-01-04,6603.8,6603.8,6513.3,6547.4,6603.8,6603.8,6513.3,6547.4,6547.40000,2816
2010-01-05,6544.1,6575.3,6515.8,6525.9,6544.1,6575.3,6515.8,6525.9,6525.90000,2345
2010-01-06,6517.6,6538.5,6459.2,6519.4,6517.6,6538.5,6459.2,6519.4,6519.40000,3148
2010-01-07,6536.2,6602.4,6532.2,6585.3,6536.2,6602.4,6532.2,6585.3,6585.30000,3486
2010-01-10,6621.3,6631.3,6561.9,6564.9,6621.3,6631.3,6561.9,6564.9,6564.90000,2321
2010-01-11,6573.7,6577.7,6480.1,6498.2,6573.7,6577.7,6480.1,6498.2,6498.20000,3837
2010-01-12,6486.9,6535.0,6462.7,6524.9,6486.9,6535.0,6462.7,6524.9,6524.90000,2725
2010-01-13,6554.7,6606.8,6537.6,6576.6,6554.7,6606.8,6537.6,6576.6,6576.60000,3101
2010-01-14,6592.4,6624.5,6518.0,6523.0,6592.4,6624.5,6518.0,6523.0,6523.00000,3710
2010-01-17,6554.0,6583.1,6547.0,6561.9,6554.0,6583.1,6547.0,6561.9,6561.90000,1621
2010-01-18,6550.5,6598.6,6477.2,6584.5,6550.5,6598.6,6477.2,6584.5,6584.50000,4653
2010-01-19,6586.3,6615.3,6532.9,6547.9,6586.3,6615.3,6532.9,6547.9,6547.90000,4779
2010-01-20,6584.8,6624.8,6526.4,6529.4,6584.8,6624.8,6526.4,6529.4,6529.40000,5315
2010-01-21,6498.1,6514.1,6405.6,6444.7,6498.1,6514.1,6405.6,6444.7,6444.70000,6698
2010-01-24,6374.3,6465.6,6371.3,6416.3,6374.3,6465.6,6371.3,6416.3,6416.30000,4568
2010-01-25,6321.7,6439.0,6314.7,6436.0,6321.7,6439.0,6314.7,6436.0,6436.00000,4896
2010-01-26,6399.6,6459.7,6382.5,6432.5,6399.6,6459.7,6382.5,6432.5,6432.50000,4396
2010-01-27,6499.5,6520.6,6397.0,6403.0,6499.5,6520.6,6397.0,6403.0,6403.00000,5677
2010-01-28,6365.6,6432.8,6361.6,6407.6,6365.6,6432.8,6361.6,6407.6,6407.60000,4846
2010-01-31,6360.4,6462.5,6352.3,6459.5,6360.4,6462.5,6352.3,6459.5,6459.50000,3370
2010-02-01,6445.2,6532.4,6441.2,6504.2,6445.2,6532.4,6441.2,6504.2,6504.20000,4318
2010-02-02,6519.0,6535.0,6478.8,6506.8,6519.0,6535.0,6478.8,6506.8,6506.80000,3764
2010-02-03,6517.5,6525.6,6333.9,6333.9,6517.5,6525.6,6333.9,6333.9,6333.90000,5240
2010-02-04,6320.6,6335.6,6198.2,6222.1,6320.6,6335.6,6198.2,6222.1,6222.10000,9100
2010-02-07,6183.0,6312.1,6167.9,6302.1,6183.0,6312.1,6167.9,6302.1,6302.10000,5065
2010-02-08,6263.8,6322.9,6248.6,6267.6,6263.8,6322.9,6248.6,6267.6,6267.60000,3696
2010-02-09,6335.5,6339.5,6264.2,6277.2,6335.5,6339.5,6264.2,6277.2,6277.20000,5105
2010-02-10,6318.1,6376.1,6303.9,6343.9,6318.1,6376.1,6303.9,6343.9,6343.90000,6195
2010-02-11,6395.8,6414.8,6329.5,6356.6,6395.8,6414.8,6329.5,6356.6,6356.60000,5881
2010-02-14,6403.6,6415.6,6380.4,6388.4,6403.6,6415.6,6380.4,6388.4,6388.40000,2189
2010-02-15,6401.1,6464.2,6384.0,6447.1,6401.1,6464.2,6384.0,6447.1,6447.10000,3894
2010-02-16,6480.9,6538.8,6480.9,6530.8,6480.9,6538.8,6480.9,6530.8,6530.80000,3670
2010-02-17,6543.6,6588.5,6524.5,6578.5,6543.6,6588.5,6524.5,6578.5,6578.50000,3886
2010-02-18,6556.2,6672.2,6532.1,6657.2,6556.2,6672.2,6532.1,6657.2,6657.20000,4821
2010-02-21,6670.0,6692.1,6627.8,6632.8,6670.0,6692.1,6627.8,6632.8,6632.80000,3519
2010-02-22,6659.6,6675.6,6590.3,6602.3,6659.6,6675.6,6590.3,6602.3,6602.30000,4006
2010-02-23,6631.1,6643.0,6585.0,6633.9,6631.1,6643.0,6585.0,6633.9,6633.90000,3423
2010-02-24,6622.7,6647.6,6559.4,6570.4,6622.7,6647.6,6559.4,6570.4,6570.40000,3887
2010-02-25,6642.2,6667.1,6599.0,6658.1,6642.2,6667.1,6599.0,6658.1,6658.10000,4311
