date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2020-05-24,20558.2,20980.7,20548.2,20973.2,20580.2,20987.7,20560.2,20980.2,20976.70000,3131
2020-05-25,20953.2,21355.7,20925.7,21273.2,20975.2,21362.7,20932.7,21280.2,21276.70000,6041
2020-05-26,21263.2,21715.7,21135.7,21650.7,21285.2,21722.7,21142.7,21657.7,21654.20000,8342
2020-05-27,21631.8,22099.3,21569.3,21909.3,21643.0,22106.3,21576.3,21916.3,21912.80000,10316
2020-05-28,21906.8,22021.8,21659.3,22021.8,21935.5,22028.8,21666.3,22028.8,22025.30000,10044
2020-05-31,21889.2,22234.2,21744.2,22204.2,21896.2,22241.2,21751.2,22211.2,22207.70000,7975
2020-06-01,22206.7,22699.2,22109.2,22621.7,22213.7,22706.2,22116.2,22628.7,22625.20000,6942
2020-06-02,22626.7,22949.2,22459.2,22901.7,22640.4,22956.2,22466.2,22908.7,22905.20000,9061
2020-06-03,22901.7,22984.2,22492.6,22744.2,22920.4,22991.2,22499.6,22751.2,22747.70000,9532
2020-06-04,22726.7,23304.2,22559.2,23171.7,22740.4,23311.2,22566.2,23183.7,23177.70000,7746
2020-06-07,23146.6,23274.1,22964.1,23221.6,23173.6,23281.1,22971.1,23228.6,23225.10000,6746
2020-06-08,23208.6,23213.6,22691.1,22863.6,23225.6,23225.6,22698.1,22870.6,22867.10000,5634
2020-06-09,22863.6,23161.1,22731.1,22853.6,22870.6,23168.1,22738.1,22860.6,22857.10000,5556
2020-06-10,22825.6,22921.1,21606.1,21761.1,22850.6,22928.1,21613.1,21768.1,21764.60000,14929
2020-06-11,21717.9,22470.9,21683.4,22195.9,21750.4,22477.9,21690.4,22202.9,22199.40000,21328
2020-06-14,21948.4,22230.9,21355.9,21965.9,21957.1,22237.9,21362.9,21972.9,21969.40000,16694
2020-06-15,21978.2,22610.7,21978.2,22353.2,21985.2,22617.7,21985.2,22365.2,22359.20000,14803
2020-06-16,22358.3,22760.8,22240.8,22478.3,22389.5,22767.8,22247.8,22485.3,22481.80000,10150
2020-06-17,22488.2,22530.7,22100.7,22395.7,22510.2,22537.7,22107.7,22402.7,22399.20000,10069
2020-06-18,22376.4,22710.6,22310.6,22325.6,22423.5,22717.6,22317.6,22332.6,22329.10000,7960
2020-06-21,22208.0,22625.5,22158.0,22606.4,22240.0,22632.5,22165.0,22613.4,22609.90000,6318
2020-06-22,22608.0,22810.5,22230.5,22553.0,22630.0,22817.5,22237.5,22560.0,22556.50000,7818
2020-06-23,22544.9,22655.4,22090.4,22282.9,22569.9,22662.4,22097.4,22289.9,22286.40000,8010
2020-06-24,22236.7,22534.2,22059.2,22509.2,22258.7,22541.2,22066.2,22516.2,22512.70000,8941
2020-06-25,22486.7,22574.2,22244.2,22266.7,22508.7,22581.2,22251.2,22273.7,22270.20000,6303
2020-06-28,22131.2,22383.7,21948.7,22338.7,22138.2,22390.7,21955.7,22345.7,22342.20000,6657
2020-06-29,22351.0,22433.6,22163.6,22333.6,22361.0,22440.6,22170.6,22340.6,22337.10000,5304
2020-06-30,22331.1,22383.6,21968.6,22203.6,22348.1,22390.6,21975.6,22210.6,22207.10000,4864
2020-07-01,22211.1,22438.6,22058.6,22321.1,22233.1,22445.6,22065.6,22328.1,22324.60000,5734
2020-07-02,22296.0,22368.5,22133.5,22203.5,22328.0,22375.5,22140.5,22220.5,22212.00000,2609
2020-07-05,22221.0,22756.0,22218.1,22648.5,22253.0,22763.0,22238.0,22655.5,22652.00000,4972
2020-07-06,22656.0,22723.5,22418.5,22460.8,22668.0,22730.5,22425.5,22468.1,22464.45000,4395
2020-07-07,22446.0,22648.5,22338.5,22518.5,22463.0,22655.5,22345.5,22525.5,22522.00000,4970
2020-07-08,22530.0,22680.0,22275.0,22395.0,22544.5,22687.0,22282.0,22402.0,22398.50000,5046
2020-07-09,22392.4,22624.9,22239.9,22594.9,22419.4,22631.9,22246.9,22601.9,22598.40000,4920
2020-07-12,22661.8,22859.3,22514.3,22574.3,22673.8,22866.3,22521.3,22581.3,22577.80000,4556
2020-07-13,22590.0,22739.2,22494.2,22724.2,22603.7,22746.2,22501.2,22731.2,22727.70000,5992
2020-07-14,22830.8,23029.2,22789.2,22916.7,22858.8,23036.2,22796.2,22923.7,22920.20000,4817
2020-07-15,22931.6,22945.1,22663.7,22774.1,22951.1,22952.1,22670.7,22781.1,22777.60000,4085
2020-07-16,22761.0,22841.6,22614.1,22684.1,22804.2,22848.6,22621.1,22691.1,22687.60000,3120
2020-07-19,22681.5,22819.0,22569.0,22796.5,22705.5,22826.0,22576.0,22803.5,22800.00000,3325
2020-07-20,22804.9,22940.2,22713.9,22733.9,22816.4,22949.5,22720.9,22740.9,22737.40000,10941
2020-07-21,22741.4,22844.0,22639.0,22779.0,22756.4,22851.0,22646.0,22786.0,22782.50000,3480
2020-07-22,22776.5,22899.0,22479.0,22549.0,22793.5,22906.0,22486.0,22556.0,22552.50000,4395
2020-07-23,22552.3,22631.5,22264.0,22349.0,22583.5,22638.5,22271.0,22356.0,22352.50000,4654
2020-07-26,22372.4,22733.9,22333.9,22678.9,22422.4,22740.9,22342.7,22685.9,22682.40000,12959
2020-07-27,22681.4,22828.9,22493.9,22526.4,22708.4,22835.9,22500.9,22533.4,22529.90000,3711
2020-07-28,22531.6,22559.1,22349.1,22536.6,22553.6,22566.1,22356.1,22543.6,22540.10000,2646
2020-07-29,22539.9,22554.9,21957.4,22277.4,22576.9,22576.9,21964.4,22284.4,22280.90000,4988
2020-07-30,22317.3,22342.3,21697.3,21949.8,22324.3,22349.3,21704.3,21966.8,21958.30000,7390
2020-08-02,21959.6,22402.1,21877.1,22387.1,21986.6,22409.1,21884.1,22394.1,22390.60000,5076
2020-08-03,22377.8,22647.0,22367.0,22494.5,22401.5,22654.0,22374.0,22501.5,22498.00000,4406
2020-08-04,22499.5,22632.0,22352.0,22492.0,22521.5,22639.0,22359.0,22499.0,22495.50000,3830
2020-08-05,22479.5,22582.0,22267.0,22432.0,22506.5,22589.0,22274.0,22439.0,22435.50000,4464
2020-08-06,22434.5,22482.8,22197.0,22474.5,22466.5,22493.3,22204.0,22491.5,22483.00000,4384
2020-08-09,22424.0,22532.0,22339.0,22508.3,22442.0,22539.0,22346.7,22515.3,22511.80000,11841
2020-08-10,22484.0,22955.2,22462.8,22729.0,22532.0,22963.2,22470.3,22737.0,22733.00000,37546
2020-08-11,22714.0,23252.0,22662.8,23202.7,22742.0,23259.0,22670.3,23210.7,23206.70000,42128
2020-08-12,23209.0,23312.0,23137.8,23218.3,23237.0,23319.0,23145.3,23225.3,23221.80000,41452
2020-08-13,23199.0,23352.0,23057.0,23155.8,23222.0,23359.0,23064.0,23162.8,23159.30000,39052
2020-08-16,23162.7,23247.7,23057.0,23135.8,23170.7,23255.7,23064.0,23142.8,23139.30000,25072
2020-08-17,23129.0,23165.7,22937.0,23058.2,23137.0,23183.2,22944.0,23065.2,23061.70000,28797
2020-08-18,23044.0,23202.0,22957.8,23092.0,23092.0,23209.0,22965.3,23099.0,23095.50000,27534
2020-08-19,23079.0,23093.2,22842.0,22998.3,23097.0,23103.2,22849.0,23005.3,23001.80000,30486
2020-08-20,22976.9,23135.7,22707.0,22907.7,23019.9,23143.2,22714.0,22920.7,22914.20000,34512
2020-08-23,22924.0,23182.0,22850.3,23140.8,22952.0,23189.0,22857.8,23147.8,23144.30000,25487
2020-08-24,23149.0,23432.7,23147.8,23320.7,23172.0,23440.7,23155.3,23327.7,23324.20000,26121
2020-08-25,23304.0,23347.0,23160.3,23318.2,23327.0,23354.0,23167.8,23325.2,23321.70000,22736
2020-08-26,23314.0,23350.7,23142.0,23249.0,23347.0,23358.2,23149.0,23257.0,23253.00000,31253
2020-08-27,23227.2,23385.2,22558.5,22930.9,23265.2,23392.2,22566.0,22943.9,22937.40000,68759
2020-08-30,22957.2,23368.9,22957.2,23059.5,22980.2,23376.4,22974.0,23066.5,23063.00000,32048
2020-08-31,23057.2,23213.9,22983.4,23213.9,23085.2,23221.4,22992.9,23220.9,23217.40000,32079
2020-09-01,23220.2,23525.2,23160.2,23517.2,23227.2,23532.2,23167.2,23525.2,23521.20000,31053
2020-09-02,23491.0,23628.9,22970.2,23086.0,23519.0,23636.4,22977.2,23094.0,23090.00000,70383
2020-09-03,23092.2,23315.2,22825.2,23169.0,23135.2,23322.2,22832.2,23176.0,23172.50000,94514
2020-09-06,23202.2,23215.2,23031.0,23190.9,23215.2,23223.1,23038.5,23198.9,23194.90000,36737
2020-09-07,23182.2,23308.9,22916.0,23022.2,23210.2,23316.4,22923.5,23035.2,23028.70000,83599
2020-09-08,22868.7,23233.9,22803.5,23173.4,22918.7,23241.4,22811.5,23196.4,23184.90000,53719
2020-09-09,23177.2,23265.2,23052.2,23097.8,23210.2,23272.7,23059.8,23104.8,23101.30000,56401
2020-09-10,23106.0,23420.2,23081.0,23346.0,23154.0,23427.7,23105.3,23364.0,23355.00000,54214
2020-09-13,23383.1,23594.0,23369.8,23439.7,23411.1,23601.0,23387.8,23447.7,23443.70000,23239
2020-09-14,23451.0,23507.7,23339.8,23462.7,23469.0,23515.2,23347.3,23469.7,23466.20000,19228
2020-09-15,23456.0,23510.2,23379.8,23445.2,23484.0,23517.7,23387.3,23452.2,23448.70000,20802
2020-09-16,23431.0,23469.0,23204.0,23349.8,23449.0,23479.6,23211.0,23357.8,23353.80000,33841
2020-09-17,23321.0,23402.7,23176.0,23231.0,23344.0,23410.2,23183.0,23238.0,23234.50000,29499
2020-09-20,23223.0,23376.0,22606.8,22924.3,23251.0,23383.0,22614.3,22937.3,22930.80000,34010
2020-09-21,22898.0,23076.0,22716.0,23044.3,22926.0,23083.0,22723.0,23052.3,23048.30000,23523
2020-09-22,23041.7,23396.0,23021.8,23222.3,23059.7,23403.0,23029.3,23229.3,23225.80000,39075
2020-09-23,23203.0,23261.0,23006.0,23146.7,23211.0,23268.0,23013.0,23159.7,23153.20000,63533
2020-09-24,23168.0,23334.7,22986.0,23324.8,23196.0,23342.2,22993.0,23331.8,23328.30000,45349
2020-09-27,23363.0,23541.7,23291.0,23523.0,23376.0,23552.2,23298.0,23531.0,23527.00000,26406
2020-09-28,23389.5,23602.5,23333.3,23426.7,23422.5,23609.5,23340.8,23439.7,23433.20000,34873
2020-09-29,23423.0,23514.2,23119.3,23273.0,23441.0,23522.2,23127.3,23281.0,23277.00000,56195
2020-09-30,23278.0,23361.0,23211.8,23317.3,23296.0,23368.0,23219.8,23324.3,23320.80000,36890
2020-10-01,23298.0,23346.0,22936.8,23198.0,23306.0,23353.0,22944.3,23211.0,23204.50000,71625
2020-10-04,23293.0,23421.2,23211.0,23421.2,23311.0,23428.2,23218.0,23428.2,23424.70000,34431
2020-10-05,23423.2,23432.4,23212.0,23222.5,23431.2,23439.9,23220.0,23229.5,23226.00000,48520
2020-10-06,23228.2,23496.2,23213.2,23491.2,23236.2,23503.2,23225.0,23498.2,23494.70000,32104
2020-10-07,23483.2,23686.0,23456.2,23644.7,23511.2,23693.0,23463.2,23651.7,23648.20000,34040
2020-10-08,23668.0,23719.7,23531.0,23574.3,23686.0,23727.2,23538.0,23587.3,23580.80000,24244
2020-10-11,23579.2,23641.0,23481.0,23613.0,23592.2,23648.0,23488.0,23636.0,23624.50000,24267
2020-10-12,23623.0,23656.0,23471.0,23511.8,23641.0,23663.7,23478.0,23519.8,23515.80000,29269
2020-10-13,23514.5,23641.0,23491.7,23542.3,23564.5,23648.0,23508.0,23555.3,23548.80000,28691
2020-10-14,23612.5,23612.5,23352.8,23458.5,23662.5,23662.5,23359.8,23496.5,23477.50000,35877
2020-10-15,23432.5,23556.8,23367.6,23505.1,23482.5,23563.8,23375.1,23513.1,23509.10000,30231
2020-10-18,23518.8,23716.8,23486.8,23535.0,23551.8,23723.8,23493.8,23553.0,23544.00000,27874
2020-10-19,23532.5,23655.5,23502.9,23552.4,23570.5,23663.0,23509.9,23560.4,23556.40000,33075
2020-10-20,23576.3,23676.6,23511.6,23548.6,23599.3,23683.6,23518.6,23591.6,23570.10000,32622
2020-10-21,23529.8,23599.7,23407.3,23582.2,23552.8,23607.7,23414.8,23590.2,23586.20000,32906
2020-10-22,23582.2,23599.8,23449.8,23512.2,23595.2,23632.8,23457.8,23550.2,23531.20000,26751
2020-10-25,23513.5,23555.2,23346.5,23401.5,23521.5,23562.7,23353.5,23408.5,23405.00000,30641
2020-10-26,23378.5,23514.7,23226.5,23341.0,23411.5,23522.2,23233.5,23348.0,23344.50000,36813
2020-10-27,23333.0,23436.0,23051.0,23056.0,23371.0,23443.0,23058.0,23063.0,23059.50000,53949
2020-10-28,23058.0,23386.0,23041.4,23211.8,23066.0,23393.0,23066.0,23219.8,23215.80000,58167
2020-10-29,23185.3,23291.0,22867.3,23191.0,23218.3,23298.0,22874.3,23198.0,23194.50000,70415
2020-11-01,23088.0,23436.0,23036.0,23431.7,23131.0,23446.0,23043.0,23444.7,23438.20000,55427
2020-11-02,23464.5,23911.0,23429.3,23804.3,23514.5,23918.0,23438.0,23817.3,23810.80000,14834
2020-11-03,23803.0,24071.0,23491.0,24046.7,23831.0,24078.0,23498.0,24059.7,24053.20000,114813
2020-11-04,23998.0,24375.6,23861.0,24199.7,24016.0,24382.6,23868.0,24227.7,24213.70000,63585
2020-11-05,24217.6,24460.0,24078.9,24343.3,24245.6,24467.5,24086.4,24351.3,24347.30000,52850
2020-11-08,24398.3,25895.5,24361.3,25372.5,24416.3,25902.5,24368.3,25385.5,25379.00000,101585
2020-11-09,25387.5,25470.5,24826.3,25302.5,25395.5,25477.5,24833.8,25330.5,25316.50000,88702
2020-11-10,25298.8,25700.5,25146.3,25562.5,25331.8,25707.5,25153.8,25585.5,25574.00000,59564
2020-11-11,25558.8,25584.2,25215.7,25319.0,25586.8,25591.7,25222.7,25332.0,25325.50000,63196
2020-11-12,25317.7,25666.4,25206.5,25618.4,25350.7,25674.4,25214.0,25626.4,25622.40000,43626
2020-11-15,25641.4,26214.4,25641.4,26154.4,25664.4,26221.9,25656.5,26161.4,26157.90000,64453
2020-11-16,26148.9,26169.4,25856.5,25947.4,26156.9,26176.9,25864.5,25970.4,25958.90000,44966
2020-11-17,25921.2,25965.4,25556.2,25596.1,25934.2,25972.4,25564.2,25604.1,25600.10000,42163
2020-11-18,25613.7,25684.1,25405.0,25508.7,25621.7,25691.6,25412.0,25515.7,25512.20000,45578
2020-11-19,25467.0,25758.8,25420.9,25702.9,25485.0,25765.8,25428.4,25709.9,25706.40000,33582
2020-11-22,25667.1,26051.3,25655.9,25943.4,25680.1,26058.8,25663.4,25966.4,25954.90000,15074
2020-11-23,25932.1,26520.1,25920.9,26462.1,25950.1,26527.9,25930.1,26490.1,26476.10000,50585
2020-11-24,26473.3,26710.1,26180.6,26274.4,26491.3,26717.1,26188.1,26281.4,26277.90000,63377
2020-11-25,26326.8,26589.8,26250.6,26470.5,26344.8,26596.8,26258.1,26478.5,26474.50000,30062
2020-11-26,26461.8,26809.8,26411.8,26783.6,26489.8,26816.8,26419.8,26790.6,26787.10000,46650
2020-11-29,26801.8,26931.8,26299.7,26500.4,26829.8,26939.8,26306.7,26508.4,26504.40000,81909
2020-11-30,26456.7,26969.7,26454.7,26896.7,26499.7,26976.7,26461.7,26904.7,26900.70000,59871
2020-12-01,26886.7,26919.7,26683.0,26865.4,26914.7,26926.7,26690.5,26878.4,26871.90000,57014
2020-12-02,26866.7,26919.7,26690.3,26747.8,26879.7,26926.7,26697.8,26760.8,26754.30000,46613
2020-12-03,26731.5,26870.1,26644.4,26825.1,26759.5,26879.4,26651.4,26833.1,26829.10000,38798
2020-12-06,26866.4,26949.4,26319.4,26342.7,26879.4,26957.1,26326.4,26375.7,26359.20000,52923
2020-12-07,26375.4,26574.2,26315.2,26529.9,26425.4,26581.2,26322.7,26562.9,26546.40000,37869
2020-12-08,26556.2,26914.2,26505.0,26665.5,26574.2,26921.2,26512.5,26715.5,26690.50000,45294
2020-12-09,26656.2,26842.7,26619.8,26694.8,26664.2,26849.7,26627.3,26707.8,26701.30000,47328
2020-12-10,26719.0,26816.0,26417.3,26605.3,26726.0,26824.0,26424.8,26612.3,26608.80000,58078
2020-12-13,26771.0,26849.0,26594.0,26667.2,26779.0,26856.0,26601.0,26675.2,26671.20000,48969
2020-12-14,26666.0,26824.0,26584.0,26799.7,26689.0,26831.0,26591.0,26812.7,26806.20000,34705
2020-12-15,26826.0,26854.0,26699.0,26802.0,26834.0,26861.0,26706.0,26830.0,26816.00000,28036
2020-12-16,26787.0,26854.5,26663.3,26782.8,26815.0,26861.5,26671.3,26790.8,26786.80000,26367
2020-12-17,26771.5,26928.2,26689.5,26920.8,26804.5,26935.7,26696.5,26927.8,26924.30000,25062
2020-12-20,27011.5,27012.8,26206.5,26515.2,27024.5,27028.4,26214.0,26538.2,26526.70000,80791
2020-12-21,26541.4,26636.9,26355.3,26531.0,26559.4,26644.4,26362.3,26554.0,26542.50000,47367
2020-12-22,26547.3,26750.3,26405.3,26703.5,26575.3,26757.3,26412.3,26716.5,26710.00000,41896
2020-12-23,26697.3,26742.6,26586.1,26653.5,26720.3,26749.6,26593.6,26661.5,26657.50000,24126
2020-12-27,26567.3,26980.3,26567.3,26926.0,26605.3,26987.3,26599.9,26949.0,26937.50000,23209
2020-12-28,26921.0,27696.5,26881.5,27519.8,26939.0,27703.5,26888.5,27532.8,27526.30000,48738
2020-12-29,27509.8,27614.7,27332.8,27458.5,27542.8,27622.7,27339.8,27466.5,27462.50000,37522
2020-12-30,27413.8,27569.5,27413.8,27507.8,27463.8,27577.0,27428.6,27520.8,27514.30000,7141
2020-12-31,27484.3,27484.3,27484.3,27484.3,27534.3,27534.3,27534.3,27534.3,27509.30000,1
2021-01-03,27557.8,27669.5,27026.6,27086.3,27570.8,27677.1,27037.1,27119.3,27102.80000,98602
2021-01-04,27102.8,27265.8,26950.8,27123.3,27125.8,27272.8,26957.8,27146.3,27134.80000,76040
2021-01-05,27109.3,27467.1,26940.9,27349.2,27159.3,27474.6,26947.9,27377.2,27363.20000,105341
2021-01-06,27367.9,27655.9,27312.2,27597.9,27380.9,27662.9,27319.2,27605.9,27601.90000,59365
2021-01-07,27597.9,28367.6,27596.7,28341.0,27640.9,28374.6,27604.2,28354.0,28347.50000,69122
2021-01-10,28292.3,28346.5,27950.3,28061.0,28315.3,28354.0,27957.3,28069.0,28065.00000,20609
2021-01-11,28072.3,28281.0,27953.6,28163.5,28085.3,28289.0,27961.1,28171.5,28167.50000,62649
2021-01-12,28167.3,28510.1,28111.1,28424.4,28195.3,28517.1,28119.1,28447.4,28435.90000,44275
2021-01-13,28442.1,28980.1,28400.9,28815.9,28465.1,28987.1,28408.4,28828.9,28822.40000,71010
2021-01-14,28837.1,28908.8,28150.4,28213.8,28860.1,28916.3,28157.4,28251.8,28232.80000,76039
2021-01-17,28257.4,28364.1,28100.4,28334.2,28295.4,28371.1,28107.4,28341.2,28337.70000,36723
2021-01-18,28317.4,28787.9,28317.4,28735.4,28330.4,28795.9,28329.1,28753.4,28744.40000,51223
2021-01-19,28741.7,28826.7,28390.5,28665.4,28749.7,28834.7,28398.0,28688.4,28676.90000,44949
2021-01-20,28676.7,28844.7,28512.1,28635.8,28699.7,28852.5,28520.1,28673.8,28654.80000,44527
2021-01-21,28594.8,28693.8,28403.8,28580.8,28644.8,28700.8,28410.8,28603.8,28592.30000,44919
2021-01-24,28615.8,28853.2,28469.5,28815.8,28648.8,28860.7,28476.5,28822.8,28819.30000,65500
2021-01-25,28816.5,28823.2,28511.5,28702.8,28834.5,28834.5,28519.5,28720.8,28711.80000,42257
2021-01-26,28706.6,28755.8,28095.4,28191.6,28719.6,28763.3,28102.9,28209.6,28200.60000,80943
2021-01-27,28185.2,28534.0,27824.0,28382.3,28218.2,28541.0,27831.0,28390.3,28386.30000,109149
2021-01-28,28396.0,28397.7,27577.3,27699.7,28404.0,28405.2,27587.3,27737.7,27718.70000,127718
2021-01-31,27696.0,28318.4,27577.0,28290.4,27709.0,28325.4,27586.0,28303.4,28296.90000,71793
2021-02-01,28285.4,28522.5,28081.7,28480.8,28298.4,28530.0,28089.2,28488.8,28484.80000,48207
2021-02-02,28539.8,28729.8,28407.1,28607.3,28589.8,28737.3,28414.6,28614.3,28610.80000,40222
2021-02-03,28605.6,28684.4,28298.2,28667.9,28623.6,28694.4,28305.2,28685.9,28676.90000,38019
2021-02-04,28648.8,28901.6,28543.2,28757.6,28666.8,28908.6,28550.2,28807.6,28782.60000,35898
2021-02-07,28818.6,29537.7,28814.9,29473.4,28831.6,29544.7,28822.4,29486.4,29479.90000,47148
2021-02-08,29479.7,29590.9,29346.0,29392.0,29517.7,29599.0,29354.0,29435.0,29413.50000,42218
2021-02-09,29390.9,29567.1,29178.4,29286.7,29440.9,29574.1,29185.4,29299.7,29293.20000,46771
2021-02-10,29285.4,29502.4,29239.2,29488.7,29323.4,29509.7,29246.7,29495.7,29492.20000,11569
2021-02-11,29474.4,29673.2,29312.4,29616.6,29497.4,29681.1,29319.4,29659.6,29638.10000,30625
2021-02-14,29625.7,30289.5,29625.7,30236.0,29658.7,30296.5,29651.1,30243.0,30239.50000,38708
2021-02-15,30234.3,30721.0,30180.6,30440.6,30252.3,30728.6,30189.9,30458.6,30449.60000,70360
2021-02-16,30436.7,30457.3,30153.1,30354.3,30454.7,30464.3,30160.6,30372.3,30363.30000,58673
2021-02-17,30349.3,30574.3,29898.1,30120.6,30382.3,30582.3,29905.6,30133.6,30127.10000,66896
2021-02-18,30119.3,30323.7,29753.0,30169.5,30137.3,30331.2,29762.3,30177.5,30173.50000,55206
2021-02-21,30229.5,30462.5,29977.2,29985.5,30242.5,30469.5,29984.2,30003.5,29994.50000,55178
2021-02-22,29984.2,30147.2,29653.0,29994.4,30007.2,30154.2,29660.5,30001.4,29997.90000,32371
2021-02-23,29994.2,30127.2,29623.0,30049.2,30027.2,30134.2,29630.5,30077.2,30063.20000,68683
2021-02-24,30037.0,30232.0,29500.5,29580.4,30065.0,30241.3,29508.0,29613.4,29596.90000,76325
2021-02-25,29580.5,29662.9,28979.5,29231.7,29598.5,29671.0,28990.9,29259.7,29245.70000,128408
2021-02-28,29310.4,29929.5,29300.8,29906.5,29338.4,29938.2,29313.0,29914.5,29910.50000,45646
2021-03-01,29931.5,30019.5,29307.8,29442.8,29939.5,30026.5,29315.3,29465.8,29454.30000,65837
2021-03-02,29475.3,29759.5,29250.2,29286.5,29513.3,29766.5,29259.5,29319.5,29303.00000,61803
2021-03-03,29314.5,29335.2,28704.5,28932.4,29321.5,29343.3,28711.5,28955.4,28943.90000,134332
2021-03-04,28916.2,29211.4,28297.5,29166.6,28934.2,29223.7,28305.0,29216.6,29191.60000,131170
2021-03-07,29276.2,29470.4,28559.2,28847.4,29284.2,29477.9,28566.2,28855.4,28851.40000,113481
2021-03-08,28861.2,29281.5,28607.5,29193.5,28874.2,29288.5,28618.0,29206.5,29200.00000,55236
2021-03-09,29191.5,29265.2,28958.2,29110.2,29198.5,29272.7,28965.2,29123.2,29116.70000,43254
2021-03-10,29085.2,29373.2,28998.9,29299.0,29128.2,29380.2,29006.5,29312.0,29305.50000,45118
2021-03-11,29325.2,29771.9,29206.5,29681.5,29368.2,29779.4,29214.0,29709.5,29695.50000,56731
2021-03-14,29790.2,29891.9,29588.2,29830.2,29818.2,29899.5,29595.2,29838.2,29834.20000,48884
2021-03-15,29810.2,30035.6,29743.2,29840.2,29858.2,30042.6,29750.2,29848.2,29844.20000,42394
2021-03-16,29830.2,30036.9,29799.0,29986.4,29873.2,30044.4,29806.5,29994.4,29990.40000,49889
2021-03-17,29975.2,30494.4,29898.5,29933.5,30003.2,30501.9,29905.9,29946.5,29940.00000,70732
2021-03-18,29932.1,30055.1,29095.1,29460.8,29965.1,30062.8,29102.1,29483.8,29472.30000,85572
2021-03-21,29462.1,29469.8,28904.0,29264.0,29500.1,29503.8,28912.1,29287.0,29275.50000,59089
2021-03-22,29236.6,29497.0,28792.3,28834.8,29269.6,29504.5,28800.3,28842.8,28838.80000,69296
2021-03-23,28846.0,28859.0,28279.6,28484.5,28874.0,28874.0,28287.1,28492.5,28488.50000,66987
2021-03-24,28453.3,29082.3,28404.6,29054.3,28476.3,29089.8,28412.1,29072.3,29063.30000,61665
2021-03-25,29050.6,29639.0,28949.4,29604.8,29098.6,29646.0,28956.9,29632.8,29618.80000,53159
2021-03-28,29601.0,29617.7,29189.0,29507.1,29624.0,29626.6,29196.0,29525.1,29516.10000,73059
2021-03-29,29426.4,29537.0,29275.7,29330.2,29434.4,29544.0,29282.7,29338.2,29334.20000,45587
2021-03-30,29309.0,29433.1,29134.4,29344.4,29337.0,29440.6,29141.4,29351.4,29347.90000,42206
2021-03-31,29356.4,29719.4,29307.7,29700.1,29399.4,29726.4,29315.7,29708.1,29704.10000,37884
2021-04-01,29661.4,30093.1,29645.2,30041.4,29709.4,30100.6,29672.8,30049.4,30045.40000,19675
2021-04-04,30046.4,30243.1,29980.2,30232.7,30064.4,30250.6,29987.7,30240.7,30236.70000,28175
2021-04-05,30231.4,30276.4,29609.4,29622.7,30274.4,30284.4,29616.4,29630.7,29626.70000,51241
2021-04-06,29631.4,29863.1,29515.2,29664.0,29649.4,29870.7,29522.7,29687.0,29675.50000,41445
2021-04-07,29654.0,29772.6,29507.0,29758.4,29697.0,29780.6,29514.0,29776.4,29767.40000,37889
2021-04-08,29763.4,30072.6,29744.7,29928.4,29791.4,30080.1,29752.2,29946.4,29937.40000,45173
2021-04-11,29908.4,29988.4,29531.7,29577.4,29941.4,29996.4,29538.7,29590.4,29583.90000,42377
2021-04-12,29573.7,29901.7,29557.4,29805.0,29601.7,29908.7,29565.0,29818.0,29811.50000,45156
2021-04-13,29823.7,29836.7,29563.0,29617.4,29851.7,29851.7,29570.0,29630.4,29623.90000,38187
2021-04-14,29598.7,29786.7,29522.5,29753.1,29641.7,29793.7,29530.5,29761.1,29757.10000,29908
2021-04-15,29748.1,29833.1,29616.1,29799.9,29781.1,29841.1,29623.1,29812.9,29806.40000,29295
2021-04-18,29728.6,29811.6,29189.8,29319.3,29751.6,29818.6,29197.3,29326.3,29322.80000,43724
2021-04-19,29313.5,29403.5,28516.3,28577.1,29341.5,29412.8,28523.3,28590.1,28583.60000,59093
2021-04-20,28578.3,28907.8,28406.6,28847.4,28621.3,28915.3,28413.6,28860.4,28853.90000,51333
2021-04-21,28858.6,29211.4,28791.6,28909.7,28881.6,29218.4,28798.6,28927.7,28918.70000,61902
2021-04-22,28888.4,29310.1,28762.2,29160.8,28911.4,29317.1,28769.7,29198.8,29179.80000,37494
2021-04-25,29182.1,29279.7,28890.9,29198.0,29205.1,29287.2,28898.4,29206.0,29202.00000,39410
2021-04-26,29203.0,29274.7,28831.8,28981.7,29226.0,29282.2,28839.3,28994.7,28988.20000,39243
2021-04-27,28978.0,29139.7,28866.8,28946.7,29026.0,29147.2,28874.3,28964.7,28955.70000,37586
2021-04-28,28938.0,29189.7,28853.0,29006.8,28971.0,29197.2,28861.0,29034.8,29020.80000,12620
2021-04-29,29008.0,29052.2,28761.5,28836.4,29051.0,29059.7,28769.0,28864.4,28850.40000,46689
2021-05-02,28877.7,29130.4,28865.1,29073.6,28925.7,29137.4,28874.5,29086.6,29080.10000,11475
2021-05-03,29072.4,29145.3,28581.1,28698.5,29100.4,29152.3,28588.6,28716.5,28707.50000,19992
2021-05-04,28707.3,29175.3,28673.6,29021.5,28725.3,29182.3,28684.1,29028.5,29025.00000,14838
2021-05-05,29027.3,29440.3,28967.3,29337.6,29045.3,29447.3,28975.3,29345.6,29341.60000,67440
2021-05-06,29369.3,29455.5,29234.0,29398.8,29376.3,29463.0,29241.3,29421.8,29410.30000,46789
