date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2010-07-04,1.25603,1.25623,1.25090,1.25366,1.25683,1.25695,1.25099,1.25391,1.25379,27875
2010-07-05,1.25362,1.26617,1.24799,1.26255,1.25387,1.26626,1.24808,1.26273,1.26264,57317
2010-07-06,1.26253,1.26640,1.25531,1.26370,1.26271,1.26649,1.25540,1.26388,1.26379,50544
2010-07-07,1.26376,1.27112,1.26202,1.26967,1.26394,1.27130,1.26211,1.26985,1.26976,48350
2010-07-08,1.26965,1.27218,1.26084,1.26359,1.26983,1.27227,1.26093,1.26459,1.26409,38753
2010-07-09,1.26352,1.26352,1.26352,1.26352,1.26452,1.26452,1.26452,1.26452,1.26402,1
2010-07-10,1.26327,1.26379,1.26117,1.26335,1.26477,1.26484,1.26217,1.26405,1.26370,708
2010-07-11,1.26348,1.26464,1.25512,1.25949,1.26418,1.26482,1.25521,1.25967,1.25958,32940
2010-07-12,1.25953,1.27384,1.25222,1.27231,1.25971,1.27393,1.25231,1.27249,1.27240,46335
2010-07-13,1.27225,1.27779,1.26821,1.27429,1.27243,1.27788,1.26830,1.27447,1.27438,44898
2010-07-14,1.27421,1.29539,1.27076,1.29489,1.27439,1.29557,1.27085,1.29507,1.29498,54326
2010-07-15,1.29481,1.30067,1.28897,1.29249,1.29499,1.30076,1.28906,1.29349,1.29299,50982
2010-07-17,1.29220,1.29220,1.28980,1.29032,1.29320,1.29320,1.29080,1.29132,1.29082,680
2010-07-18,1.29029,1.29918,1.28701,1.29410,1.29129,1.29927,1.28713,1.29435,1.29422,40414
2010-07-19,1.29413,1.30280,1.28389,1.28792,1.29438,1.30289,1.28404,1.28810,1.28801,44225
2010-07-20,1.28801,1.29126,1.27322,1.27529,1.28819,1.29135,1.27337,1.27547,1.27538,50470
2010-07-21,1.27525,1.29338,1.27369,1.28921,1.27543,1.29347,1.27378,1.28939,1.28930,51944
2010-07-22,1.28916,1.29647,1.27931,1.29055,1.28934,1.29656,1.27943,1.29155,1.29105,60895
2010-07-24,1.29105,1.29105,1.28526,1.28875,1.29205,1.29205,1.28626,1.28945,1.28910,1169
2010-07-25,1.28883,1.30049,1.28737,1.29939,1.28953,1.30058,1.28767,1.29957,1.29948,45659
2010-07-26,1.29931,1.30455,1.29518,1.29951,1.29949,1.30464,1.29527,1.29969,1.29960,52088
2010-07-27,1.29956,1.30415,1.29652,1.29929,1.29974,1.30424,1.29676,1.29979,1.29954,49935
2010-07-28,1.29936,1.31060,1.29774,1.30777,1.29986,1.31069,1.29783,1.30795,1.30786,46708
2010-07-29,1.30729,1.30932,1.29805,1.30456,1.30747,1.30941,1.29814,1.30556,1.30506,51567
2010-07-31,1.30451,1.30620,1.30451,1.30607,1.30551,1.30685,1.30551,1.30657,1.30632,174
2010-08-01,1.30604,1.31942,1.30528,1.31787,1.30654,1.31951,1.30546,1.31805,1.31796,39392
2010-08-02,1.31785,1.32616,1.31470,1.32291,1.31803,1.32625,1.31479,1.32309,1.32300,40157
2010-08-03,1.32296,1.32394,1.31313,1.31609,1.32314,1.32403,1.31322,1.31627,1.31618,37702
2010-08-04,1.31614,1.32351,1.31191,1.31874,1.31632,1.32360,1.31200,1.31892,1.31883,40507
2010-08-05,1.31870,1.33346,1.31575,1.32745,1.31888,1.33358,1.31584,1.32845,1.32795,39581
2010-08-07,1.32770,1.32925,1.32745,1.32916,1.32870,1.33025,1.32845,1.32966,1.32941,262
2010-08-08,1.32913,1.33071,1.32167,1.32207,1.32963,1.33080,1.32176,1.32225,1.32216,27431
2010-08-09,1.32210,1.32345,1.30741,1.31746,1.32228,1.32363,1.30750,1.31764,1.31755,47431
2010-08-10,1.31738,1.31858,1.28609,1.28623,1.31756,1.31870,1.28627,1.28641,1.28632,55905
2010-08-11,1.28626,1.29322,1.27800,1.28283,1.28644,1.29331,1.27809,1.28301,1.28292,56980
2010-08-12,1.28286,1.29057,1.27454,1.27490,1.28304,1.29066,1.27532,1.27590,1.27540,48347
2010-08-14,1.27465,1.27685,1.27465,1.27612,1.27615,1.27835,1.27615,1.27712,1.27662,713
2010-08-15,1.27561,1.28707,1.27337,1.28254,1.27661,1.28716,1.27346,1.28272,1.28263,44682
2010-08-16,1.28241,1.29152,1.28042,1.28838,1.28259,1.29161,1.28051,1.28856,1.28847,47159
2010-08-17,1.28861,1.29218,1.28240,1.28519,1.28879,1.29227,1.28249,1.28537,1.28528,45743
2010-08-18,1.28506,1.29019,1.27721,1.28223,1.28524,1.29028,1.27730,1.28241,1.28232,59363
2010-08-19,1.28227,1.28327,1.26631,1.27065,1.28245,1.28336,1.26640,1.27165,1.27115,48810
2010-08-20,1.27055,1.27055,1.27055,1.27055,1.27155,1.27155,1.27155,1.27155,1.27105,1
2010-08-21,1.27015,1.27070,1.26915,1.27009,1.27115,1.27170,1.27015,1.27109,1.27059,568
2010-08-22,1.27006,1.27292,1.26471,1.26565,1.27106,1.27301,1.26480,1.26583,1.26574,39141
2010-08-23,1.26558,1.27180,1.25876,1.26274,1.26576,1.27192,1.25885,1.26292,1.26283,51472
2010-08-24,1.26268,1.27255,1.26087,1.26572,1.26286,1.27267,1.26096,1.26590,1.26581,53817
2010-08-25,1.26556,1.27638,1.26500,1.27149,1.26574,1.27650,1.26509,1.27167,1.27158,51373
2010-08-26,1.27153,1.27786,1.26753,1.27581,1.27171,1.27798,1.26783,1.27681,1.27631,45798
2010-08-28,1.27567,1.27676,1.27363,1.27583,1.27667,1.27776,1.27463,1.27643,1.27613,1037
2010-08-29,1.27580,1.27675,1.26590,1.26619,1.27640,1.27705,1.26600,1.26637,1.26628,31263
2010-08-30,1.26623,1.27420,1.26253,1.26791,1.26641,1.27429,1.26262,1.26809,1.26800,47254
2010-08-31,1.26789,1.28553,1.26628,1.28082,1.26807,1.28562,1.26637,1.28100,1.28091,44714
2010-09-01,1.28084,1.28476,1.27763,1.28245,1.28102,1.28488,1.27772,1.28263,1.28254,41176
2010-09-02,1.28240,1.28969,1.28082,1.28913,1.28258,1.29025,1.28091,1.29013,1.28963,35986
2010-09-03,1.28905,1.28905,1.28905,1.28905,1.29005,1.29005,1.29005,1.29005,1.28955,1
2010-09-04,1.28840,1.28984,1.28817,1.28876,1.28940,1.29054,1.28887,1.28946,1.28911,1355
2010-09-05,1.28871,1.29180,1.28666,1.28748,1.28941,1.29189,1.28675,1.28766,1.28757,21546
2010-09-06,1.28746,1.28756,1.26767,1.26810,1.28764,1.28774,1.26785,1.26828,1.26819,46569
2010-09-07,1.26821,1.27633,1.26589,1.27195,1.26839,1.27642,1.26599,1.27213,1.27204,44060
2010-09-08,1.27207,1.27654,1.26649,1.26942,1.27225,1.27666,1.26658,1.26960,1.26951,41294
2010-09-09,1.26944,1.27467,1.26439,1.26747,1.26962,1.27476,1.26448,1.26847,1.26797,40449
2010-09-10,1.26765,1.26765,1.26765,1.26765,1.26865,1.26865,1.26865,1.26865,1.26815,1
2010-09-11,1.26720,1.27305,1.26716,1.27125,1.26820,1.27405,1.26816,1.27175,1.27150,1662
2010-09-12,1.27129,1.28923,1.27016,1.28818,1.27179,1.28932,1.27049,1.28836,1.28827,39673
2010-09-13,1.28814,1.30327,1.28290,1.29969,1.28832,1.30336,1.28305,1.29987,1.29978,48904
2010-09-14,1.29967,1.30368,1.29551,1.30102,1.29985,1.30377,1.29563,1.30120,1.30111,51462
2010-09-15,1.30105,1.31159,1.29755,1.30766,1.30123,1.31168,1.29764,1.30784,1.30775,47146
2010-09-16,1.30764,1.31582,1.30196,1.30445,1.30782,1.31591,1.30205,1.30545,1.30495,47469
2010-09-17,1.30449,1.30456,1.30443,1.30456,1.30549,1.30556,1.30543,1.30556,1.30506,3
2010-09-18,1.30501,1.30668,1.30431,1.30590,1.30601,1.30718,1.30511,1.30640,1.30615,722
2010-09-19,1.30588,1.31204,1.30290,1.30602,1.30638,1.31213,1.30299,1.30620,1.30611,32562
2010-09-20,1.30614,1.32858,1.30579,1.32637,1.30632,1.32870,1.30588,1.32655,1.32646,45898
2010-09-21,1.32631,1.34399,1.32477,1.34047,1.32649,1.34408,1.32490,1.34065,1.34056,59169
2010-09-22,1.34053,1.34136,1.33037,1.33136,1.34071,1.34154,1.33046,1.33154,1.33145,55717
2010-09-23,1.33134,1.34918,1.32861,1.34874,1.33152,1.35001,1.32870,1.34974,1.34924,58465
2010-09-24,1.34871,1.34871,1.34871,1.34871,1.34971,1.34971,1.34971,1.34971,1.34921,1
2010-09-25,1.34846,1.34894,1.34726,1.34854,1.34996,1.34996,1.34847,1.34884,1.34869,639
2010-09-26,1.34852,1.35058,1.34256,1.34535,1.34882,1.35067,1.34265,1.34553,1.34544,42526
2010-09-27,1.34533,1.35947,1.33809,1.35844,1.34551,1.35960,1.33818,1.35862,1.35853,58875
2010-09-28,1.35846,1.36459,1.35660,1.36255,1.35864,1.36468,1.35669,1.36273,1.36264,54268
2010-09-29,1.36257,1.36832,1.35593,1.36341,1.36275,1.36841,1.35602,1.36359,1.36350,65509
2010-09-30,1.36345,1.37874,1.36188,1.37866,1.36363,1.37974,1.36200,1.37966,1.37916,50742
2010-10-01,1.37860,1.37860,1.37860,1.37860,1.37960,1.37960,1.37960,1.37960,1.37910,1
2010-10-02,1.37820,1.38060,1.37752,1.38000,1.37920,1.38110,1.37852,1.38050,1.38025,1943
2010-10-03,1.37995,1.38039,1.36662,1.36846,1.38045,1.38089,1.36671,1.36868,1.36857,42774
2010-10-04,1.36840,1.38586,1.36370,1.38381,1.36862,1.38595,1.36379,1.38393,1.38387,56100
2010-10-05,1.38384,1.39474,1.37983,1.39292,1.38396,1.39483,1.37992,1.39310,1.39301,53071
2010-10-06,1.39286,1.40290,1.38571,1.39253,1.39304,1.40299,1.38580,1.39271,1.39262,57242
2010-10-07,1.39242,1.39826,1.38319,1.39360,1.39260,1.39856,1.38349,1.39460,1.39410,60412
2010-10-08,1.39310,1.39310,1.39310,1.39310,1.39410,1.39410,1.39410,1.39410,1.39360,1
2010-10-09,1.39300,1.39936,1.39300,1.39919,1.39400,1.40012,1.39400,1.39979,1.39949,1934
2010-10-10,1.39921,1.40105,1.38663,1.38756,1.39981,1.40145,1.38672,1.38774,1.38765,39964
2010-10-11,1.38752,1.39356,1.37750,1.39240,1.38770,1.39365,1.37759,1.39258,1.39249,63449
2010-10-12,1.39245,1.40008,1.39120,1.39605,1.39263,1.40017,1.39129,1.39623,1.39614,54224
2010-10-13,1.39610,1.41215,1.39540,1.40834,1.39628,1.41224,1.39556,1.40852,1.40843,58398
2010-10-14,1.40827,1.41586,1.39364,1.39722,1.40845,1.41597,1.39375,1.39822,1.39772,72459
