date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2010-09-07,7.25270,7.33627,7.24489,7.32739,7.25870,7.34430,7.25089,7.33339,7.33039,37125
2010-09-08,7.32723,7.33699,7.24851,7.26352,7.33323,7.34299,7.25091,7.26952,7.26652,35436
2010-09-09,7.26369,7.30600,7.23282,7.28599,7.26969,7.31356,7.23532,7.29199,7.28899,33664
2010-09-10,7.28584,7.29845,7.22279,7.24398,7.29184,7.30445,7.22529,7.26898,7.25648,32996
2010-09-12,7.24748,7.24748,7.17681,7.17734,7.27248,7.27248,7.18281,7.18334,7.18034,3645
2010-09-13,7.17768,7.17804,7.12864,7.14268,7.18368,7.18404,7.13533,7.14868,7.14568,30341
2010-09-14,7.14284,7.19364,7.03857,7.07006,7.14884,7.19614,7.04357,7.07606,7.07306,40148
2010-09-15,7.06986,7.11708,7.05519,7.08408,7.07586,7.11958,7.06119,7.09008,7.08708,40922
2010-09-16,7.08425,7.10801,7.01956,7.04896,7.09025,7.11401,7.02206,7.05496,7.05196,36088
2010-09-17,7.04881,7.08887,7.00464,7.05860,7.05481,7.09137,7.00714,7.08360,7.07110,38789
2010-09-19,7.06045,7.09573,7.03213,7.08976,7.08545,7.10173,7.05713,7.09576,7.09276,1961
2010-09-20,7.08994,7.09122,6.97455,6.98391,7.09594,7.09722,6.97755,6.98991,6.98691,29089
2010-09-21,6.98411,6.99764,6.84769,6.85126,6.99011,7.00004,6.85369,6.85726,6.85426,39283
2010-09-22,6.85111,6.88946,6.79388,6.85227,6.85711,6.89196,6.79638,6.85827,6.85527,43203
2010-09-23,6.85241,6.92261,6.84140,6.92065,6.85841,6.92861,6.84740,6.92665,6.92365,41553
2010-09-24,6.92087,6.92551,6.78981,6.79666,6.92687,6.93151,6.80896,6.82166,6.80916,39032
2010-09-26,6.79852,6.80976,6.79628,6.80405,6.82352,6.83054,6.80681,6.81005,6.80705,2016
2010-09-27,6.80421,6.85809,6.79055,6.85773,6.81021,6.86525,6.79305,6.86373,6.86073,33064
2010-09-28,6.85737,6.92473,6.74924,6.76384,6.86337,6.92773,6.75511,6.76984,6.76684,44457
2010-09-29,6.76368,6.77152,6.70416,6.71969,6.76968,6.77752,6.70667,6.72569,6.72269,40140
2010-09-30,6.71986,6.78898,6.68136,6.73996,6.72586,6.79198,6.68436,6.74596,6.74296,48170
2010-10-01,6.74018,6.74104,6.67539,6.70057,6.74618,6.74704,6.67789,6.72557,6.71307,37071
2010-10-03,6.70125,6.71266,6.68490,6.71099,6.72625,6.72665,6.70990,6.71699,6.71399,2169
2010-10-04,6.71116,6.79445,6.70593,6.79246,6.71716,6.80045,6.70943,6.79846,6.79546,31282
2010-10-05,6.79230,6.79915,6.67453,6.68880,6.79830,6.80515,6.67703,6.69480,6.69180,38350
2010-10-06,6.68922,6.74544,6.64568,6.71182,6.69522,6.74794,6.64818,6.71782,6.71482,39915
2010-10-07,6.71208,6.72163,6.61895,6.65453,6.71808,6.72763,6.62145,6.66053,6.65753,40998
2010-10-08,6.65431,6.73054,6.63884,6.64243,6.66031,6.73404,6.64824,6.66743,6.65493,38265
2010-10-10,6.61420,6.62587,6.60045,6.61744,6.63920,6.64391,6.61810,6.62344,6.62044,2420
2010-10-11,6.61760,6.67759,6.61260,6.67203,6.62360,6.68359,6.61860,6.67803,6.67503,24512
2010-10-12,6.67185,6.72610,6.64474,6.65226,6.67785,6.72860,6.65275,6.65826,6.65526,39561
2010-10-13,6.65242,6.65816,6.60188,6.62480,6.65842,6.66066,6.60974,6.63080,6.62780,35461
2010-10-14,6.62461,6.62461,6.52299,6.58201,6.63061,6.63061,6.52549,6.58801,6.58501,39341
2010-10-15,6.58217,6.63923,6.51367,6.60891,6.58817,6.64423,6.51597,6.63391,6.62141,45490
2010-10-17,6.60812,6.64302,6.59764,6.64024,6.63312,6.64902,6.62264,6.64624,6.64324,2368
2010-10-18,6.64007,6.71902,6.62494,6.64238,6.64607,6.72152,6.62994,6.64988,6.64613,33768
2010-10-19,6.64218,6.82095,6.62588,6.81991,6.64968,6.82650,6.63338,6.82591,6.82291,52396
2010-10-20,6.81964,6.81964,6.62789,6.63289,6.82564,6.82564,6.63619,6.63889,6.63589,49090
2010-10-21,6.63271,6.68393,6.59660,6.67893,6.63871,6.68893,6.59960,6.68493,6.68193,48449
2010-10-22,6.67907,6.70177,6.60781,6.60781,6.68507,6.70577,6.61773,6.63281,6.62031,37221
2010-10-24,6.60590,6.61019,6.57130,6.59814,6.63090,6.63271,6.59630,6.60414,6.60114,2477
2010-10-25,6.59829,6.60912,6.53642,6.59741,6.60429,6.61512,6.54042,6.60341,6.60041,40380
2010-10-26,6.59755,6.73887,6.55088,6.73139,6.60355,6.74387,6.55588,6.73739,6.73439,50123
2010-10-27,6.73153,6.79262,6.70382,6.76372,6.73753,6.79673,6.70632,6.76972,6.76672,55948
2010-10-28,6.76392,6.77197,6.69485,6.72544,6.76992,6.77797,6.69835,6.73144,6.72844,43384
2010-10-29,6.72561,6.79604,6.65659,6.65703,6.73161,6.79904,6.68159,6.68203,6.66953,43760
2010-10-31,6.65871,6.65887,6.61877,6.62307,6.68371,6.68387,6.62868,6.62907,6.62607,2303
2010-11-01,6.62327,6.71087,6.61238,6.68217,6.62927,6.71337,6.61746,6.68817,6.68517,38030
2010-11-02,6.68203,6.69798,6.61403,6.63338,6.68803,6.70398,6.61653,6.63938,6.63638,38472
2010-11-03,6.63356,6.68380,6.56371,6.58144,6.63956,6.68980,6.57621,6.58744,6.58444,51725
2010-11-04,6.58128,6.59301,6.48284,6.50285,6.58728,6.59901,6.48534,6.50885,6.50585,39610
2010-11-05,6.50302,6.63221,6.50088,6.60319,6.50902,6.63704,6.50688,6.62819,6.61569,47448
2010-11-07,6.60186,6.60787,6.58343,6.58648,6.62686,6.63287,6.59343,6.59648,6.59148,2775
2010-11-08,6.58665,6.72065,6.57964,6.71902,6.59665,6.72665,6.58964,6.72502,6.72202,47404
2010-11-09,6.71924,6.77013,6.65045,6.76034,6.72524,6.77857,6.65295,6.76634,6.76334,54348
2010-11-10,6.76048,6.80264,6.71773,6.73262,6.76648,6.80504,6.72013,6.73862,6.73562,64442
2010-11-11,6.73282,6.85736,6.70906,6.85051,6.73882,6.86336,6.71506,6.85651,6.85351,47708
2010-11-12,6.85036,6.90454,6.77463,6.85440,6.85636,6.91054,6.77713,6.87940,6.86690,68634
2010-11-14,6.85990,6.86171,6.82644,6.85200,6.88490,6.88671,6.85144,6.86200,6.85700,2101
2010-11-15,6.85186,6.91032,6.81416,6.88994,6.86186,6.91282,6.82016,6.89594,6.89294,50508
2010-11-16,6.88979,6.98474,6.84465,6.94936,6.89579,6.98974,6.85065,6.95536,6.95236,63027
2010-11-17,6.94951,6.99900,6.91243,6.91351,6.95551,7.00200,6.91493,6.91951,6.91651,47301
2010-11-18,6.91366,6.92295,6.84236,6.85433,6.91966,6.92895,6.84486,6.86033,6.85733,45189
2010-11-19,6.85417,6.89434,6.81541,6.84786,6.86017,6.90034,6.81791,6.87286,6.86036,40506
2010-11-21,6.85018,6.85155,6.81128,6.82403,6.87518,6.87655,6.82814,6.83403,6.82903,3243
2010-11-22,6.82417,6.91863,6.79918,6.89007,6.83417,6.92239,6.80168,6.89607,6.89307,42855
2010-11-23,6.89025,6.99357,6.88295,6.96730,6.89625,6.99657,6.88895,6.97330,6.97030,61003
2010-11-24,6.96696,7.02778,6.91647,6.93205,6.97296,7.03028,6.91897,6.93805,6.93505,58071
2010-11-25,6.93186,6.98255,6.92598,6.95805,6.93786,6.98505,6.93098,6.96405,6.96105,32745
2010-11-26,6.95820,7.05632,6.95263,6.98898,6.96420,7.05882,6.95863,7.01398,7.00148,48111
2010-11-28,7.00230,7.00915,6.93592,7.00657,7.02730,7.02730,6.96092,7.01657,7.01157,6733
2010-11-29,7.00641,7.06242,6.93082,6.99875,7.01641,7.06492,6.94082,7.00475,7.00175,56113
2010-11-30,6.99858,7.07238,6.96617,7.02215,7.00458,7.07488,6.97217,7.02815,7.02515,63079
2010-12-01,7.02201,7.03633,6.94838,6.97052,7.02801,7.04233,6.95088,6.97802,6.97427,61573
2010-12-02,6.97066,6.99473,6.89294,6.90791,6.97816,6.99723,6.89618,6.91391,6.91091,57514
2010-12-03,6.90807,6.91390,6.76895,6.78370,6.91407,6.92140,6.79395,6.80870,6.79620,50913
2010-12-05,6.78612,6.80958,6.77458,6.79017,6.81112,6.83458,6.79879,6.80017,6.79517,2041
2010-12-06,6.79036,6.88872,6.78689,6.85295,6.80036,6.89122,6.79689,6.85895,6.85595,47824
2010-12-07,6.85310,6.90378,6.78727,6.89424,6.85910,6.90978,6.78977,6.90024,6.89724,55369
2010-12-08,6.89439,6.94911,6.85959,6.87716,6.90039,6.95261,6.86459,6.88316,6.88016,53478
2010-12-09,6.87702,6.92926,6.84042,6.89071,6.88302,6.93176,6.84642,6.89671,6.89371,53149
2010-12-10,6.89085,6.91814,6.86093,6.89939,6.89685,6.92935,6.86493,6.92439,6.91189,34723
2010-12-12,6.89688,6.92480,6.89184,6.92404,6.92188,6.94656,6.91684,6.93404,6.92904,1690
2010-12-13,6.92389,6.93557,6.80668,6.82750,6.93389,6.94157,6.81168,6.83350,6.83050,38341
2010-12-14,6.82766,6.83978,6.76685,6.81222,6.83366,6.84578,6.76985,6.81822,6.81522,48440
2010-12-15,6.81236,6.85136,6.78471,6.84288,6.81836,6.85806,6.78854,6.84888,6.84588,51531
2010-12-16,6.84274,6.86787,6.79793,6.80851,6.84874,6.87387,6.80793,6.81451,6.81151,43152
2010-12-17,6.80828,6.85895,6.75526,6.83030,6.81428,6.86395,6.75826,6.85530,6.84280,38774
2010-12-19,6.81796,6.84892,6.81796,6.83966,6.84296,6.86672,6.84296,6.84966,6.84466,1551
2010-12-20,6.83980,6.86536,6.81947,6.85796,6.84980,6.86836,6.82247,6.86396,6.86096,37045
2010-12-21,6.85779,6.85831,6.79648,6.84464,6.86379,6.86431,6.79948,6.85064,6.84764,39662
2010-12-22,6.84447,6.87265,6.78969,6.85017,6.85047,6.87565,6.79219,6.85617,6.85317,36563
2010-12-23,6.85032,6.87192,6.82784,6.84180,6.85632,6.87542,6.83284,6.84780,6.84480,29494
2010-12-24,6.84194,6.86398,6.82589,6.83595,6.84794,6.87248,6.83189,6.86095,6.84845,11380
2010-12-26,6.83483,6.87449,6.83259,6.87103,6.85983,6.88449,6.85759,6.88103,6.87603,998
2010-12-27,6.87117,6.87180,6.79382,6.79408,6.88117,6.88137,6.79982,6.80008,6.79708,20000
2010-12-28,6.79393,6.88119,6.75939,6.88076,6.79993,6.88719,6.76239,6.88676,6.88376,28912
2010-12-29,6.88060,6.88102,6.79399,6.80246,6.88660,6.88902,6.80144,6.81246,6.80746,24900
2010-12-30,6.80261,6.80818,6.73674,6.74658,6.81261,6.81414,6.74174,6.75658,6.75158,25305
2010-12-31,6.74673,6.75928,6.69391,6.70013,6.75673,6.76928,6.70223,6.72513,6.71263,25259
2011-01-02,6.69978,6.72691,6.69899,6.71129,6.72478,6.75191,6.71889,6.72129,6.71629,2556
2011-01-03,6.71115,6.75224,6.68057,6.69857,6.72115,6.75824,6.68362,6.70457,6.70157,30674
2011-01-04,6.69840,6.73354,6.65961,6.71467,6.70440,6.73854,6.66201,6.72067,6.71767,42657
2011-01-05,6.71445,6.79484,6.71169,6.75464,6.72045,6.79724,6.71643,6.76064,6.75764,48945
2011-01-06,6.75450,6.88131,6.74715,6.87556,6.76050,6.88731,6.75315,6.88156,6.87856,48073
2011-01-07,6.87572,6.93359,6.84895,6.92465,6.88172,6.95437,6.85495,6.94965,6.93715,55448
2011-01-09,6.91200,6.94537,6.91070,6.93183,6.93700,6.97037,6.93570,6.94183,6.93683,2493
2011-01-10,6.93201,6.93929,6.86744,6.86823,6.94201,6.94929,6.87344,6.87423,6.87123,46574
2011-01-11,6.86807,6.90100,6.83000,6.84499,6.87407,6.90700,6.83230,6.85099,6.84799,50209
2011-01-12,6.84484,6.85078,6.72618,6.74250,6.85084,6.85678,6.73118,6.75250,6.74750,53461
2011-01-13,6.74268,6.76714,6.67273,6.70647,6.75268,6.77694,6.67493,6.71247,6.70947,54600
2011-01-14,6.70661,6.74322,6.64201,6.64709,6.71261,6.74552,6.65654,6.67209,6.65959,51296
2011-01-16,6.65244,6.67395,6.63950,6.67135,6.67744,6.69511,6.66450,6.68135,6.67635,2303
2011-01-17,6.67120,6.73298,6.66713,6.71776,6.68120,6.73528,6.67713,6.72376,6.72076,38059
2011-01-18,6.71790,6.73237,6.62805,6.65310,6.72390,6.73837,6.63035,6.65910,6.65610,44956
2011-01-19,6.65324,6.65344,6.59585,6.63153,6.65924,6.65944,6.59815,6.63753,6.63453,46956
2011-01-20,6.63167,6.69377,6.60577,6.66045,6.63767,6.69685,6.61177,6.66645,6.66345,50592
2011-01-21,6.66030,6.66957,6.57122,6.57402,6.66630,6.67557,6.58016,6.59902,6.58652,48250
2011-01-23,6.58608,6.59138,6.55979,6.58112,6.61108,6.61108,6.58479,6.59112,6.58612,1870
2011-01-24,6.58127,6.61411,6.55345,6.57558,6.59127,6.61651,6.55575,6.58158,6.57858,38038
2011-01-25,6.57543,6.58467,6.50874,6.51871,6.58143,6.58895,6.51720,6.52471,6.52171,48015
2011-01-26,6.51855,6.52937,6.45456,6.47221,6.52455,6.53537,6.46456,6.47821,6.47521,44296
2011-01-27,6.47203,6.48448,6.41821,6.43198,6.47803,6.49048,6.42121,6.44198,6.43698,42931
2011-01-28,6.43184,6.54348,6.42393,6.51530,6.44184,6.54848,6.43393,6.54030,6.52780,34393
2011-01-29,6.51530,6.51530,6.51530,6.51530,6.54030,6.54030,6.54030,6.54030,6.52780,12
2011-01-30,6.51530,6.53757,6.50651,6.53741,6.54030,6.55235,6.52543,6.54741,6.54241,2888
2011-01-31,6.53726,6.54628,6.41900,6.43236,6.54726,6.55228,6.42190,6.44236,6.43736,35605
2011-02-01,6.43252,6.43713,6.36047,6.36138,6.44252,6.44313,6.36799,6.37138,6.36638,37264
2011-02-02,6.36157,6.44753,6.35428,6.41451,6.37157,6.45253,6.36028,6.42051,6.41751,33704
2011-02-03,6.41434,6.50210,6.40928,6.47562,6.42034,6.50450,6.41339,6.48162,6.47862,34915
2011-02-04,6.47546,6.51575,6.43928,6.46764,6.48146,6.51815,6.44950,6.49264,6.48014,29601
2011-02-05,6.46764,6.46764,6.46764,6.46764,6.49264,6.49264,6.49264,6.49264,6.48014,12
2011-02-06,6.46764,6.48750,6.46057,6.48055,6.49264,6.51250,6.48557,6.49055,6.48555,1819
2011-02-07,6.48041,6.50366,6.44791,6.45299,6.49041,6.50606,6.45291,6.45899,6.45599,30610
2011-02-08,6.45284,6.46740,6.39739,6.43139,6.45884,6.47340,6.39979,6.43739,6.43439,34160
2011-02-09,6.43156,6.45904,6.41308,6.43638,6.43756,6.46154,6.41779,6.44238,6.43938,33666
2011-02-10,6.43657,6.50422,6.43224,6.45836,6.44257,6.50662,6.43824,6.46436,6.46136,33024
2011-02-11,6.45818,6.54096,6.45092,6.46992,6.46418,6.54346,6.45692,6.49492,6.48242,33087
2011-02-12,6.46992,6.46992,6.46992,6.46992,6.49492,6.49492,6.49492,6.49492,6.48242,3
2011-02-13,6.46992,6.49579,6.46903,6.49122,6.49492,6.52079,6.49403,6.51622,6.50372,2543
2011-02-14,6.49102,6.52603,6.47153,6.48475,6.51602,6.52853,6.47921,6.49075,6.48775,29447
2011-02-15,6.48458,6.50415,6.44204,6.47050,6.49058,6.50775,6.44454,6.47650,6.47350,34277
2011-02-16,6.47068,6.48985,6.40150,6.41137,6.47668,6.49285,6.40650,6.41737,6.41437,36345
2011-02-17,6.41152,6.45894,6.39105,6.39393,6.41752,6.46134,6.39705,6.39993,6.39693,34950
2011-02-18,6.39407,6.44033,6.37033,6.37722,6.40007,6.44283,6.38547,6.40222,6.38972,30693
2011-02-19,6.37722,6.37722,6.37722,6.37722,6.40222,6.40222,6.40222,6.40222,6.38972,12
2011-02-20,6.37722,6.38849,6.36270,6.37416,6.40222,6.40935,6.38266,6.38416,6.37916,1857
2011-02-21,6.37397,6.43412,6.37397,6.42166,6.38397,6.43732,6.38397,6.42766,6.42466,20418
2011-02-22,6.42151,6.52601,6.39475,6.43937,6.42751,6.52851,6.39725,6.44537,6.44237,41553
2011-02-23,6.43923,6.44048,6.37557,6.38512,6.44523,6.44648,6.37807,6.39112,6.38812,35658
2011-02-24,6.38527,6.44090,6.35993,6.37737,6.39127,6.44340,6.36243,6.38337,6.38037,37878
2011-02-25,6.37723,6.43788,6.36395,6.41112,6.38323,6.44357,6.36995,6.43612,6.42362,30053
2011-02-26,6.41112,6.41112,6.41112,6.41112,6.43612,6.43612,6.43612,6.43612,6.42362,12
2011-02-27,6.41112,6.42845,6.41112,6.42055,6.43612,6.45345,6.43612,6.44555,6.43305,1628
2011-02-28,6.42038,6.44548,6.29048,6.30629,6.44538,6.45386,6.29298,6.31229,6.30929,34915
2011-03-01,6.30603,6.34201,6.28654,6.33735,6.31203,6.34732,6.29003,6.34335,6.34035,37431
2011-03-02,6.33751,6.35295,6.29403,6.30927,6.34351,6.35895,6.29653,6.31527,6.31227,33455
2011-03-03,6.30941,6.34110,6.28883,6.32418,6.31541,6.34470,6.29163,6.33018,6.32718,36837
2011-03-04,6.32402,6.35426,6.29486,6.33311,6.33002,6.36738,6.30086,6.35811,6.34561,33179
2011-03-06,6.33311,6.33950,6.32107,6.33780,6.35811,6.35811,6.34464,6.34780,6.34280,1441
2011-03-07,6.33794,6.37399,6.31796,6.35682,6.34794,6.37699,6.32046,6.36282,6.35982,25044
2011-03-08,6.35668,6.37610,6.34044,6.36961,6.36268,6.38101,6.34344,6.37561,6.37261,24559
2011-03-09,6.36947,6.37413,6.30598,6.32498,6.37547,6.38013,6.30848,6.33098,6.32798,23258
2011-03-10,6.32484,6.40935,6.31249,6.39667,6.33084,6.41514,6.31849,6.40267,6.39967,31234
2011-03-11,6.39653,6.42376,6.31904,6.32179,6.40253,6.42626,6.34404,6.34679,6.33429,30151
2011-03-12,6.32179,6.32179,6.32179,6.32179,6.34679,6.34679,6.34679,6.34679,6.33429,12
2011-03-13,6.32179,6.32947,6.29033,6.32885,6.34679,6.34679,6.31533,6.33485,6.33185,8271
2011-03-14,6.32870,6.36416,6.31062,6.34178,6.33470,6.36700,6.31312,6.34778,6.34478,28449
2011-03-15,6.34193,6.47615,6.33592,6.40161,6.34793,6.47855,6.34192,6.41161,6.40661,49110
2011-03-16,6.40180,6.50938,6.38724,6.48235,6.41180,6.51438,6.39724,6.49235,6.48735,51256
2011-03-17,6.48220,6.48975,6.39699,6.40502,6.49220,6.49975,6.40199,6.41502,6.41002,45319
2011-03-18,6.40516,6.43049,6.25903,6.25998,6.41516,6.44049,6.27809,6.28498,6.27248,42026
2011-03-19,6.25998,6.25998,6.25998,6.25998,6.28498,6.28498,6.28498,6.28498,6.27248,12
2011-03-20,6.25998,6.27050,6.24686,6.25805,6.28498,6.29550,6.25662,6.26405,6.26105,2547
2011-03-21,6.25820,6.29572,6.24655,6.26695,6.26420,6.29802,6.25255,6.27295,6.26995,24703
2011-03-22,6.26676,6.32144,6.24824,6.31796,6.27276,6.32744,6.25115,6.32396,6.32096,25518
2011-03-23,6.31780,6.34669,6.28821,6.33483,6.32380,6.35669,6.29051,6.34083,6.33783,29843
2011-03-24,6.33465,6.34670,6.28958,6.32391,6.34065,6.35486,6.29458,6.32991,6.32691,28343
2011-03-25,6.32405,6.39433,6.30271,6.36744,6.33005,6.39933,6.30762,6.39244,6.37994,27273
2011-03-26,6.36744,6.36744,6.36744,6.36744,6.39244,6.39244,6.39244,6.39244,6.37994,12
2011-03-27,6.36744,6.40097,6.36063,6.39516,6.39244,6.42021,6.38563,6.40116,6.39816,3066
2011-03-28,6.39530,6.41883,6.35778,6.38978,6.40130,6.42673,6.36028,6.39578,6.39278,24307
2011-03-29,6.38993,6.39447,6.32682,6.33091,6.39593,6.40047,6.33458,6.33691,6.33391,26885
2011-03-30,6.33076,6.36158,6.30995,6.32148,6.33676,6.36458,6.31495,6.32748,6.32448,28627
2011-03-31,6.32163,6.32616,6.26968,6.32062,6.32763,6.33216,6.27208,6.32662,6.32362,28722
2011-04-01,6.32077,6.37228,6.27360,6.28311,6.32677,6.37458,6.27860,6.30811,6.29561,28468
2011-04-02,6.28267,6.28267,6.28267,6.28267,6.30767,6.30767,6.30767,6.30767,6.29517,11
2011-04-03,6.28267,6.28640,6.27110,6.28062,6.30767,6.30797,6.28303,6.28662,6.28362,3728
2011-04-04,6.28081,6.33748,6.26587,6.33214,6.28681,6.34348,6.27187,6.33814,6.33514,28784
2011-04-05,6.33231,6.37678,6.31520,6.31901,6.33831,6.37918,6.32020,6.32501,6.32201,25972
2011-04-06,6.31915,6.32134,6.27992,6.30332,6.32515,6.32734,6.28212,6.30932,6.30632,27536
2011-04-07,6.30317,6.34810,6.30264,6.32071,6.30917,6.35050,6.30580,6.32671,6.32371,33362
2011-04-08,6.32057,6.32355,6.18971,6.19012,6.32657,6.32955,6.21195,6.21512,6.20262,27620
2011-04-09,6.19012,6.19012,6.19012,6.19012,6.21512,6.21512,6.21512,6.21512,6.20262,9
2011-04-10,6.19012,6.21194,6.18702,6.19525,6.21512,6.22944,6.20082,6.20125,6.19825,2410
2011-04-11,6.19541,6.26836,6.18194,6.26608,6.20141,6.27836,6.18794,6.27608,6.27108,23222
2011-04-12,6.26594,6.32017,6.24476,6.29456,6.27594,6.33017,6.24736,6.30056,6.29756,37162
2011-04-13,6.29441,6.30482,6.21657,6.25029,6.30041,6.31082,6.21907,6.26029,6.25529,30516
2011-04-14,6.25046,6.28945,6.19964,6.20221,6.26046,6.29195,6.20464,6.21221,6.20721,33912
2011-04-15,6.20236,6.21663,6.17255,6.17339,6.21236,6.22298,6.18369,6.19839,6.18589,25061
2011-04-16,6.17339,6.17339,6.17339,6.17339,6.19839,6.19839,6.19839,6.19839,6.18589,12
2011-04-17,6.17339,6.20639,6.17339,6.19906,6.19839,6.21348,6.19324,6.20506,6.20206,1496
2011-04-18,6.19891,6.33954,6.19557,6.30290,6.20491,6.34194,6.20147,6.31290,6.30790,34379
2011-04-19,6.30275,6.31656,6.20465,6.20732,6.31275,6.32656,6.21065,6.21332,6.21032,29263
2011-04-20,6.20746,6.21187,6.11004,6.12497,6.21346,6.21787,6.11254,6.13097,6.12797,32594
2011-04-21,6.12511,6.12594,6.07195,6.09684,6.13111,6.13194,6.07445,6.10684,6.10184,27856
2011-04-22,6.09669,6.11942,6.08521,6.09495,6.10669,6.12836,6.09521,6.11995,6.10745,8652
2011-04-23,6.09495,6.09495,6.09495,6.09495,6.11995,6.11995,6.11995,6.11995,6.10745,12
2011-04-24,6.09495,6.09763,6.07505,6.07505,6.11995,6.12263,6.08105,6.08105,6.07805,1903
2011-04-25,6.07491,6.11218,6.05738,6.11080,6.08091,6.12218,6.06098,6.12080,6.11580,18560
2011-04-26,6.11095,6.13480,6.07417,6.07968,6.12095,6.14480,6.07667,6.08568,6.08268,27237
2011-04-27,6.07954,6.09918,6.03008,6.03475,6.08554,6.10965,6.03635,6.04075,6.03775,33029
2011-04-28,6.03489,6.05596,5.99588,5.99852,6.04089,6.05846,6.00488,6.00752,6.00302,30447
2011-04-29,5.99837,6.03657,5.98278,6.02991,6.00737,6.05717,5.98538,6.05491,6.04241,19170
2011-04-30,6.02991,6.02991,6.02991,6.02991,6.05491,6.05491,6.05491,6.05491,6.04241,12
2011-05-01,6.02991,6.04725,6.02232,6.03179,6.05491,6.05592,6.03576,6.03779,6.03479,4956
2011-05-02,6.03159,6.05704,5.97742,6.02581,6.03759,6.06304,5.98042,6.03581,6.03081,24414
2011-05-03,6.02595,6.06453,6.00278,6.04530,6.03595,6.06703,6.00578,6.05130,6.04830,31169
2011-05-04,6.04548,6.10096,6.02813,6.09398,6.05148,6.11096,6.03113,6.09998,6.09698,39432
2011-05-05,6.09382,6.23379,6.05384,6.22350,6.09982,6.24323,6.05634,6.22950,6.22650,48874
2011-05-06,6.22366,6.30730,6.17344,6.29635,6.22966,6.32430,6.17604,6.32135,6.30885,63231
2011-05-07,6.29635,6.29635,6.29635,6.29635,6.32135,6.32135,6.32135,6.32135,6.30885,12
2011-05-08,6.29635,6.29635,6.26180,6.26533,6.32135,6.32135,6.26780,6.27133,6.26833,4026
2011-05-09,6.26519,6.31401,6.22189,6.24207,6.27119,6.31631,6.22439,6.25507,6.24857,46694
2011-05-10,6.24190,6.29086,6.20682,6.21379,6.25490,6.29615,6.21596,6.22379,6.21879,44698
2011-05-11,6.21365,6.33984,6.20552,6.32545,6.22365,6.34484,6.20803,6.33545,6.33045,43957
2011-05-12,6.32560,6.36843,6.28053,6.30159,6.33560,6.37093,6.28553,6.30759,6.30459,51077
2011-05-13,6.30139,6.41193,6.25934,6.37547,6.30739,6.41693,6.26184,6.40047,6.38797,46109
2011-05-14,6.37547,6.37547,6.37547,6.37547,6.40047,6.40047,6.40047,6.40047,6.38797,12
2011-05-15,6.37547,6.40805,6.37547,6.40738,6.40047,6.42122,6.40047,6.41338,6.41038,2570
2011-05-16,6.40724,6.42184,6.30654,6.35651,6.41324,6.43184,6.31154,6.36251,6.35951,42621
2011-05-17,6.35632,6.37520,6.29853,6.30330,6.36232,6.38209,6.30846,6.31330,6.30830,49677
2011-05-18,6.30349,6.33205,6.27962,6.29036,6.31349,6.33455,6.28462,6.29636,6.29336,38800
2011-05-19,6.29021,6.32524,6.24589,6.24925,6.29621,6.32774,6.25189,6.25525,6.25225,42345
2011-05-20,6.24910,6.32831,6.22540,6.29652,6.25510,6.33200,6.22790,6.32152,6.30902,42096
2011-05-21,6.29652,6.29652,6.29652,6.29652,6.32152,6.32152,6.32152,6.32152,6.30902,12
2011-05-22,6.29652,6.33186,6.29589,6.32359,6.32152,6.34303,6.31566,6.32959,6.32659,3839
2011-05-23,6.32373,6.38686,6.31688,6.37475,6.32973,6.39181,6.32288,6.38075,6.37775,46798
2011-05-24,6.37460,6.37460,6.31261,6.33846,6.38060,6.38060,6.31501,6.34446,6.34146,41926
2011-05-25,6.33862,6.38066,6.30509,6.33642,6.34462,6.38316,6.30759,6.34642,6.34142,46493
2011-05-26,6.33658,6.33673,6.26702,6.29072,6.34658,6.34673,6.26952,6.29672,6.29372,43015
2011-05-27,6.29056,6.29678,6.20474,6.20789,6.29656,6.30278,6.21983,6.23289,6.22039,40768
2011-05-28,6.20789,6.20789,6.20789,6.20789,6.23289,6.23289,6.23289,6.23289,6.22039,12
2011-05-29,6.20789,6.22504,6.19648,6.21815,6.23289,6.23950,6.21794,6.22415,6.22115,2750
2011-05-30,6.21793,6.24599,6.18966,6.19674,6.22393,6.25199,6.19566,6.20274,6.19974,20351
2011-05-31,6.19660,6.20028,6.14800,6.15357,6.20260,6.20628,6.15400,6.15957,6.15657,35714
2011-06-01,6.15342,6.27119,6.14588,6.24814,6.15942,6.28119,6.14848,6.25414,6.25114,40569
2011-06-02,6.24830,6.26399,6.17776,6.19779,6.25430,6.26999,6.18276,6.20379,6.20079,37954
2011-06-03,6.19764,6.24906,6.11514,6.11962,6.20364,6.25056,6.12597,6.14462,6.13212,40363
2011-06-04,6.11962,6.11962,6.11962,6.11962,6.14462,6.14462,6.14462,6.14462,6.13212,12
2011-06-05,6.11962,6.13055,6.11462,6.11914,6.14462,6.15555,6.12369,6.12514,6.12214,2840
2011-06-06,6.11895,6.19513,6.11758,6.18038,6.12495,6.20239,6.12358,6.18638,6.18338,33033
2011-06-07,6.18021,6.19168,6.13444,6.14252,6.18621,6.19768,6.13993,6.14852,6.14552,31093
