date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2015-07-03,1.56080,1.56429,1.55497,1.55602,1.56103,1.56541,1.55647,1.55802,1.55702,20469
2015-07-05,1.55414,1.55709,1.55192,1.55489,1.55595,1.55795,1.55436,1.55518,1.55504,1661
2015-07-06,1.55493,1.56277,1.55315,1.55973,1.55520,1.56296,1.55335,1.55997,1.55985,32907
2015-07-07,1.55974,1.56059,1.54128,1.54605,1.56000,1.56123,1.54145,1.54625,1.54615,42934
2015-07-08,1.54602,1.54658,1.53294,1.53655,1.54623,1.54685,1.53317,1.53676,1.53666,37180
2015-07-09,1.53657,1.54197,1.53429,1.53694,1.53679,1.54216,1.53451,1.53720,1.53707,30768
2015-07-10,1.53691,1.55501,1.53632,1.55077,1.53718,1.55525,1.53655,1.55277,1.55177,35339
2015-07-12,1.54875,1.55197,1.54774,1.55117,1.55097,1.55332,1.55003,1.55148,1.55132,908
2015-07-13,1.55116,1.55882,1.54765,1.54769,1.55144,1.55901,1.54791,1.54795,1.54782,34617
2015-07-14,1.54771,1.56379,1.54460,1.56340,1.54799,1.56451,1.54521,1.56366,1.56353,38505
2015-07-15,1.56338,1.56744,1.55760,1.56251,1.56364,1.56769,1.55780,1.56277,1.56264,46673
2015-07-16,1.56250,1.56495,1.55595,1.56101,1.56277,1.56513,1.55613,1.56127,1.56114,38772
2015-07-17,1.56098,1.56719,1.55528,1.55949,1.56124,1.56739,1.55554,1.56122,1.56035,29243
2015-07-19,1.55929,1.56110,1.55855,1.56021,1.56129,1.56192,1.55996,1.56044,1.56033,1266
2015-07-20,1.56016,1.56267,1.55373,1.55678,1.56040,1.56287,1.55391,1.55700,1.55689,29092
2015-07-21,1.55675,1.55897,1.55281,1.55530,1.55702,1.55920,1.55301,1.55564,1.55547,35201
2015-07-22,1.55532,1.56425,1.55500,1.56124,1.55560,1.56563,1.55525,1.56148,1.56136,42587
2015-07-23,1.56126,1.56699,1.54999,1.55172,1.56150,1.56805,1.55026,1.55192,1.55182,43646
2015-07-24,1.55169,1.55255,1.54662,1.55017,1.55194,1.55288,1.54684,1.55217,1.55117,30694
2015-07-26,1.55093,1.55219,1.55006,1.55207,1.55163,1.55241,1.55121,1.55227,1.55217,1015
2015-07-27,1.55211,1.55944,1.54897,1.55613,1.55232,1.55964,1.54919,1.55639,1.55626,40031
2015-07-28,1.55615,1.56267,1.55212,1.56070,1.55639,1.56289,1.55292,1.56094,1.56082,38042
2015-07-29,1.56073,1.56890,1.55870,1.55975,1.56101,1.56908,1.55890,1.55998,1.55986,46276
2015-07-30,1.55976,1.56366,1.55619,1.56024,1.55998,1.56545,1.55639,1.56049,1.56037,41765
2015-07-31,1.56027,1.56774,1.55482,1.56152,1.56055,1.56797,1.55505,1.56272,1.56212,51778
2015-08-02,1.56298,1.56363,1.56167,1.56210,1.56454,1.56490,1.56223,1.56234,1.56222,1490
2015-08-03,1.56214,1.56442,1.55647,1.55878,1.56238,1.56461,1.55664,1.55903,1.55890,40312
2015-08-04,1.55880,1.56332,1.55567,1.55649,1.55902,1.56354,1.55588,1.55672,1.55661,43955
2015-08-05,1.55649,1.56491,1.55250,1.56024,1.55671,1.56610,1.55274,1.56045,1.56034,47630
2015-08-06,1.56020,1.56363,1.54664,1.55116,1.56043,1.56386,1.54691,1.55137,1.55126,45153
2015-08-07,1.55113,1.55424,1.54238,1.54848,1.55134,1.55543,1.54259,1.55009,1.54929,48406
2015-08-09,1.54807,1.54943,1.54807,1.54850,1.55007,1.55066,1.54870,1.54879,1.54865,1037
2015-08-10,1.54854,1.56054,1.54576,1.55832,1.54882,1.56081,1.54594,1.55858,1.55845,37986
2015-08-11,1.55833,1.56148,1.55544,1.55822,1.55858,1.56187,1.55565,1.55841,1.55831,44689
2015-08-12,1.55816,1.56592,1.55274,1.56094,1.55837,1.56609,1.55362,1.56117,1.56106,55223
2015-08-13,1.56094,1.56358,1.55715,1.56126,1.56118,1.56379,1.55749,1.56150,1.56138,39334
2015-08-14,1.56123,1.56590,1.55876,1.56328,1.56145,1.56617,1.55899,1.56528,1.56428,32077
2015-08-16,1.56522,1.56535,1.56429,1.56471,1.56609,1.56687,1.56477,1.56493,1.56482,1795
2015-08-17,1.56470,1.56872,1.55784,1.55803,1.56493,1.56894,1.55801,1.55826,1.55815,30832
2015-08-18,1.55805,1.57159,1.55613,1.56617,1.55825,1.57194,1.55634,1.56638,1.56628,34661
2015-08-19,1.56620,1.56995,1.56346,1.56815,1.56641,1.57023,1.56364,1.56836,1.56825,42609
2015-08-20,1.56812,1.57007,1.56050,1.56875,1.56833,1.57029,1.56072,1.56896,1.56886,42652
2015-08-21,1.56870,1.57221,1.56572,1.56843,1.56893,1.57244,1.56593,1.57043,1.56943,45134
2015-08-23,1.56731,1.56947,1.56659,1.56730,1.56846,1.57027,1.56709,1.56779,1.56754,3555
2015-08-24,1.56731,1.58014,1.56296,1.57589,1.56778,1.58059,1.56314,1.57612,1.57600,115930
2015-08-25,1.57588,1.58169,1.56799,1.56951,1.57612,1.58200,1.56824,1.56985,1.56968,81234
2015-08-26,1.56948,1.57190,1.54515,1.54779,1.56983,1.57215,1.54547,1.54801,1.54790,71911
2015-08-27,1.54780,1.55076,1.53693,1.54096,1.54806,1.55106,1.53711,1.54123,1.54110,50843
2015-08-28,1.54094,1.54423,1.53344,1.53871,1.54121,1.54444,1.53364,1.53953,1.53912,42759
2015-08-30,1.54093,1.54162,1.53985,1.54142,1.54197,1.54279,1.54074,1.54158,1.54150,2806
2015-08-31,1.54138,1.54360,1.53381,1.53609,1.54156,1.54384,1.53405,1.53635,1.53622,31686
2015-09-01,1.53615,1.54073,1.52992,1.53008,1.53638,1.54097,1.53010,1.53030,1.53019,47401
2015-09-02,1.53012,1.53248,1.52633,1.53041,1.53031,1.53267,1.52658,1.53066,1.53053,40771
2015-09-03,1.53044,1.53121,1.52185,1.52570,1.53072,1.53145,1.52204,1.52593,1.52582,38161
2015-09-04,1.52567,1.52673,1.51564,1.51621,1.52588,1.52873,1.51663,1.51821,1.51721,34856
2015-09-06,1.51752,1.52011,1.51727,1.51941,1.51841,1.52041,1.51788,1.51972,1.51957,2216
2015-09-07,1.51938,1.52875,1.51704,1.52737,1.51970,1.52904,1.51726,1.52761,1.52749,34186
2015-09-08,1.52741,1.54115,1.52711,1.53946,1.52765,1.54135,1.52735,1.53971,1.53958,33092
2015-09-09,1.53940,1.54036,1.53454,1.53550,1.53967,1.54099,1.53506,1.53578,1.53564,31364
2015-09-10,1.53549,1.54750,1.53378,1.54395,1.53578,1.54770,1.53398,1.54420,1.54407,44033
2015-09-11,1.54395,1.54612,1.53990,1.54261,1.54418,1.54634,1.54010,1.54326,1.54293,27448
2015-09-13,1.54201,1.54456,1.54184,1.54441,1.54401,1.54489,1.54316,1.54464,1.54453,1305
2015-09-14,1.54440,1.54703,1.53715,1.54246,1.54464,1.54723,1.53741,1.54271,1.54258,23870
2015-09-15,1.54247,1.54563,1.53290,1.53418,1.54271,1.54588,1.53308,1.53442,1.53430,24639
2015-09-16,1.53423,1.55274,1.53293,1.55111,1.53445,1.55295,1.53314,1.55131,1.55121,31185
2015-09-17,1.55105,1.56267,1.54852,1.55655,1.55128,1.56296,1.54874,1.55679,1.55667,49512
2015-09-18,1.55660,1.56577,1.55132,1.55214,1.55682,1.56598,1.55161,1.55387,1.55301,37175
2015-09-20,1.55257,1.55315,1.55122,1.55261,1.55329,1.55386,1.55171,1.55290,1.55275,2315
2015-09-21,1.55260,1.55674,1.54799,1.55055,1.55286,1.55690,1.54820,1.55077,1.55066,28625
2015-09-22,1.55059,1.55282,1.53396,1.53511,1.55082,1.55303,1.53419,1.53531,1.53521,32468
2015-09-23,1.53510,1.53634,1.52200,1.52475,1.53531,1.53655,1.52218,1.52498,1.52487,40937
2015-09-24,1.52473,1.52883,1.51999,1.52290,1.52499,1.52903,1.52016,1.52314,1.52302,41065
2015-09-25,1.52286,1.52598,1.51341,1.51690,1.52308,1.52619,1.51371,1.51890,1.51790,34474
2015-09-27,1.51831,1.52071,1.51753,1.51996,1.52031,1.52211,1.51929,1.52031,1.52014,1719
2015-09-28,1.51995,1.52400,1.51565,1.51608,1.52031,1.52430,1.51585,1.51631,1.51620,32272
2015-09-29,1.51610,1.52044,1.51278,1.51536,1.51635,1.52062,1.51298,1.51557,1.51547,36148
2015-09-30,1.51537,1.52130,1.51068,1.51206,1.51561,1.52151,1.51089,1.51231,1.51219,35815
2015-10-01,1.51205,1.51796,1.51065,1.51364,1.51231,1.51854,1.51085,1.51388,1.51376,26736
2015-10-02,1.51366,1.52363,1.51343,1.51685,1.51390,1.52391,1.51367,1.51885,1.51785,37514
2015-10-04,1.51901,1.51920,1.51657,1.51843,1.51978,1.52100,1.51714,1.51870,1.51856,2366
2015-10-05,1.51841,1.52435,1.51345,1.51516,1.51866,1.52457,1.51395,1.51539,1.51527,35608
2015-10-06,1.51519,1.52423,1.51391,1.52246,1.51540,1.52443,1.51412,1.52269,1.52258,24640
2015-10-07,1.52248,1.53385,1.52233,1.53141,1.52269,1.53408,1.52256,1.53164,1.53152,32256
2015-10-08,1.53144,1.53716,1.52606,1.53483,1.53166,1.53734,1.52624,1.53506,1.53495,36733
2015-10-09,1.53484,1.53823,1.52993,1.53085,1.53506,1.53848,1.53011,1.53285,1.53185,32122
2015-10-11,1.53080,1.53221,1.53047,1.53193,1.53280,1.53290,1.53166,1.53218,1.53206,3409
2015-10-12,1.53190,1.53724,1.53148,1.53342,1.53217,1.53742,1.53175,1.53368,1.53355,23157
2015-10-13,1.53342,1.53868,1.51997,1.52532,1.53366,1.53885,1.52021,1.52557,1.52544,39325
2015-10-14,1.52531,1.54935,1.52529,1.54761,1.52557,1.54957,1.52551,1.54784,1.54773,37972
2015-10-15,1.54759,1.55079,1.54141,1.54690,1.54781,1.55098,1.54161,1.54718,1.54704,40299
2015-10-16,1.54687,1.54859,1.54295,1.54333,1.54716,1.54876,1.54317,1.54442,1.54387,26691
2015-10-18,1.54346,1.54389,1.54281,1.54330,1.54546,1.54564,1.54356,1.54356,1.54343,1936
2015-10-19,1.54331,1.54957,1.54256,1.54693,1.54356,1.54980,1.54291,1.54717,1.54705,25612
2015-10-20,1.54693,1.55056,1.54347,1.54449,1.54718,1.55077,1.54366,1.54474,1.54461,24731
2015-10-21,1.54448,1.54765,1.54092,1.54192,1.54475,1.54781,1.54140,1.54217,1.54204,24721
2015-10-22,1.54191,1.55044,1.53686,1.53827,1.54217,1.55240,1.53704,1.53851,1.53839,41909
2015-10-23,1.53825,1.54183,1.53052,1.53088,1.53852,1.54201,1.53080,1.53216,1.53152,34257
2015-10-25,1.53129,1.53169,1.52986,1.53127,1.53258,1.53289,1.53084,1.53156,1.53141,2079
2015-10-26,1.53122,1.53809,1.53082,1.53520,1.53156,1.53833,1.53117,1.53544,1.53532,28209
2015-10-27,1.53518,1.53581,1.52819,1.53100,1.53542,1.53607,1.52835,1.53120,1.53110,30615
2015-10-28,1.53103,1.53471,1.52475,1.52681,1.53125,1.53539,1.52501,1.52707,1.52694,41016
2015-10-29,1.52678,1.53233,1.52417,1.53196,1.52701,1.53260,1.52436,1.53220,1.53208,32496
2015-10-30,1.53190,1.54668,1.53082,1.54245,1.53217,1.54687,1.53103,1.54327,1.54286,38530
2015-11-01,1.54468,1.54503,1.54238,1.54381,1.54645,1.54683,1.54286,1.54406,1.54393,1921
2015-11-02,1.54376,1.54946,1.54021,1.54208,1.54406,1.55134,1.54057,1.54232,1.54220,29802
2015-11-03,1.54204,1.54447,1.53587,1.54175,1.54230,1.54465,1.53606,1.54202,1.54188,30431
2015-11-04,1.54175,1.54444,1.53550,1.53859,1.54203,1.54483,1.53618,1.53885,1.53872,34774
2015-11-05,1.53857,1.54008,1.52045,1.52083,1.53883,1.54031,1.52067,1.52104,1.52093,43296
2015-11-06,1.52086,1.52185,1.50263,1.50394,1.52110,1.52205,1.50283,1.50594,1.50494,39447
2015-11-08,1.50454,1.50517,1.50323,1.50516,1.50604,1.50642,1.50439,1.50543,1.50530,1570
2015-11-09,1.50516,1.51274,1.50480,1.51177,1.50542,1.51294,1.50506,1.51209,1.51193,26488
2015-11-10,1.51178,1.51446,1.50909,1.51350,1.51208,1.51466,1.50929,1.51379,1.51364,23283
2015-11-11,1.51346,1.52277,1.51144,1.52208,1.51371,1.52312,1.51310,1.52236,1.52222,30819
2015-11-12,1.52209,1.52454,1.51735,1.52301,1.52233,1.52480,1.51753,1.52332,1.52317,36160
2015-11-13,1.52301,1.52622,1.51865,1.52274,1.52324,1.52731,1.51885,1.52474,1.52374,26204
2015-11-15,1.52237,1.52280,1.52094,1.52170,1.52363,1.52438,1.52126,1.52194,1.52182,3019
2015-11-16,1.52172,1.52268,1.51803,1.51993,1.52201,1.52292,1.51829,1.52015,1.52004,25615
2015-11-17,1.51994,1.52380,1.51533,1.52150,1.52015,1.52396,1.51558,1.52171,1.52161,25342
2015-11-18,1.52149,1.52478,1.51873,1.52375,1.52171,1.52500,1.51892,1.52397,1.52386,28951
2015-11-19,1.52378,1.53349,1.52191,1.52848,1.52399,1.53368,1.52399,1.52876,1.52862,33569
2015-11-20,1.52847,1.53090,1.51815,1.51854,1.52876,1.53107,1.51849,1.51958,1.51906,26205
2015-11-22,1.51841,1.51955,1.51765,1.51871,1.51913,1.51986,1.51857,1.51909,1.51890,1620
2015-11-23,1.51871,1.51893,1.51082,1.51248,1.51904,1.51919,1.51104,1.51271,1.51260,29830
2015-11-24,1.51245,1.51547,1.50529,1.50780,1.51266,1.51566,1.50545,1.50806,1.50793,30590
2015-11-25,1.50777,1.51353,1.50554,1.51205,1.50801,1.51372,1.50570,1.51241,1.51223,38312
2015-11-26,1.51205,1.51295,1.50651,1.51002,1.51240,1.51313,1.50671,1.51031,1.51016,35263
2015-11-27,1.50999,1.51086,1.50286,1.50311,1.51028,1.51112,1.50316,1.50411,1.50361,28391
2015-11-29,1.50323,1.50413,1.50308,1.50357,1.50395,1.50458,1.50339,1.50383,1.50370,1792
2015-11-30,1.50357,1.50679,1.49930,1.50554,1.50384,1.50696,1.49948,1.50578,1.50566,26295
2015-12-01,1.50552,1.51248,1.50493,1.50749,1.50575,1.51269,1.50512,1.50775,1.50762,31801
2015-12-02,1.50752,1.50801,1.48940,1.49455,1.50778,1.50817,1.48963,1.49480,1.49467,36295
2015-12-03,1.49452,1.51579,1.49030,1.51319,1.49475,1.51600,1.49056,1.51348,1.51334,70272
2015-12-04,1.51327,1.51552,1.50772,1.51048,1.51349,1.51605,1.50791,1.51148,1.51098,53131
2015-12-06,1.51005,1.51134,1.50977,1.51082,1.51105,1.51181,1.51051,1.51115,1.51099,2277
2015-12-07,1.51084,1.51139,1.50431,1.50463,1.51115,1.51156,1.50461,1.50497,1.50480,28707
2015-12-08,1.50465,1.50605,1.49559,1.50075,1.50494,1.50622,1.49577,1.50100,1.50087,35779
2015-12-09,1.50078,1.51907,1.50036,1.51782,1.50105,1.51931,1.50058,1.51814,1.51798,42392
2015-12-10,1.51777,1.52013,1.51102,1.51588,1.51808,1.52033,1.51125,1.51616,1.51602,38084
2015-12-11,1.51593,1.52389,1.51244,1.52233,1.51620,1.52425,1.51264,1.52333,1.52283,32525
2015-12-13,1.52278,1.52280,1.51786,1.51944,1.52367,1.52367,1.51816,1.51970,1.51957,1797
2015-12-14,1.51947,1.52043,1.51068,1.51568,1.51972,1.52069,1.51087,1.51588,1.51578,38923
2015-12-15,1.51567,1.51837,1.50286,1.50430,1.51589,1.51853,1.50306,1.50462,1.50446,40944
2015-12-16,1.50428,1.50977,1.49551,1.49738,1.50455,1.51010,1.49638,1.49768,1.49753,66848
2015-12-17,1.49733,1.50055,1.48642,1.49280,1.49762,1.50155,1.48660,1.49301,1.49290,45431
2015-12-18,1.49275,1.49491,1.48823,1.48920,1.49300,1.49509,1.48872,1.49020,1.48970,44250
2015-12-20,1.48966,1.49123,1.48858,1.49053,1.49066,1.49194,1.48958,1.49095,1.49074,1008
2015-12-21,1.49057,1.49287,1.48767,1.48902,1.49097,1.49308,1.48786,1.48957,1.48930,38266
2015-12-22,1.48901,1.49070,1.48048,1.48188,1.48944,1.49089,1.48067,1.48225,1.48206,29571
2015-12-23,1.48188,1.48997,1.48188,1.48721,1.48231,1.49017,1.48231,1.48757,1.48739,28607
2015-12-24,1.48722,1.49437,1.48688,1.49195,1.48762,1.49460,1.48707,1.49234,1.49215,23507
2015-12-27,1.49195,1.49326,1.49079,1.49209,1.49234,1.49378,1.49179,1.49264,1.49236,1359
2015-12-28,1.49219,1.49307,1.48734,1.48899,1.49272,1.49330,1.48751,1.48931,1.48915,22946
2015-12-29,1.48898,1.49127,1.47845,1.48195,1.48932,1.49149,1.47864,1.48231,1.48213,24946
2015-12-30,1.48197,1.48479,1.47923,1.48166,1.48225,1.48499,1.47943,1.48195,1.48181,26606
2015-12-31,1.48168,1.48436,1.47314,1.47374,1.48197,1.48459,1.47335,1.47399,1.47386,28144
2016-01-03,1.47324,1.47417,1.47250,1.47341,1.47404,1.47508,1.47286,1.47375,1.47358,1275
2016-01-04,1.47347,1.48155,1.46621,1.47110,1.47380,1.48183,1.46644,1.47130,1.47120,44851
2016-01-05,1.47106,1.47248,1.46372,1.46728,1.47130,1.47268,1.46389,1.46756,1.46742,33731
2016-01-06,1.46726,1.46793,1.45979,1.46270,1.46753,1.46816,1.46031,1.46294,1.46282,44057
2016-01-07,1.46264,1.46398,1.45326,1.46210,1.46291,1.46422,1.45344,1.46237,1.46223,48883
2016-01-08,1.46204,1.46441,1.45054,1.45126,1.46232,1.46465,1.45074,1.45226,1.45176,50458
2016-01-10,1.45254,1.45570,1.44899,1.45235,1.45326,1.45610,1.44972,1.45264,1.45249,4697
2016-01-11,1.45234,1.46039,1.45096,1.45409,1.45266,1.46058,1.45124,1.45443,1.45426,37495
2016-01-12,1.45408,1.45591,1.43511,1.44341,1.45444,1.45617,1.43532,1.44367,1.44354,40571
2016-01-13,1.44344,1.44751,1.43784,1.44085,1.44369,1.44773,1.43810,1.44121,1.44103,42049
2016-01-14,1.44079,1.44443,1.43595,1.44221,1.44115,1.44461,1.43613,1.44254,1.44237,44312
2016-01-15,1.44228,1.44262,1.42489,1.42527,1.44255,1.44292,1.42532,1.42627,1.42577,44949
2016-01-17,1.42484,1.42721,1.42484,1.42709,1.42584,1.42780,1.42542,1.42739,1.42724,2101
2016-01-18,1.42701,1.43227,1.42356,1.42501,1.42735,1.43247,1.42383,1.42532,1.42517,36346
2016-01-19,1.42496,1.43382,1.41281,1.41782,1.42526,1.43459,1.41304,1.41805,1.41793,50314
2016-01-20,1.41776,1.42183,1.41244,1.41970,1.41802,1.42204,1.41264,1.42000,1.41985,54354
2016-01-21,1.41969,1.42481,1.40775,1.42246,1.42001,1.42502,1.40811,1.42273,1.42260,59259
2016-01-22,1.42247,1.43621,1.42040,1.42584,1.42272,1.43641,1.42062,1.42684,1.42634,46421
2016-01-24,1.42628,1.42712,1.42513,1.42516,1.42728,1.42777,1.42553,1.42553,1.42535,2265
2016-01-25,1.42516,1.43088,1.42232,1.42398,1.42552,1.43111,1.42248,1.42421,1.42409,38545
2016-01-26,1.42398,1.43663,1.41725,1.43407,1.42425,1.43684,1.41745,1.43435,1.43421,45124
2016-01-27,1.43406,1.43542,1.42292,1.42424,1.43437,1.43561,1.42313,1.42457,1.42440,52272
2016-01-28,1.42426,1.44067,1.42378,1.43576,1.42456,1.44085,1.42402,1.43603,1.43589,50893
2016-01-29,1.43575,1.44123,1.41483,1.42385,1.43601,1.44146,1.41505,1.42485,1.42435,71972
2016-01-31,1.42477,1.42478,1.42275,1.42426,1.42572,1.42578,1.42306,1.42454,1.42440,2865
2016-02-01,1.42425,1.44438,1.42341,1.44234,1.42455,1.44461,1.42368,1.44256,1.44245,48340
2016-02-02,1.44228,1.44450,1.43257,1.44053,1.44253,1.44474,1.43284,1.44077,1.44065,47084
2016-02-03,1.44052,1.46484,1.43829,1.45842,1.44078,1.46505,1.43849,1.45866,1.45854,59387
2016-02-04,1.45838,1.46669,1.45285,1.45770,1.45862,1.46706,1.45307,1.45801,1.45785,69022
2016-02-05,1.45776,1.45868,1.44512,1.44968,1.45806,1.45968,1.44536,1.45068,1.45018,56179
2016-02-07,1.44811,1.45087,1.44797,1.45068,1.44897,1.45120,1.44897,1.45101,1.45084,1660
2016-02-08,1.45068,1.45461,1.43492,1.44330,1.45102,1.45481,1.43536,1.44359,1.44345,61101
2016-02-09,1.44329,1.45148,1.43775,1.44597,1.44360,1.45171,1.43792,1.44635,1.44616,79692
2016-02-10,1.44593,1.45772,1.44390,1.45212,1.44628,1.45797,1.44490,1.45236,1.45224,77109
2016-02-11,1.45216,1.45626,1.43818,1.44777,1.45241,1.45653,1.43849,1.44806,1.44792,97152
2016-02-12,1.44775,1.45693,1.44422,1.44999,1.44804,1.45718,1.44444,1.45099,1.45049,67173
2016-02-14,1.44969,1.45183,1.44842,1.45176,1.45069,1.45235,1.44930,1.45213,1.45194,3920
2016-02-15,1.45175,1.45345,1.44125,1.44526,1.45215,1.45368,1.44146,1.44557,1.44542,48083
2016-02-16,1.44523,1.45151,1.42746,1.43012,1.44554,1.45174,1.42772,1.43037,1.43024,56203
2016-02-17,1.43012,1.43382,1.42344,1.42797,1.43042,1.43404,1.42364,1.42828,1.42813,66343
2016-02-18,1.42784,1.43934,1.42553,1.43284,1.42827,1.43954,1.42586,1.43309,1.43296,59168
2016-02-19,1.43282,1.44042,1.42457,1.43955,1.43311,1.44142,1.42484,1.44055,1.44005,64998
2016-02-21,1.42619,1.43047,1.42558,1.42610,1.42719,1.43099,1.42608,1.42644,1.42627,4758
2016-02-22,1.42616,1.42966,1.40563,1.41473,1.42649,1.42993,1.40590,1.41501,1.41487,77557
2016-02-23,1.41471,1.41553,1.40046,1.40047,1.41499,1.41583,1.40072,1.40072,1.40060,65474
2016-02-24,1.40052,1.40164,1.38776,1.39278,1.40076,1.40188,1.38796,1.39311,1.39295,76303
2016-02-25,1.39281,1.39956,1.38982,1.39651,1.39310,1.39975,1.39017,1.39690,1.39670,59186
2016-02-26,1.39647,1.40415,1.38527,1.38664,1.39690,1.40438,1.38550,1.38764,1.38714,66626
2016-02-28,1.38547,1.38661,1.38534,1.38600,1.38632,1.38697,1.38591,1.38637,1.38619,3176
2016-02-29,1.38609,1.39454,1.38348,1.39259,1.38640,1.39477,1.38370,1.39284,1.39271,57794
2016-03-01,1.39251,1.40171,1.39032,1.39585,1.39281,1.40205,1.39053,1.39615,1.39600,70542
2016-03-02,1.39579,1.40923,1.39132,1.40777,1.39609,1.40947,1.39155,1.40804,1.40790,58932
2016-03-03,1.40770,1.41933,1.40320,1.41702,1.40800,1.41954,1.40342,1.41735,1.41718,57010
2016-03-04,1.41708,1.42477,1.41065,1.42217,1.41740,1.42498,1.41092,1.42317,1.42267,61992
2016-03-06,1.42154,1.42249,1.42087,1.42087,1.42207,1.42296,1.42115,1.42115,1.42101,2908
2016-03-07,1.42089,1.42828,1.41331,1.42583,1.42115,1.42850,1.41353,1.42611,1.42597,43778
2016-03-08,1.42584,1.42744,1.41727,1.42037,1.42611,1.42773,1.41743,1.42071,1.42054,44735
2016-03-09,1.42045,1.42398,1.41766,1.42047,1.42071,1.42419,1.41788,1.42077,1.42062,45304
2016-03-10,1.42051,1.43156,1.41167,1.42823,1.42084,1.43182,1.41194,1.42857,1.42840,103415
2016-03-11,1.42816,1.44355,1.42539,1.43767,1.42852,1.44375,1.42556,1.43867,1.43817,48623
2016-03-13,1.43761,1.43829,1.43662,1.43768,1.43861,1.43891,1.43738,1.43802,1.43785,3395
2016-03-14,1.43759,1.43885,1.42707,1.42787,1.43797,1.43915,1.42740,1.42812,1.42800,36064
2016-03-15,1.42788,1.42829,1.41380,1.41545,1.42811,1.42852,1.41400,1.41569,1.41557,42314
2016-03-16,1.41544,1.42729,1.40519,1.42495,1.41569,1.42756,1.40544,1.42518,1.42507,69521
2016-03-17,1.42491,1.45026,1.42203,1.44732,1.42514,1.45043,1.42228,1.44761,1.44747,65255
2016-03-18,1.44730,1.45133,1.44096,1.44718,1.44758,1.45153,1.44115,1.44818,1.44768,37661
2016-03-20,1.44345,1.44662,1.44345,1.44598,1.44445,1.44726,1.44445,1.44628,1.44613,1927
2016-03-21,1.44596,1.44655,1.43644,1.43650,1.44630,1.44682,1.43662,1.43672,1.43661,38225
2016-03-22,1.43649,1.43969,1.41894,1.42216,1.43674,1.43990,1.41914,1.42241,1.42229,58315
2016-03-23,1.42211,1.42258,1.40802,1.41133,1.42241,1.42300,1.40832,1.41157,1.41145,43951
2016-03-24,1.41132,1.41820,1.40562,1.41291,1.41158,1.41841,1.40584,1.41372,1.41332,41595
2016-03-25,1.41275,1.41554,1.41064,1.41280,1.41358,1.41624,1.41133,1.41380,1.41330,10817
2016-03-27,1.41254,1.41366,1.41168,1.41279,1.41354,1.41446,1.41261,1.41305,1.41292,1444
2016-03-28,1.41283,1.42815,1.41196,1.42584,1.41311,1.42852,1.41220,1.42607,1.42596,25426
2016-03-29,1.42576,1.44031,1.41938,1.43831,1.42604,1.44053,1.41958,1.43862,1.43846,53849
2016-03-30,1.43838,1.44583,1.43603,1.43708,1.43865,1.44604,1.43623,1.43734,1.43721,55953
2016-03-31,1.43705,1.44252,1.43249,1.43640,1.43732,1.44277,1.43274,1.43661,1.43650,58556
2016-04-01,1.43642,1.43707,1.41702,1.42227,1.43664,1.43728,1.41723,1.42327,1.42277,63905
2016-04-03,1.42196,1.42274,1.42112,1.42238,1.42296,1.42306,1.42180,1.42262,1.42250,2241
2016-04-04,1.42241,1.43212,1.41901,1.42615,1.42267,1.43229,1.41920,1.42639,1.42627,41512
2016-04-05,1.42615,1.42780,1.41206,1.41548,1.42635,1.42804,1.41230,1.41571,1.41560,46368
2016-04-06,1.41545,1.41699,1.40044,1.41304,1.41566,1.41728,1.40063,1.41333,1.41318,64432
2016-04-07,1.41297,1.41562,1.40450,1.40515,1.41328,1.41583,1.40494,1.40537,1.40526,58434
2016-04-08,1.40514,1.41403,1.40396,1.41203,1.40538,1.41424,1.40416,1.41303,1.41253,46758
2016-04-10,1.41122,1.41294,1.41034,1.41294,1.41192,1.41320,1.41105,1.41316,1.41305,1507
2016-04-11,1.41294,1.42860,1.41060,1.42316,1.41315,1.42885,1.41083,1.42333,1.42325,48701
2016-04-12,1.42309,1.43467,1.41956,1.42644,1.42331,1.43493,1.41979,1.42671,1.42657,56228
2016-04-13,1.42648,1.42783,1.41854,1.41878,1.42675,1.42804,1.41882,1.41899,1.41888,50792
2016-04-14,1.41880,1.41893,1.40898,1.41396,1.41901,1.41918,1.40917,1.41416,1.41406,47029
2016-04-15,1.41390,1.42413,1.41317,1.41980,1.41414,1.42434,1.41344,1.42080,1.42030,35140
2016-04-17,1.41954,1.41960,1.41687,1.41779,1.42054,1.42060,1.41715,1.41807,1.41793,3536
2016-04-18,1.41784,1.42918,1.41303,1.42828,1.41814,1.42940,1.41324,1.42856,1.42842,41100
2016-04-19,1.42822,1.44182,1.42822,1.43847,1.42851,1.44200,1.42850,1.43873,1.43860,46788
2016-04-20,1.43849,1.44099,1.43285,1.43352,1.43876,1.44118,1.43315,1.43376,1.43364,42970
2016-04-21,1.43348,1.44391,1.42967,1.43215,1.43372,1.44423,1.43005,1.43240,1.43227,55572
2016-04-22,1.43213,1.44512,1.43179,1.43993,1.43241,1.44534,1.43195,1.44081,1.44037,48184
2016-04-24,1.44615,1.44659,1.44372,1.44434,1.44715,1.44759,1.44396,1.44457,1.44446,4860
2016-04-25,1.44434,1.45186,1.44021,1.44851,1.44459,1.45215,1.44041,1.44875,1.44863,46384
