date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2015-01-29,117.586,118.482,117.548,118.267,117.604,118.499,117.566,118.287,118.27700,48523
2015-01-30,118.267,118.284,117.292,117.469,118.285,118.302,117.307,117.601,117.53500,44784
2015-02-01,116.924,117.244,116.866,117.186,117.023,117.277,116.998,117.207,117.19650,7131
2015-02-02,117.179,117.870,117.111,117.587,117.204,117.894,117.126,117.608,117.59750,41853
2015-02-03,117.583,117.737,116.862,117.652,117.602,117.753,116.885,117.667,117.65950,45293
2015-02-04,117.653,117.994,117.016,117.293,117.675,118.008,117.087,117.307,117.30000,42891
2015-02-05,117.296,117.592,117.015,117.529,117.312,117.607,117.036,117.545,117.53700,31680
2015-02-06,117.533,119.214,117.124,119.112,117.549,119.248,117.193,119.156,119.13400,37602
2015-02-08,118.981,119.085,118.884,118.953,119.058,119.147,118.905,118.971,118.96200,3638
2015-02-09,118.955,119.040,118.324,118.585,118.970,119.059,118.341,118.601,118.59300,29828
2015-02-10,118.586,119.612,118.385,119.354,118.601,119.632,118.407,119.370,119.36200,31957
2015-02-11,119.350,120.466,119.276,120.200,119.367,120.514,119.290,120.213,120.20650,35211
2015-02-12,120.199,120.368,118.504,118.924,120.213,120.382,118.522,118.940,118.93200,55227
2015-02-13,118.922,119.192,118.404,118.724,118.938,119.207,118.424,118.874,118.79900,32138
2015-02-15,118.403,118.753,118.385,118.621,118.514,118.826,118.511,118.642,118.63150,4467
2015-02-16,118.625,118.767,118.233,118.479,118.644,118.784,118.294,118.495,118.48700,26226
2015-02-17,118.481,119.408,118.229,119.204,118.497,119.424,118.245,119.218,119.21100,28965
2015-02-18,119.205,119.408,118.538,118.708,119.218,119.426,118.554,118.727,118.71750,38240
2015-02-19,118.713,119.172,118.415,118.980,118.732,119.189,118.449,118.997,118.98850,28128
2015-02-20,118.980,119.182,118.294,118.961,118.996,119.198,118.309,119.061,119.01100,30787
2015-02-22,119.060,119.098,118.979,119.070,119.164,119.185,119.039,119.087,119.07850,2183
2015-02-23,119.067,119.348,118.733,118.908,119.083,119.362,118.753,118.923,118.91550,19458
2015-02-24,118.906,119.833,118.753,118.863,118.920,119.849,118.774,118.878,118.87050,30931
2015-02-25,118.859,119.058,118.621,118.817,118.874,119.074,118.636,118.833,118.82500,22679
2015-02-26,118.818,119.496,118.672,119.380,118.833,119.510,118.688,119.393,119.38650,26204
2015-02-27,119.378,119.791,119.105,119.531,119.393,119.806,119.124,119.681,119.60600,26146
2015-03-01,119.689,119.847,119.601,119.824,119.762,119.868,119.665,119.840,119.83200,3556
2015-03-02,119.820,120.258,119.656,120.204,119.837,120.274,119.669,120.224,120.21400,17170
2015-03-03,120.204,120.204,119.372,119.627,120.219,120.219,119.388,119.642,119.63450,22677
2015-03-04,119.629,119.818,119.463,119.641,119.644,119.832,119.479,119.657,119.64900,23485
2015-03-05,119.638,120.383,119.623,120.053,119.655,120.504,119.638,120.068,120.06050,51525
2015-03-06,120.054,121.276,119.838,120.793,120.070,121.294,119.914,120.861,120.82700,81667
2015-03-08,120.782,120.854,120.684,120.734,120.906,120.950,120.704,120.754,120.74400,3768
2015-03-09,120.733,121.611,120.607,121.423,120.752,121.629,120.622,121.438,121.43050,72584
2015-03-10,121.421,122.019,120.838,121.051,121.436,122.039,120.862,121.064,121.05750,113931
2015-03-11,121.050,121.621,121.013,121.408,121.062,121.636,121.029,121.422,121.41500,106836
2015-03-12,121.405,121.664,120.619,121.322,121.419,121.679,120.675,121.336,121.32900,93339
2015-03-13,121.321,121.567,121.127,121.336,121.335,121.581,121.142,121.433,121.38450,74923
2015-03-15,121.312,121.424,121.289,121.308,121.457,121.540,121.308,121.325,121.31650,5924
2015-03-16,121.309,121.452,121.085,121.370,121.327,121.468,121.101,121.384,121.37700,61949
2015-03-17,121.372,121.514,121.092,121.293,121.384,121.531,121.121,121.309,121.30100,64653
2015-03-18,121.296,121.403,119.267,120.065,121.311,121.419,119.323,120.083,120.07400,103535
2015-03-19,120.065,121.026,119.666,120.743,120.084,121.042,119.684,120.761,120.75200,97436
2015-03-20,120.747,121.194,119.893,120.015,120.763,121.215,119.907,120.124,120.06950,79078
2015-03-22,119.856,120.105,119.781,120.013,119.893,120.121,119.827,120.031,120.02200,8755
2015-03-23,120.015,120.160,119.562,119.755,120.033,120.175,119.589,119.776,119.76550,78770
2015-03-24,119.754,119.977,119.212,119.778,119.774,119.992,119.231,119.798,119.78800,81483
2015-03-25,119.778,119.821,119.226,119.506,119.797,119.840,119.246,119.523,119.51450,66969
2015-03-26,119.505,119.507,118.326,119.192,119.523,119.525,118.341,119.211,119.20150,87748
2015-03-27,119.195,119.486,118.921,119.102,119.214,119.500,118.937,119.151,119.12650,71510
2015-03-29,119.212,119.323,119.094,119.238,119.253,119.345,119.142,119.256,119.24700,3517
2015-03-30,119.237,120.220,119.109,120.015,119.256,120.236,119.127,120.033,120.02400,56138
2015-03-31,120.016,120.361,119.768,119.972,120.033,120.375,119.787,119.992,119.98200,69086
2015-04-01,119.970,120.324,119.409,119.577,119.990,120.338,119.429,119.592,119.58450,78972
2015-04-02,119.576,119.889,119.444,119.686,119.593,119.906,119.459,119.705,119.69550,53797
2015-04-03,119.689,119.914,118.710,118.917,119.709,120.064,118.732,119.067,118.99200,31820
2015-04-05,118.837,118.952,118.785,118.855,118.972,118.987,118.811,118.875,118.86500,2502
2015-04-06,118.853,119.675,118.818,119.477,118.873,119.700,118.836,119.492,119.48450,30566
2015-04-07,119.479,120.441,119.448,120.273,119.494,120.455,119.463,120.288,120.28050,53520
2015-04-08,120.275,120.311,119.636,120.095,120.289,120.325,119.650,120.111,120.10300,64926
2015-04-09,120.096,120.733,119.855,120.549,120.110,120.748,119.871,120.566,120.55750,59606
2015-04-10,120.548,120.617,120.046,120.123,120.566,120.635,120.063,120.273,120.19800,51331
2015-04-12,120.307,120.321,120.176,120.193,120.381,120.434,120.194,120.212,120.20250,1681
2015-04-13,120.193,120.841,119.658,120.045,120.211,120.853,119.741,120.065,120.05500,64870
2015-04-14,120.045,120.108,119.063,119.444,120.064,120.144,119.079,119.463,119.45350,69885
2015-04-15,119.448,119.740,118.774,119.138,119.464,119.754,118.799,119.156,119.14700,62016
2015-04-16,119.138,119.462,118.787,119.055,119.155,119.478,118.804,119.072,119.06350,69794
2015-04-17,119.054,119.257,118.562,118.844,119.072,119.275,118.577,118.994,118.91900,66113
2015-04-19,118.994,119.008,118.794,118.836,119.027,119.115,118.812,118.853,118.84450,3339
2015-04-20,118.831,119.428,118.516,119.208,118.850,119.444,118.544,119.225,119.21650,53819
2015-04-21,119.207,119.827,119.207,119.651,119.225,119.842,119.225,119.671,119.66100,60236
2015-04-22,119.645,119.995,119.335,119.943,119.668,120.016,119.356,119.959,119.95100,61460
2015-04-23,119.944,120.084,119.417,119.561,119.959,120.103,119.434,119.580,119.57050,69603
2015-04-24,119.561,119.627,118.818,118.933,119.579,119.642,118.833,118.999,118.96600,68014
2015-04-26,118.869,118.953,118.846,118.920,118.914,118.978,118.875,118.935,118.92750,2383
2015-04-27,118.920,119.427,118.768,119.124,118.934,119.444,118.782,119.141,119.13250,57711
2015-04-28,119.126,119.196,118.768,118.825,119.143,119.203,118.785,118.841,118.83300,61640
2015-04-29,118.824,119.356,118.574,118.974,118.841,119.374,118.618,118.992,118.98300,77986
2015-04-30,118.972,119.889,118.482,119.471,118.989,119.904,118.508,119.489,119.48000,88393
2015-05-01,119.469,120.281,119.460,120.135,119.487,120.304,119.480,120.285,120.21000,40995
2015-05-03,120.207,120.231,120.127,120.133,120.254,120.327,120.146,120.152,120.14250,1929
2015-05-04,120.131,120.265,119.989,120.109,120.149,120.283,120.006,120.127,120.11800,33765
2015-05-05,120.112,120.494,119.712,119.937,120.131,120.509,119.739,119.954,119.94550,53804
2015-05-06,119.935,120.040,119.197,119.386,119.954,120.056,119.215,119.407,119.39650,63035
2015-05-07,119.386,119.855,119.049,119.711,119.408,119.870,119.063,119.729,119.72000,67078
2015-05-08,119.710,120.222,119.584,119.719,119.730,120.252,119.601,119.869,119.79400,59733
2015-05-10,119.629,119.851,119.600,119.798,119.699,119.872,119.681,119.819,119.80850,2728
2015-05-11,119.801,120.162,119.708,120.117,119.823,120.181,119.726,120.134,120.12550,44271
2015-05-12,120.119,120.272,119.720,119.843,120.139,120.287,119.788,119.860,119.85150,57157
2015-05-13,119.843,119.968,119.028,119.185,119.861,119.983,119.044,119.199,119.19200,58281
2015-05-14,119.186,119.331,118.882,119.211,119.203,119.346,118.897,119.228,119.21950,57088
2015-05-15,119.209,119.921,119.172,119.273,119.230,119.938,119.189,119.423,119.34800,56014
2015-05-17,119.254,119.424,119.210,119.345,119.349,119.444,119.286,119.360,119.35250,2154
2015-05-18,119.344,120.030,119.335,119.906,119.360,120.047,119.351,119.924,119.91500,47791
2015-05-19,119.910,120.732,119.823,120.638,119.925,120.757,119.838,120.652,120.64500,61488
2015-05-20,120.640,121.470,120.639,121.203,120.654,121.491,120.654,121.220,121.21150,72998
2015-05-21,121.200,121.252,120.840,121.048,121.216,121.266,120.857,121.066,121.05700,65556
2015-05-22,121.047,121.566,120.628,121.483,121.067,121.607,120.650,121.586,121.53450,56032
2015-05-24,121.437,121.592,121.437,121.556,121.530,121.618,121.510,121.573,121.56450,2740
2015-05-25,121.558,121.772,121.442,121.647,121.576,121.787,121.455,121.664,121.65550,24240
2015-05-26,121.645,123.316,121.638,122.987,121.664,123.333,121.657,123.002,122.99450,86387
2015-05-27,122.988,124.063,122.768,123.730,123.002,124.085,122.786,123.745,123.73750,90582
2015-05-28,123.728,124.453,123.488,123.803,123.745,124.475,123.504,123.820,123.81150,93243
2015-05-29,123.800,124.177,123.598,124.109,123.817,124.217,123.615,124.183,124.14600,70898
2015-05-31,124.031,124.247,124.024,124.237,124.142,124.264,124.092,124.254,124.24550,3069
2015-06-01,124.239,124.913,123.841,124.858,124.255,124.929,123.864,124.877,124.86750,75219
2015-06-02,124.860,125.045,123.741,124.048,124.876,125.066,123.760,124.065,124.05650,96340
2015-06-03,124.048,124.671,123.783,124.297,124.064,124.693,123.799,124.314,124.30550,77213
2015-06-04,124.299,124.676,123.776,124.387,124.316,124.691,123.791,124.402,124.39450,79260
2015-06-05,124.387,125.851,124.355,125.531,124.403,125.869,124.371,125.667,125.59900,73833
2015-06-07,125.565,125.667,125.487,125.619,125.648,125.700,125.563,125.633,125.62600,3252
2015-06-08,125.618,125.626,124.284,124.575,125.632,125.642,124.306,124.590,124.58250,77172
2015-06-09,124.574,124.730,123.853,124.349,124.591,124.747,123.868,124.367,124.35800,76032
2015-06-10,124.353,124.615,122.452,122.875,124.370,124.629,122.472,122.893,122.88400,112396
2015-06-11,122.877,124.104,122.853,123.593,122.896,124.238,122.875,123.609,123.60100,77001
2015-06-12,123.596,123.812,123.132,123.332,123.612,123.825,123.149,123.482,123.40700,59418
2015-06-14,123.172,123.345,123.094,123.288,123.277,123.404,123.161,123.303,123.29550,5539
2015-06-15,123.290,123.652,123.290,123.415,123.305,123.667,123.304,123.431,123.42300,52199
2015-06-16,123.415,123.780,123.252,123.450,123.432,123.833,123.297,123.468,123.45900,49986
2015-06-17,123.453,124.384,123.197,123.565,123.470,124.534,123.219,123.584,123.57450,69215
2015-06-18,123.561,123.577,122.418,122.995,123.581,123.596,122.499,123.012,123.00350,74000
2015-06-19,122.997,123.206,122.552,122.642,123.017,123.224,122.566,122.776,122.70900,46748
2015-06-21,122.932,122.965,122.678,122.764,122.986,123.040,122.700,122.784,122.77400,4665
2015-06-22,122.766,123.414,122.554,123.414,122.785,123.429,122.571,123.429,123.42150,48607
2015-06-23,123.416,124.181,123.369,123.867,123.432,124.194,123.385,123.883,123.87500,53305
2015-06-24,123.867,124.370,123.709,123.857,123.884,124.387,123.725,123.870,123.86350,56432
2015-06-25,123.856,123.950,123.314,123.588,123.872,123.966,123.330,123.604,123.59600,52469
2015-06-26,123.587,123.984,123.217,123.789,123.605,123.998,123.234,123.903,123.84600,43969
2015-06-28,122.652,122.769,122.081,122.581,122.788,122.846,122.132,122.604,122.59250,16027
2015-06-29,122.581,123.184,122.310,122.659,122.603,123.203,122.331,122.681,122.67000,89279
2015-06-30,122.658,122.719,121.930,122.402,122.679,122.741,121.949,122.440,122.42100,80692
2015-07-01,122.402,123.327,122.384,123.326,122.440,123.345,122.416,123.343,123.33450,56034
2015-07-02,123.325,123.700,122.951,123.056,123.341,123.789,122.966,123.072,123.06400,53525
2015-07-03,123.054,123.179,122.593,122.696,123.070,123.195,122.609,122.846,122.77100,41138
2015-07-05,121.850,122.433,121.755,122.416,122.018,122.490,121.912,122.437,122.42650,13744
2015-07-06,122.416,122.921,122.181,122.662,122.435,122.943,122.202,122.680,122.67100,65131
2015-07-07,122.661,122.875,122.001,122.529,122.681,122.892,122.019,122.548,122.53850,78399
2015-07-08,122.532,122.549,120.400,120.882,122.550,122.566,120.422,120.901,120.89150,102254
2015-07-09,120.883,121.799,120.576,121.700,120.900,121.824,120.595,121.718,121.70900,77514
2015-07-10,121.699,122.873,121.495,122.723,121.718,122.937,121.518,122.873,122.79800,66233
2015-07-12,122.109,122.736,122.062,122.498,122.244,122.764,122.243,122.519,122.50850,6010
2015-07-13,122.498,123.636,122.408,123.605,122.518,123.655,122.426,123.622,123.61350,62449
2015-07-14,123.605,123.725,122.912,123.329,123.621,123.739,122.928,123.346,123.33750,50417
2015-07-15,123.331,123.962,123.255,123.907,123.349,123.983,123.273,123.925,123.91600,53408
2015-07-16,123.908,124.199,123.732,124.162,123.925,124.217,123.750,124.183,124.17250,48178
2015-07-17,124.166,124.224,123.913,123.989,124.186,124.240,123.928,124.139,124.06400,33442
2015-07-19,123.997,124.159,123.932,124.139,124.065,124.217,124.057,124.156,124.14750,1526
2015-07-20,124.139,124.370,124.079,124.296,124.155,124.456,124.094,124.312,124.30400,27860
2015-07-21,124.297,124.469,123.753,123.863,124.311,124.483,123.770,123.879,123.87100,48671
2015-07-22,123.865,124.145,123.565,124.060,123.882,124.162,123.581,124.076,124.06800,49023
2015-07-23,124.059,124.181,123.667,123.880,124.077,124.198,123.684,123.896,123.88800,47891
2015-07-24,123.878,124.090,123.589,123.757,123.894,124.105,123.604,123.850,123.80350,37366
2015-07-26,123.675,123.828,123.630,123.759,123.787,123.891,123.742,123.778,123.76850,2305
2015-07-27,123.757,123.781,123.003,123.267,123.776,123.799,123.017,123.284,123.27550,50399
2015-07-28,123.268,123.785,123.071,123.567,123.284,123.801,123.088,123.584,123.57550,48504
2015-07-29,123.570,124.015,123.321,123.940,123.587,124.040,123.338,123.956,123.94800,49962
2015-07-30,123.940,124.574,123.938,124.067,123.955,124.590,123.955,124.085,124.07600,53350
2015-07-31,124.068,124.370,123.509,123.797,124.085,124.408,123.524,123.921,123.85900,54880
2015-08-02,123.849,124.056,123.814,124.034,123.944,124.073,123.905,124.055,124.04450,2546
2015-08-03,124.034,124.264,123.848,123.942,124.054,124.294,123.864,123.961,123.95150,42791
2015-08-04,123.942,124.398,123.797,124.282,123.960,124.417,123.811,124.297,124.28950,49256
2015-08-05,124.284,125.001,123.961,124.771,124.299,125.015,124.027,124.787,124.77900,55004
2015-08-06,124.771,124.958,124.534,124.746,124.786,124.973,124.551,124.763,124.75450,44414
2015-08-07,124.749,125.055,124.094,124.182,124.767,125.088,124.110,124.253,124.21750,50784
2015-08-09,124.109,124.331,124.074,124.331,124.210,124.348,124.183,124.348,124.33950,2330
2015-08-10,124.331,124.777,124.273,124.627,124.349,124.793,124.288,124.643,124.63500,41891
2015-08-11,124.627,125.200,124.579,125.087,124.644,125.218,124.594,125.104,125.09550,65331
2015-08-12,125.090,125.275,123.779,124.293,125.107,125.291,123.799,124.309,124.30100,77886
2015-08-13,124.292,124.610,124.060,124.387,124.309,124.656,124.079,124.401,124.39400,55218
2015-08-14,124.387,124.528,124.049,124.279,124.402,124.544,124.063,124.387,124.33300,41545
2015-08-16,124.217,124.360,124.174,124.359,124.367,124.400,124.264,124.377,124.36800,2193
2015-08-17,124.362,124.569,124.214,124.438,124.379,124.583,124.229,124.454,124.44600,37712
2015-08-18,124.438,124.506,124.175,124.381,124.455,124.520,124.190,124.397,124.38900,39032
2015-08-19,124.384,124.462,123.680,123.926,124.401,124.477,123.698,123.942,123.93400,58059
2015-08-20,123.925,124.149,123.319,123.441,123.942,124.164,123.341,123.460,123.45050,59430
2015-08-21,123.443,123.492,121.806,121.956,123.459,123.519,121.823,122.106,122.03100,92788
2015-08-23,121.848,122.013,121.167,121.720,121.957,122.058,121.209,121.745,121.73250,11943
2015-08-24,121.722,121.924,116.090,118.876,121.747,121.946,116.240,118.895,118.88550,213401
2015-08-25,118.875,120.388,118.440,118.558,118.895,120.413,118.463,118.583,118.57050,190309
2015-08-26,118.562,120.353,118.562,120.049,118.587,120.376,118.587,120.070,120.05950,158595
2015-08-27,120.049,121.393,119.786,121.012,120.068,121.412,119.804,121.030,121.02100,108738
2015-08-28,121.012,121.725,120.641,121.655,121.031,121.831,120.661,121.805,121.73000,81080
2015-08-30,121.600,121.622,121.181,121.293,121.750,121.750,121.203,121.311,121.30200,6149
2015-08-31,121.291,121.412,120.873,121.100,121.312,121.428,120.889,121.118,121.10900,56353
2015-09-01,121.101,121.130,119.203,119.714,121.118,121.146,119.234,119.733,119.72350,125707
2015-09-02,119.713,120.651,119.686,120.619,119.735,120.671,119.706,120.637,120.62800,99675
2015-09-03,120.618,120.691,119.633,120.107,120.637,120.708,119.656,120.127,120.11700,80076
2015-09-04,120.108,120.115,118.514,118.987,120.127,120.139,118.664,119.049,119.01800,104221
2015-09-06,118.876,119.200,118.829,119.144,118.963,119.228,118.883,119.163,119.15350,4685
2015-09-07,119.147,119.581,118.790,119.420,119.167,119.603,118.812,119.441,119.43050,57635
2015-09-08,119.421,120.221,118.842,120.098,119.441,120.240,118.862,120.117,120.10750,82520
2015-09-09,120.098,121.190,120.066,120.236,120.116,121.207,120.082,120.256,120.24600,94142
2015-09-10,120.238,121.319,119.966,120.655,120.256,121.429,119.988,120.674,120.66450,111843
2015-09-11,120.654,120.959,120.354,120.558,120.674,120.978,120.371,120.600,120.57900,66568
2015-09-13,120.493,120.836,120.449,120.799,120.623,120.858,120.502,120.819,120.80900,3884
2015-09-14,120.797,120.799,119.847,120.354,120.817,120.818,119.864,120.371,120.36250,70377
2015-09-15,120.355,120.646,119.395,120.416,120.371,120.663,119.413,120.433,120.42450,73707
2015-09-16,120.411,120.721,120.098,120.538,120.430,120.738,120.118,120.554,120.54600,59969
2015-09-17,120.540,120.983,119.784,120.086,120.557,121.016,119.806,120.108,120.09700,88375
2015-09-18,120.087,120.403,119.047,119.925,120.108,120.431,119.067,120.046,119.98550,87510
2015-09-20,120.089,120.135,119.936,120.003,120.163,120.261,119.961,120.023,120.01300,5375
2015-09-21,120.002,120.650,119.720,120.498,120.023,120.666,119.737,120.516,120.50700,58768
2015-09-22,120.495,120.536,119.685,120.078,120.517,120.554,119.703,120.096,120.08700,64353
2015-09-23,120.077,120.536,119.617,120.219,120.096,120.551,119.636,120.238,120.22850,72710
2015-09-24,120.223,120.382,119.214,120.263,120.242,120.400,119.234,120.281,120.27200,100794
2015-09-25,120.265,121.227,120.017,120.548,120.284,121.248,120.032,120.653,120.60050,92223
2015-09-27,120.495,120.581,120.352,120.386,120.570,120.618,120.371,120.404,120.39500,5365
2015-09-28,120.383,120.458,119.689,119.816,120.401,120.476,119.704,119.834,119.82500,81668
2015-09-29,119.814,120.155,119.242,119.873,119.831,120.171,119.258,119.890,119.88150,94245
2015-09-30,119.873,120.340,119.540,119.867,119.891,120.357,119.560,119.884,119.87550,76674
2015-10-01,119.868,120.269,119.482,119.817,119.883,120.286,119.502,119.837,119.82700,68598
2015-10-02,119.817,120.397,118.672,119.881,119.836,120.461,118.690,119.990,119.93550,94565
2015-10-04,119.955,120.033,119.873,120.032,120.045,120.098,119.901,120.050,120.04100,5745
2015-10-05,120.030,120.544,119.864,120.470,120.047,120.560,119.880,120.487,120.47850,64020
2015-10-06,120.468,120.563,120.101,120.245,120.485,120.578,120.118,120.264,120.25450,60561
2015-10-07,120.247,120.354,119.676,119.927,120.264,120.370,119.756,119.945,119.93600,68682
2015-10-08,119.925,120.103,119.619,119.933,119.942,120.121,119.636,119.948,119.94050,57050
2015-10-09,119.930,120.340,119.831,120.149,119.946,120.357,119.848,120.297,120.22300,48020
2015-10-11,120.155,120.250,120.133,120.183,120.222,120.276,120.178,120.201,120.19200,5423
2015-10-12,120.185,120.217,119.888,120.044,120.202,120.233,119.904,120.062,120.05300,24008
2015-10-13,120.042,120.043,119.546,119.733,120.061,120.061,119.561,119.751,119.74200,41789
2015-10-14,119.733,119.757,118.608,118.845,119.747,119.774,118.645,118.862,118.85350,61162
2015-10-15,118.842,119.161,118.056,119.073,118.859,119.177,118.073,119.088,119.08050,73368
2015-10-16,119.075,119.654,118.893,119.404,119.091,119.672,118.914,119.497,119.45050,45462
2015-10-18,119.343,119.427,119.273,119.289,119.461,119.481,119.291,119.307,119.29800,6116
2015-10-19,119.291,119.598,119.131,119.503,119.309,119.627,119.151,119.519,119.51100,49558
2015-10-20,119.502,119.955,119.409,119.787,119.519,119.971,119.425,119.804,119.79550,42667
2015-10-21,119.790,120.087,119.790,119.853,119.807,120.101,119.807,119.870,119.86150,44536
2015-10-22,119.854,120.939,119.607,120.882,119.872,120.954,119.624,120.896,120.88900,63401
2015-10-23,120.879,121.472,120.215,121.430,120.898,121.507,120.237,121.504,121.46700,65029
2015-10-25,121.374,121.480,121.282,121.311,121.474,121.547,121.301,121.329,121.32000,5057
2015-10-26,121.309,121.327,120.556,120.961,121.326,121.345,120.619,120.978,120.96950,51172
2015-10-27,120.960,120.980,120.151,120.476,120.978,120.997,120.172,120.494,120.48500,58971
2015-10-28,120.473,121.251,119.954,120.872,120.491,121.272,120.104,120.889,120.88050,69335
2015-10-29,120.873,121.176,120.576,121.034,120.889,121.191,120.597,121.052,121.04300,62802
2015-10-30,121.037,121.475,120.211,120.592,121.056,121.499,120.288,120.633,120.61250,87818
2015-11-01,120.316,120.565,120.278,120.495,120.466,120.585,120.422,120.513,120.50400,5490
2015-11-02,120.497,120.806,120.249,120.789,120.516,120.822,120.267,120.811,120.80000,49669
2015-11-03,120.790,121.226,120.588,121.075,120.811,121.240,120.605,121.094,121.08450,45130
2015-11-04,121.077,121.710,120.996,121.520,121.095,121.730,121.012,121.539,121.52950,71633
2015-11-05,121.520,121.993,121.379,121.685,121.540,122.007,121.395,121.701,121.69300,66075
2015-11-06,121.688,123.261,121.627,123.051,121.704,123.303,121.643,123.201,123.12600,66052
2015-11-08,123.239,123.328,123.192,123.192,123.323,123.406,123.208,123.208,123.20000,2774
2015-11-09,123.190,123.595,122.968,123.041,123.206,123.611,122.987,123.059,123.05000,59896
2015-11-10,123.042,123.433,123.024,123.078,123.059,123.449,123.048,123.096,123.08700,60709
2015-11-11,123.080,123.198,122.728,122.742,123.098,123.214,122.749,122.759,122.75050,49531
2015-11-12,122.744,123.066,122.526,122.583,122.760,123.081,122.564,122.599,122.59100,65933
2015-11-13,122.580,122.980,122.355,122.561,122.597,122.995,122.479,122.678,122.61950,54669
2015-11-15,122.218,122.437,122.168,122.294,122.319,122.481,122.237,122.312,122.30300,6020
2015-11-16,122.295,123.328,122.294,123.260,122.312,123.346,122.311,123.277,123.26850,60648
2015-11-17,123.259,123.482,123.173,123.436,123.275,123.496,123.194,123.451,123.44350,55437
2015-11-18,123.436,123.745,123.213,123.512,123.452,123.776,123.229,123.527,123.51950,49702
2015-11-19,123.513,123.556,122.614,122.899,123.531,123.571,122.631,122.916,122.90750,62942
2015-11-20,122.898,123.046,122.706,122.720,122.916,123.061,122.733,122.870,122.79500,52546
2015-11-22,122.765,122.935,122.758,122.926,122.915,122.968,122.867,122.944,122.93500,3552
2015-11-23,122.927,123.254,122.775,122.943,122.944,123.269,122.791,122.959,122.95100,45780
2015-11-24,122.941,122.953,122.304,122.513,122.957,122.971,122.320,122.530,122.52150,56018
2015-11-25,122.511,122.930,122.250,122.674,122.528,122.946,122.264,122.692,122.68300,68146
2015-11-26,122.675,122.696,122.493,122.632,122.689,122.719,122.509,122.651,122.64150,43328
2015-11-27,122.634,122.870,122.297,122.703,122.650,122.952,122.312,122.853,122.77800,39071
2015-11-29,122.793,122.839,122.725,122.827,122.840,122.897,122.751,122.844,122.83550,2978
2015-11-30,122.826,123.335,122.682,123.205,122.844,123.351,122.696,123.222,123.21350,51147
2015-12-01,123.202,123.266,122.632,122.904,123.219,123.281,122.647,122.920,122.91200,61345
2015-12-02,122.903,123.661,122.821,123.234,122.917,123.677,122.838,123.248,123.24100,64907
2015-12-03,123.235,123.555,122.290,122.642,123.253,123.569,122.309,122.662,122.65200,103618
2015-12-04,122.642,123.362,122.470,123.075,122.661,123.399,122.486,123.162,123.11850,79334
2015-12-06,123.103,123.223,123.103,123.190,123.253,123.306,123.166,123.209,123.19950,4825
2015-12-07,123.189,123.468,123.147,123.290,123.210,123.483,123.164,123.306,123.29800,59273
2015-12-08,123.289,123.318,122.713,122.926,123.307,123.334,122.727,122.942,122.93400,70669
2015-12-09,122.926,123.039,121.068,121.684,122.943,123.053,121.085,121.703,121.69350,100789
2015-12-10,121.681,121.863,121.241,121.698,121.700,121.877,121.256,121.714,121.70600,82108
2015-12-11,121.696,122.226,120.573,120.958,121.712,122.241,120.592,121.058,121.00800,97625
2015-12-13,121.144,121.144,120.622,120.882,121.186,121.226,120.649,120.904,120.89300,5232
2015-12-14,120.882,121.347,120.338,121.112,120.905,121.362,120.354,121.130,121.12100,104125
2015-12-15,121.113,121.787,120.569,121.668,121.130,121.805,120.585,121.685,121.67650,79910
2015-12-16,121.669,122.487,121.367,122.477,121.684,122.507,121.400,122.497,122.48700,103131
2015-12-17,122.477,122.868,122.215,122.446,122.495,122.883,122.231,122.463,122.45450,80597
2015-12-18,122.446,123.525,121.048,121.119,122.464,123.607,121.069,121.207,121.16300,129289
2015-12-20,121.189,121.375,121.179,121.284,121.278,121.419,121.202,121.306,121.29500,4910
2015-12-21,121.281,121.499,120.830,121.200,121.302,121.515,120.850,121.220,121.21000,67033
2015-12-22,121.200,121.301,120.715,121.018,121.221,121.320,120.733,121.038,121.02800,54179
2015-12-23,121.019,121.045,120.804,120.941,121.038,121.065,120.821,120.961,120.95100,36811
2015-12-24,120.941,120.961,120.242,120.269,120.962,120.990,120.260,120.297,120.28300,27828
2015-12-27,120.268,120.268,120.117,120.239,120.296,120.359,120.182,120.258,120.24850,3162
2015-12-28,120.242,120.624,120.196,120.336,120.261,120.641,120.213,120.355,120.34550,34216
2015-12-29,120.339,120.571,120.231,120.518,120.359,120.591,120.249,120.535,120.52650,34325
2015-12-30,120.520,120.648,120.347,120.452,120.540,120.664,120.363,120.471,120.46150,31381
2015-12-31,120.453,120.490,119.993,120.199,120.473,120.507,120.012,120.214,120.20650,25529
2016-01-03,120.145,120.378,120.144,120.311,120.245,120.400,120.229,120.331,120.32100,3788
2016-01-04,120.311,120.456,118.695,119.459,120.330,120.473,118.713,119.477,119.46800,100230
2016-01-05,119.460,119.695,118.786,119.102,119.479,119.726,118.802,119.120,119.11100,84755
2016-01-06,119.102,119.151,118.243,118.616,119.119,119.170,118.258,118.635,118.62550,108456
2016-01-07,118.617,118.747,117.320,117.523,118.635,118.766,117.340,117.541,117.53200,138585
2016-01-08,117.527,118.802,117.180,117.188,117.542,118.902,117.259,117.288,117.23800,131450
2016-01-10,117.198,117.198,116.656,117.049,117.264,117.264,116.719,117.069,117.05900,12639
2016-01-11,117.051,118.014,116.960,117.674,117.071,118.036,116.984,117.696,117.68500,106459
