date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2007-10-31,5.34375,5.40676,5.33140,5.36895,5.34875,5.40876,5.33640,5.37395,5.37145,29489
2007-11-01,5.36895,5.44140,5.36010,5.43156,5.37395,5.44340,5.36510,5.43656,5.43406,32318
2007-11-02,5.43159,5.43176,5.37747,5.38494,5.43659,5.43676,5.38747,5.39994,5.39244,30219
2007-11-04,5.38820,5.39045,5.37920,5.38450,5.40320,5.40545,5.39420,5.39950,5.39200,943
2007-11-05,5.38450,5.41135,5.36890,5.38445,5.39950,5.41335,5.37090,5.38945,5.38695,18900
2007-11-06,5.38458,5.38458,5.32910,5.33075,5.38958,5.38958,5.33110,5.33575,5.33325,23783
2007-11-07,5.33075,5.33995,5.27255,5.31405,5.33575,5.34495,5.27455,5.31905,5.31655,29955
2007-11-08,5.31367,5.31445,5.25410,5.26865,5.31867,5.31945,5.25610,5.27365,5.27115,30743
2007-11-09,5.26865,5.33470,5.24050,5.29958,5.27365,5.33670,5.24550,5.31458,5.30708,35525
2007-11-11,5.30475,5.31215,5.29985,5.30645,5.31975,5.32715,5.31485,5.32145,5.31395,2365
2007-11-12,5.30645,5.44525,5.30555,5.44325,5.32145,5.45025,5.31545,5.44825,5.44575,39770
2007-11-13,5.44325,5.44635,5.38729,5.42354,5.44825,5.45135,5.39165,5.42854,5.42604,35755
2007-11-14,5.42355,5.42580,5.35676,5.41078,5.42855,5.43080,5.35876,5.41578,5.41328,38947
2007-11-15,5.41097,5.49587,5.38685,5.47516,5.41597,5.50087,5.39185,5.48016,5.47766,43596
2007-11-16,5.47740,5.51690,5.45605,5.46091,5.48240,5.51890,5.45805,5.47591,5.46841,35698
2007-11-17,5.46591,5.46591,5.46091,5.46091,5.47091,5.47591,5.47091,5.47591,5.46841,5
2007-11-18,5.46720,5.46840,5.45729,5.46080,5.48220,5.48340,5.47229,5.47580,5.46830,1539
2007-11-19,5.46055,5.52222,5.44560,5.49507,5.47555,5.52422,5.45439,5.50007,5.49757,34553
2007-11-20,5.49720,5.51462,5.36915,5.37944,5.50220,5.51962,5.37415,5.38444,5.38194,46071
2007-11-21,5.37962,5.45333,5.36953,5.40202,5.38462,5.45533,5.37453,5.40702,5.40452,41460
2007-11-22,5.40206,5.42025,5.39340,5.39873,5.40706,5.42525,5.39840,5.40373,5.40123,22331
2007-11-23,5.39970,5.44515,5.35130,5.39172,5.40470,5.44715,5.35630,5.40672,5.39922,35462
2007-11-25,5.40028,5.40028,5.38023,5.38415,5.41528,5.41528,5.39523,5.39915,5.39165,761
2007-11-26,5.38665,5.42457,5.37653,5.40825,5.40165,5.42657,5.38053,5.41325,5.41075,35446
2007-11-27,5.40817,5.46184,5.39776,5.45557,5.41317,5.46684,5.40276,5.46057,5.45807,44748
2007-11-28,5.45582,5.51113,5.43533,5.44128,5.46082,5.51313,5.44033,5.44628,5.44378,44229
2007-11-29,5.44092,5.51549,5.43445,5.50135,5.44592,5.52049,5.43945,5.50635,5.50385,42345
2007-11-30,5.50135,5.55220,5.47702,5.53580,5.50635,5.55614,5.47902,5.55080,5.54330,41030
2007-12-02,5.53545,5.53740,5.52250,5.52315,5.55045,5.55240,5.53750,5.53815,5.53065,1471
2007-12-03,5.52345,5.54373,5.50849,5.53726,5.53845,5.54615,5.51102,5.54226,5.53976,31437
2007-12-04,5.53725,5.54675,5.47415,5.48145,5.54225,5.55175,5.47915,5.48645,5.48395,42574
2007-12-05,5.48145,5.51786,5.46960,5.51767,5.48645,5.52286,5.47460,5.52267,5.52017,28368
2007-12-06,5.51752,5.54225,5.46035,5.46272,5.52252,5.54425,5.46535,5.46772,5.46522,43696
2007-12-07,5.46280,5.49176,5.45440,5.46371,5.46780,5.49501,5.45640,5.47871,5.47121,32244
2007-12-09,5.46448,5.47080,5.45861,5.46440,5.47948,5.48580,5.47361,5.47940,5.47190,1102
2007-12-10,5.46440,5.48010,5.42140,5.44265,5.47940,5.48955,5.42340,5.44765,5.44515,18567
2007-12-11,5.44265,5.46716,5.41613,5.45570,5.44765,5.47121,5.42113,5.46070,5.45820,34158
2007-12-12,5.45608,5.45987,5.38617,5.40119,5.46108,5.46487,5.39117,5.40619,5.40369,38237
2007-12-13,5.40140,5.48224,5.39536,5.43025,5.40640,5.48424,5.39848,5.43525,5.43275,36766
2007-12-14,5.43025,5.53875,5.41997,5.52904,5.43525,5.54589,5.42497,5.54404,5.53654,35368
2007-12-16,5.53235,5.53960,5.52145,5.52195,5.54735,5.55460,5.53645,5.53695,5.52945,1821
2007-12-17,5.52200,5.57215,5.51970,5.53795,5.53700,5.57715,5.52252,5.54295,5.54045,35815
2007-12-18,5.53770,5.59232,5.53770,5.56108,5.54270,5.59432,5.54270,5.56608,5.56358,31410
2007-12-19,5.56128,5.60853,5.55812,5.56420,5.56628,5.61053,5.56312,5.56920,5.56670,32257
2007-12-20,5.56420,5.61398,5.55943,5.60367,5.56920,5.61598,5.56443,5.60867,5.60617,31433
2007-12-21,5.60305,5.60546,5.56352,5.56526,5.60805,5.61046,5.56852,5.58026,5.57276,26258
2007-12-23,5.58167,5.58167,5.56756,5.57195,5.59667,5.59667,5.58256,5.58695,5.57945,172
2007-12-24,5.57176,5.57617,5.54245,5.56041,5.58676,5.58830,5.54445,5.57541,5.56791,11519
2007-12-25,5.56022,5.56250,5.55894,5.56041,5.57522,5.57750,5.57394,5.57541,5.56791,688
2007-12-26,5.55096,5.55407,5.50672,5.52417,5.56596,5.56907,5.52172,5.53917,5.53167,10630
2007-12-27,5.52415,5.54967,5.44325,5.46445,5.53915,5.55467,5.44825,5.46945,5.46695,26109
2007-12-28,5.46445,5.47075,5.38656,5.40410,5.46945,5.47575,5.38956,5.41910,5.41160,31802
2007-12-30,5.40995,5.40995,5.39440,5.39440,5.42495,5.42495,5.40940,5.40940,5.40190,1285
2007-12-31,5.39458,5.44249,5.39440,5.42954,5.40958,5.45333,5.40071,5.44454,5.43704,18594
2008-01-01,5.43454,5.43950,5.42362,5.42671,5.43954,5.44450,5.42862,5.43171,5.42921,556
2008-01-02,5.42645,5.44771,5.39030,5.39875,5.43145,5.44971,5.39530,5.40375,5.40125,31835
2008-01-03,5.39890,5.40628,5.33786,5.34559,5.40390,5.41128,5.34286,5.35059,5.34809,37483
2008-01-04,5.34510,5.36548,5.30432,5.33754,5.35010,5.36748,5.30632,5.35254,5.34504,38137
2008-01-06,5.33450,5.33450,5.32699,5.32933,5.34950,5.34950,5.34199,5.34433,5.33683,630
2008-01-07,5.32940,5.39056,5.32838,5.37040,5.34440,5.39256,5.33980,5.37540,5.37290,33082
2008-01-08,5.37025,5.37512,5.34971,5.36680,5.37525,5.38012,5.35345,5.37180,5.36930,27827
2008-01-09,5.36585,5.39182,5.35465,5.38080,5.37085,5.39682,5.35794,5.38580,5.38330,41050
2008-01-10,5.38080,5.38220,5.27016,5.27824,5.38580,5.38720,5.27516,5.28324,5.28074,46073
2008-01-11,5.27810,5.29730,5.26547,5.28925,5.28310,5.30564,5.27047,5.30425,5.29675,38581
2008-01-13,5.28130,5.28680,5.26968,5.27599,5.29630,5.30180,5.28468,5.29099,5.28349,1090
2008-01-14,5.27610,5.28555,5.25045,5.26730,5.29110,5.29225,5.25245,5.27230,5.26980,33444
2008-01-15,5.26730,5.34040,5.24497,5.32883,5.27230,5.34540,5.24697,5.33383,5.33133,40263
2008-01-16,5.32793,5.44983,5.30314,5.41433,5.33293,5.45183,5.30814,5.41933,5.41683,42437
2008-01-17,5.41455,5.48279,5.39020,5.48137,5.41955,5.48779,5.39272,5.48637,5.48387,47448
2008-01-18,5.48132,5.49505,5.43630,5.46818,5.48632,5.50005,5.43830,5.48318,5.47568,29786
2008-01-20,5.46559,5.47504,5.46559,5.46970,5.48059,5.49004,5.48059,5.48470,5.47720,1234
2008-01-21,5.46966,5.57691,5.46899,5.57367,5.48466,5.58191,5.48245,5.57867,5.57617,35211
2008-01-22,5.57370,5.62430,5.46420,5.48070,5.57870,5.62630,5.46920,5.48570,5.48320,41297
2008-01-23,5.48080,5.58296,5.47732,5.50190,5.48580,5.58496,5.48232,5.50690,5.50440,51461
2008-01-24,5.50198,5.52148,5.41400,5.41801,5.50698,5.52648,5.41900,5.42301,5.42051,48740
2008-01-25,5.41802,5.49754,5.40223,5.49052,5.42302,5.50883,5.40723,5.50552,5.49802,39801
2008-01-27,5.48497,5.49216,5.47026,5.47697,5.49997,5.50716,5.48526,5.49197,5.48447,1545
2008-01-28,5.47700,5.50812,5.44589,5.44607,5.49200,5.51312,5.44849,5.45107,5.44857,39041
2008-01-29,5.44665,5.47057,5.42450,5.42870,5.45165,5.47265,5.42950,5.43370,5.43120,30813
2008-01-30,5.42875,5.45470,5.38044,5.43120,5.43375,5.46004,5.38544,5.43620,5.43370,40894
2008-01-31,5.43124,5.45803,5.39970,5.40670,5.43624,5.46003,5.40470,5.41170,5.40920,51831
2008-02-01,5.40670,5.44142,5.37095,5.43127,5.41170,5.45447,5.37595,5.44627,5.43877,45222
2008-02-03,5.43148,5.43459,5.42608,5.43067,5.44648,5.44959,5.44108,5.44567,5.43817,1097
2008-02-04,5.43085,5.44056,5.39423,5.40385,5.44585,5.44736,5.39631,5.40885,5.40635,38553
2008-02-05,5.40381,5.51182,5.40115,5.51151,5.40881,5.51682,5.40615,5.51651,5.51401,48912
2008-02-06,5.51106,5.53460,5.49349,5.52076,5.51606,5.53660,5.49549,5.52576,5.52326,43848
2008-02-07,5.52042,5.57385,5.49853,5.55500,5.52542,5.57730,5.50053,5.56000,5.55750,49164
2008-02-08,5.55474,5.56535,5.51531,5.53137,5.55974,5.57035,5.52031,5.54637,5.53887,41375
2008-02-10,5.52840,5.52893,5.52040,5.52216,5.54340,5.54393,5.53540,5.53716,5.52966,1219
2008-02-11,5.52197,5.54993,5.48518,5.52556,5.53697,5.55193,5.49518,5.53056,5.52806,36843
2008-02-12,5.52564,5.52918,5.46276,5.48137,5.53064,5.53190,5.46476,5.48637,5.48387,44049
2008-02-13,5.48136,5.50530,5.45990,5.46785,5.48636,5.50730,5.46490,5.47285,5.47035,40259
2008-02-14,5.46688,5.46875,5.40000,5.40271,5.47188,5.47375,5.40500,5.40771,5.40521,32000
2008-02-15,5.40264,5.41264,5.37583,5.37715,5.40764,5.41751,5.38033,5.39215,5.38465,36564
2008-02-17,5.37860,5.38234,5.37080,5.37241,5.39360,5.39734,5.38580,5.38741,5.37991,1371
2008-02-18,5.37259,5.41119,5.37118,5.38755,5.38759,5.41319,5.37618,5.39255,5.39005,27326
2008-02-19,5.38780,5.39089,5.32550,5.32965,5.39280,5.39589,5.32985,5.33465,5.33215,37488
2008-02-20,5.32911,5.39018,5.32911,5.33455,5.33411,5.39218,5.33411,5.33955,5.33705,38300
2008-02-21,5.33499,5.34812,5.30420,5.31620,5.33999,5.35033,5.30715,5.32120,5.31870,38378
2008-02-22,5.31620,5.32910,5.29355,5.29867,5.32120,5.33110,5.29555,5.31367,5.30617,30340
2008-02-24,5.30346,5.30388,5.29585,5.29860,5.31846,5.31888,5.31085,5.31360,5.30610,1478
2008-02-25,5.29860,5.33360,5.29810,5.30940,5.31360,5.33825,5.30777,5.31440,5.31190,31769
2008-02-26,5.30939,5.33660,5.22100,5.23394,5.31439,5.33860,5.22600,5.23894,5.23644,36739
2008-02-27,5.23387,5.23921,5.18527,5.20740,5.23887,5.24421,5.18727,5.21240,5.20990,47523
2008-02-28,5.20710,5.22840,5.15932,5.17350,5.21210,5.23340,5.16432,5.17850,5.17600,44170
2008-02-29,5.17333,5.22795,5.16514,5.20803,5.17833,5.22995,5.16714,5.22303,5.21553,39815
2008-03-02,5.20700,5.21067,5.18887,5.19987,5.22200,5.22567,5.20387,5.21487,5.20737,1247
2008-03-03,5.19990,5.22706,5.16196,5.17131,5.21490,5.23113,5.16696,5.17631,5.17381,31469
2008-03-04,5.17114,5.18416,5.13800,5.15210,5.17614,5.18625,5.14000,5.15710,5.15460,33537
2008-03-05,5.15227,5.18460,5.12162,5.12798,5.15727,5.18660,5.12617,5.13298,5.13048,32148
2008-03-06,5.12825,5.13240,5.10526,5.12408,5.13325,5.13740,5.10726,5.12908,5.12658,36929
2008-03-07,5.12393,5.17545,5.10245,5.15514,5.12893,5.17745,5.10585,5.17014,5.16264,35289
2008-03-09,5.15520,5.15520,5.13642,5.13950,5.17020,5.17020,5.15142,5.15450,5.14700,1279
2008-03-10,5.13930,5.15573,5.11015,5.14290,5.15430,5.16073,5.11862,5.14790,5.14540,31061
2008-03-11,5.14270,5.15705,5.08883,5.14487,5.14770,5.16205,5.09083,5.14987,5.14737,47916
2008-03-12,5.14497,5.14565,5.07355,5.08351,5.14997,5.15065,5.07855,5.08851,5.08601,46745
2008-03-13,5.08384,5.11775,5.06363,5.08605,5.08884,5.11975,5.06563,5.09105,5.08855,49378
2008-03-14,5.08680,5.14104,5.07855,5.09670,5.09180,5.14304,5.08355,5.11170,5.10420,51001
2008-03-16,5.09594,5.10165,5.06291,5.07419,5.11094,5.11665,5.07791,5.08919,5.08169,3094
2008-03-17,5.07387,5.13991,5.03187,5.11534,5.08887,5.14270,5.03687,5.12034,5.11784,56002
2008-03-18,5.11550,5.15862,5.09435,5.14091,5.12050,5.16362,5.09935,5.14591,5.14341,51286
2008-03-19,5.14107,5.18115,5.09499,5.17494,5.14607,5.18615,5.09699,5.17994,5.17744,48867
2008-03-20,5.17585,5.28126,5.17380,5.25825,5.18085,5.28526,5.17880,5.26325,5.26075,45226
2008-03-21,5.25865,5.26882,5.24368,5.25337,5.26365,5.27382,5.24868,5.26837,5.26087,8634
2008-03-23,5.25588,5.27032,5.25425,5.26981,5.27088,5.28532,5.26925,5.28481,5.27731,455
2008-03-24,5.27481,5.29765,5.25460,5.26200,5.27981,5.30265,5.25960,5.26700,5.26450,25906
2008-03-25,5.26178,5.26355,5.16429,5.17440,5.26678,5.26855,5.16929,5.17940,5.17690,37962
2008-03-26,5.17430,5.18499,5.05690,5.06993,5.17930,5.18999,5.06190,5.07493,5.07243,45806
2008-03-27,5.07025,5.10508,5.06216,5.07396,5.07525,5.10708,5.06416,5.07896,5.07646,44763
2008-03-28,5.07405,5.11461,5.06968,5.09723,5.07905,5.11961,5.07168,5.11223,5.10473,43336
2008-03-30,5.09327,5.10384,5.08805,5.10290,5.10827,5.11884,5.10305,5.11790,5.11040,1711
2008-03-31,5.10790,5.11156,5.06325,5.10099,5.11290,5.11656,5.06525,5.10599,5.10349,43241
2008-04-01,5.10133,5.20249,5.08739,5.18673,5.10633,5.20449,5.09239,5.19173,5.18923,45780
2008-04-02,5.18705,5.20235,5.11830,5.12589,5.19205,5.20735,5.12330,5.13089,5.12839,54119
2008-04-03,5.12572,5.15977,5.09712,5.12042,5.13072,5.16177,5.10212,5.12542,5.12292,46830
2008-04-04,5.12059,5.12846,5.05993,5.06235,5.12559,5.13346,5.06618,5.07735,5.06985,39250
2008-04-06,5.06175,5.07030,5.06100,5.06305,5.07675,5.08530,5.07600,5.07805,5.07055,1677
2008-04-07,5.06805,5.09455,5.05181,5.05810,5.07305,5.09955,5.05381,5.06310,5.06060,33785
2008-04-08,5.05800,5.07502,5.03130,5.06660,5.06300,5.07702,5.03630,5.07160,5.06910,44473
2008-04-09,5.06560,5.07357,5.00056,5.01356,5.07060,5.07857,5.00556,5.01856,5.01606,38670
2008-04-10,5.01340,5.05382,4.98350,5.03480,5.01840,5.05882,4.98550,5.03980,5.03730,43067
2008-04-11,5.03631,5.04038,4.99640,5.02744,5.04131,5.04538,4.99840,5.04244,5.03494,39567
2008-04-13,5.06551,5.07131,5.03890,5.04520,5.08051,5.08631,5.05390,5.06020,5.05270,3608
2008-04-14,5.05020,5.06290,4.98704,5.00510,5.05520,5.06790,4.98904,5.01010,5.00760,38982
2008-04-15,5.00540,5.02340,4.98153,5.01053,5.01040,5.02840,4.98353,5.01553,5.01303,40984
2008-04-16,5.01044,5.01331,4.94347,4.96472,5.01544,5.01831,4.94847,4.96972,4.96722,45047
2008-04-17,4.96487,4.98955,4.94242,4.97691,4.96987,4.99269,4.94442,4.98191,4.97941,45563
2008-04-18,4.97640,5.07815,4.96144,5.02463,4.98140,5.08015,4.96344,5.03963,5.03213,36597
2008-04-20,5.02650,5.03227,5.02395,5.03004,5.04150,5.04727,5.03895,5.04504,5.03754,1989
2008-04-21,5.03504,5.05612,4.97959,4.99288,5.04004,5.06112,4.98159,4.99788,4.99538,37199
2008-04-22,4.99285,5.01579,4.94305,4.95853,4.99785,5.01860,4.94805,4.97103,4.96478,43936
2008-04-23,4.95850,5.01820,4.94554,5.00150,4.97100,5.02170,4.94754,5.00650,5.00400,37555
2008-04-24,5.00189,5.10517,4.99875,5.08855,5.00689,5.11017,5.00375,5.09355,5.09105,46221
2008-04-25,5.08835,5.14871,5.08021,5.11839,5.09335,5.15071,5.08521,5.13339,5.12589,43817
2008-04-27,5.11733,5.12280,5.10740,5.10910,5.13233,5.13780,5.12240,5.12410,5.11660,1477
2008-04-28,5.10920,5.11744,5.07949,5.08370,5.12420,5.12445,5.08149,5.09370,5.08870,37732
2008-04-29,5.08370,5.14879,5.08240,5.14000,5.09370,5.15540,5.09240,5.15000,5.14500,42457
2008-04-30,5.13996,5.15355,5.07374,5.07770,5.14996,5.15622,5.07874,5.08270,5.08020,42665
2008-05-01,5.07770,5.15835,5.06375,5.13805,5.08270,5.16221,5.06875,5.14305,5.14055,33981
2008-05-02,5.13849,5.17032,5.11109,5.11567,5.14349,5.17232,5.11942,5.13067,5.12317,33556
2008-05-04,5.11910,5.12217,5.11020,5.11120,5.13410,5.13717,5.12520,5.12620,5.11870,1550
2008-05-05,5.11620,5.12991,5.06350,5.06560,5.12120,5.13291,5.06850,5.07060,5.06810,23024
2008-05-06,5.06560,5.10103,5.03725,5.06368,5.07060,5.10303,5.03925,5.06868,5.06618,34942
2008-05-07,5.06351,5.13560,5.06025,5.13326,5.06851,5.14060,5.06525,5.13826,5.13576,42987
2008-05-08,5.13329,5.14670,5.10715,5.11019,5.13829,5.15170,5.10915,5.11519,5.11269,45290
2008-05-09,5.11036,5.11605,5.06478,5.06992,5.11536,5.12105,5.07183,5.08492,5.07742,37324
2008-05-11,5.06844,5.08340,5.06844,5.07285,5.08344,5.09840,5.08344,5.08785,5.08035,2188
2008-05-12,5.07785,5.11400,5.03265,5.05766,5.08285,5.11900,5.03465,5.06266,5.06016,38615
2008-05-13,5.05815,5.08320,5.04075,5.06349,5.06315,5.08520,5.04575,5.06849,5.06599,45169
2008-05-14,5.06335,5.09392,5.05963,5.08170,5.06835,5.09592,5.06463,5.08670,5.08420,41314
2008-05-15,5.08170,5.11525,5.04898,5.08955,5.08670,5.12025,5.05398,5.09455,5.09205,44982
2008-05-16,5.08936,5.09250,5.01225,5.02068,5.09436,5.09750,5.01425,5.03568,5.02818,40829
2008-05-18,5.01872,5.02009,5.01210,5.01406,5.03372,5.03509,5.02710,5.02906,5.02156,1223
2008-05-19,5.01906,5.04091,4.99117,5.02840,5.02406,5.04291,4.99317,5.03340,5.03090,39052
2008-05-20,5.02825,5.03352,4.98220,5.00720,5.03325,5.03852,4.98720,5.01220,5.00970,50305
2008-05-21,5.00725,5.01933,4.96739,4.97154,5.01225,5.02433,4.97239,4.97654,4.97404,46283
2008-05-22,4.97180,5.02010,4.96359,5.00610,4.97680,5.02510,4.96859,5.01110,5.00860,45822
2008-05-23,5.00611,5.03480,4.99030,4.99625,5.01111,5.03680,4.99530,5.01125,5.00375,39414
2008-05-25,4.99469,5.00254,4.99285,4.99490,5.00969,5.01754,5.00785,5.00990,5.00240,890
2008-05-26,4.99990,5.01840,4.99280,5.01084,5.00490,5.02340,4.99780,5.01584,5.01334,17926
2008-05-27,5.01087,5.02415,4.99130,5.01487,5.01587,5.02615,4.99330,5.01987,5.01737,38170
2008-05-28,5.01483,5.04930,4.98835,5.02870,5.01983,5.05430,4.99035,5.03370,5.03120,44155
2008-05-29,5.02880,5.08800,5.02705,5.07789,5.03380,5.09300,5.03205,5.08289,5.08039,43339
2008-05-30,5.07822,5.12966,5.07515,5.09626,5.08322,5.13166,5.08015,5.11126,5.10376,42817
2008-06-01,5.08876,5.09380,5.08355,5.09055,5.10376,5.10880,5.09855,5.10555,5.09805,2102
2008-06-02,5.09055,5.14124,5.09055,5.11880,5.10555,5.14349,5.09950,5.12380,5.12130,39820
2008-06-03,5.11890,5.16805,5.09398,5.15778,5.12390,5.17089,5.09598,5.16278,5.16028,46962
2008-06-04,5.15791,5.17289,5.14392,5.16611,5.16291,5.17789,5.14592,5.17111,5.16861,43885
2008-06-05,5.16601,5.18610,5.09193,5.09669,5.17101,5.18810,5.09693,5.10169,5.09919,45894
2008-06-06,5.09672,5.10643,5.01224,5.01373,5.10172,5.11143,5.02405,5.02873,5.02123,44396
2008-06-07,5.01290,5.01290,5.01290,5.01290,5.02790,5.02790,5.02790,5.02790,5.02040,2
2008-06-08,5.01262,5.01585,5.00620,5.01350,5.02762,5.03085,5.02120,5.02850,5.02100,2373
2008-06-09,5.01850,5.08640,5.00630,5.07475,5.02350,5.09140,5.00830,5.07975,5.07725,44234
2008-06-10,5.07519,5.17803,5.07475,5.17081,5.08019,5.18303,5.07975,5.17581,5.17331,52565
2008-06-11,5.17098,5.17810,5.13110,5.14385,5.17598,5.18310,5.13310,5.14885,5.14635,44076
2008-06-12,5.14365,5.22535,5.14315,5.19155,5.14865,5.22775,5.14815,5.19655,5.19405,48469
2008-06-13,5.19230,5.25925,5.17660,5.22187,5.19730,5.26125,5.18160,5.23687,5.22937,48046
2008-06-15,5.20790,5.22975,5.20335,5.22480,5.22290,5.24475,5.21835,5.23980,5.23230,2310
2008-06-16,5.22980,5.24140,5.16055,5.18745,5.23480,5.24390,5.16255,5.19245,5.18995,40962
2008-06-17,5.18705,5.19530,5.14620,5.18375,5.19205,5.19870,5.15120,5.18875,5.18625,41707
2008-06-18,5.18368,5.19926,5.15715,5.15955,5.18868,5.20426,5.16215,5.16455,5.16205,41251
2008-06-19,5.15960,5.19708,5.14640,5.18555,5.16460,5.19910,5.15140,5.19055,5.18805,53844
2008-06-20,5.18623,5.18815,5.13670,5.14650,5.19123,5.19315,5.13980,5.16150,5.15400,38070
2008-06-22,5.14425,5.14660,5.13430,5.14260,5.15925,5.16160,5.14930,5.15760,5.15010,1970
2008-06-23,5.14290,5.18136,5.13965,5.14845,5.15790,5.18336,5.14465,5.15345,5.15095,43725
2008-06-24,5.14845,5.15687,5.09830,5.11290,5.15345,5.16187,5.10030,5.11790,5.11540,45717
2008-06-25,5.11290,5.12533,5.06167,5.06965,5.11790,5.12833,5.06667,5.07465,5.07215,43324
2008-06-26,5.06978,5.09015,5.04030,5.05000,5.07478,5.09215,5.04530,5.05500,5.05250,44377
2008-06-27,5.05000,5.07435,5.04834,5.05498,5.05500,5.07635,5.05034,5.06998,5.06248,42585
2008-06-29,5.05256,5.06027,5.05250,5.05442,5.06756,5.07527,5.06750,5.06942,5.06192,1224
2008-06-30,5.05942,5.09858,5.04125,5.08450,5.06442,5.10058,5.04521,5.08950,5.08700,42423
2008-07-01,5.08428,5.09875,5.05410,5.06970,5.08928,5.10075,5.05610,5.07470,5.07220,44685
2008-07-02,5.06970,5.09825,5.05440,5.05870,5.07470,5.10025,5.05665,5.06370,5.06120,46503
2008-07-03,5.05884,5.10539,5.05360,5.09287,5.06384,5.10805,5.05680,5.09787,5.09537,47485
2008-07-04,5.09297,5.09565,5.06950,5.07157,5.09797,5.09990,5.07805,5.08657,5.07907,27223
2008-07-06,5.07235,5.07695,5.06858,5.07490,5.08735,5.09195,5.08358,5.08990,5.08240,919
2008-07-07,5.07485,5.10559,5.06653,5.07509,5.08985,5.10759,5.07153,5.08009,5.07759,45952
2008-07-08,5.07496,5.14122,5.07138,5.13331,5.07996,5.14622,5.07638,5.13831,5.13581,45155
2008-07-09,5.13301,5.14365,5.10342,5.11599,5.13801,5.14565,5.10542,5.12099,5.11849,48614
2008-07-10,5.10986,5.14351,5.09528,5.09690,5.11486,5.14551,5.10028,5.10190,5.09940,42141
2008-07-11,5.09690,5.11099,5.04915,5.05418,5.10190,5.11599,5.05541,5.06918,5.06168,47452
2008-07-13,5.05520,5.06335,5.03770,5.06245,5.07020,5.07835,5.05270,5.07745,5.06995,2966
2008-07-14,5.06245,5.08652,5.04881,5.06310,5.07745,5.08852,5.05381,5.06810,5.06560,47265
2008-07-15,5.06297,5.06565,5.00775,5.04779,5.06797,5.07065,5.00975,5.05279,5.05029,55528
2008-07-16,5.04776,5.10640,5.04562,5.09395,5.05276,5.11140,5.04854,5.09895,5.09645,45956
2008-07-17,5.09377,5.10169,5.06575,5.07484,5.09877,5.10669,5.06775,5.07984,5.07734,55754
2008-07-18,5.07453,5.09698,5.06909,5.07605,5.07953,5.09898,5.07109,5.09105,5.08355,39683
2008-07-20,5.07599,5.08063,5.07505,5.07604,5.09099,5.09563,5.09005,5.09104,5.08354,1170
2008-07-21,5.08104,5.08953,5.05322,5.05982,5.08604,5.09153,5.05822,5.06482,5.06232,36013
2008-07-22,5.05966,5.11441,5.04775,5.10485,5.06466,5.11941,5.04975,5.10985,5.10735,55406
2008-07-23,5.10485,5.16275,5.09740,5.15625,5.10985,5.16775,5.10240,5.16125,5.15875,68380
2008-07-24,5.15610,5.18146,5.14769,5.16703,5.16110,5.18646,5.15268,5.17203,5.16953,56314
2008-07-25,5.16687,5.17490,5.12958,5.13859,5.17187,5.17990,5.13158,5.15359,5.14609,53231
2008-07-28,5.14359,5.15313,5.12394,5.12832,5.14859,5.15513,5.12594,5.13332,5.13082,26455
2008-07-29,5.12829,5.19046,5.12237,5.17870,5.13329,5.19546,5.12485,5.18370,5.18120,43017
2008-07-30,5.17881,5.18839,5.14142,5.14660,5.18381,5.19339,5.14642,5.15160,5.14910,53002
2008-07-31,5.14657,5.15092,5.10999,5.13498,5.15157,5.15592,5.11199,5.13998,5.13748,47838
2008-08-01,5.13515,5.15545,5.12633,5.13131,5.14015,5.16045,5.13133,5.14631,5.13881,49564
2008-08-03,5.13240,5.13490,5.12975,5.13375,5.14740,5.14990,5.14475,5.14875,5.14125,710
2008-08-04,5.13380,5.14558,5.11634,5.13084,5.14880,5.14880,5.11834,5.13584,5.13334,48511
2008-08-05,5.13065,5.20095,5.13051,5.19291,5.13565,5.20595,5.13551,5.19791,5.19541,59968
2008-08-06,5.19280,5.21615,5.17484,5.20705,5.19780,5.22115,5.17684,5.21205,5.20955,53473
2008-08-07,5.20705,5.22474,5.15726,5.22423,5.21205,5.22974,5.15926,5.22923,5.22673,58373
2008-08-08,5.22429,5.35646,5.22426,5.35170,5.22929,5.36797,5.22926,5.36670,5.35920,65499
2008-08-10,5.34915,5.38811,5.34758,5.38190,5.36415,5.40311,5.36258,5.39690,5.38940,3575
2008-08-11,5.38172,5.38911,5.31208,5.37071,5.39672,5.39672,5.31408,5.37571,5.37321,62511
2008-08-12,5.36991,5.41524,5.35322,5.37300,5.37491,5.41806,5.35522,5.37800,5.37550,62497
2008-08-13,5.37303,5.39918,5.34083,5.38905,5.37803,5.40118,5.34283,5.39405,5.39155,62665
2008-08-14,5.38910,5.41286,5.35341,5.40780,5.39410,5.41786,5.35541,5.41280,5.41030,59111
2008-08-15,5.40780,5.43643,5.39830,5.41821,5.41280,5.44142,5.40074,5.43321,5.42571,50082
2008-08-17,5.43150,5.43423,5.40933,5.41385,5.44650,5.44923,5.42433,5.42885,5.42135,2108
2008-08-18,5.41385,5.42752,5.38985,5.41269,5.42885,5.42977,5.39485,5.41769,5.41519,58518
2008-08-19,5.41250,5.43735,5.37184,5.37643,5.41750,5.44235,5.37684,5.38143,5.37893,63175
