date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2006-10-27,1.24840,1.24840,1.24840,1.24840,1.24940,1.24940,1.24940,1.24940,1.24890,1
2006-10-28,1.24780,1.24870,1.24750,1.24840,1.24880,1.24970,1.24850,1.24940,1.24890,1455
2006-10-29,1.24840,1.25070,1.24700,1.24840,1.24940,1.25100,1.24730,1.24870,1.24855,13243
2006-10-30,1.24840,1.25290,1.24130,1.24400,1.24870,1.25320,1.24160,1.24430,1.24415,14318
2006-10-31,1.24390,1.24600,1.24040,1.24550,1.24420,1.24630,1.24070,1.24580,1.24565,14807
2006-11-01,1.24550,1.24770,1.24320,1.24510,1.24580,1.24800,1.24350,1.24540,1.24525,14486
2006-11-02,1.24510,1.25690,1.24450,1.25330,1.24540,1.25720,1.24480,1.25430,1.25380,12997
2006-11-04,1.25330,1.25420,1.25300,1.25320,1.25430,1.25520,1.25400,1.25420,1.25370,758
2006-11-05,1.25320,1.25780,1.25250,1.25560,1.25420,1.25810,1.25310,1.25590,1.25575,11020
2006-11-06,1.25540,1.25570,1.24380,1.24930,1.25570,1.25600,1.24410,1.24960,1.24945,14677
2006-11-07,1.24930,1.25220,1.24490,1.25100,1.24960,1.25250,1.24520,1.25130,1.25115,13661
2006-11-08,1.25090,1.25180,1.24030,1.24310,1.25120,1.25210,1.24060,1.24340,1.24325,17394
2006-11-09,1.24310,1.24320,1.23460,1.24120,1.24340,1.24350,1.23490,1.24220,1.24170,19132
2006-11-11,1.24070,1.24110,1.23900,1.23910,1.24170,1.24210,1.24000,1.24010,1.23960,989
2006-11-12,1.23910,1.24580,1.23570,1.24460,1.24010,1.24610,1.23600,1.24490,1.24475,15808
2006-11-13,1.24450,1.24690,1.23860,1.24350,1.24480,1.24720,1.23890,1.24380,1.24365,20275
2006-11-14,1.24350,1.25200,1.24310,1.24570,1.24380,1.25230,1.24340,1.24600,1.24585,18339
2006-11-15,1.24570,1.24920,1.24390,1.24780,1.24600,1.24950,1.24470,1.24810,1.24795,16786
2006-11-16,1.24760,1.25350,1.24220,1.24360,1.24790,1.25380,1.24250,1.24460,1.24410,20913
2006-11-18,1.24360,1.24420,1.24230,1.24340,1.24460,1.24520,1.24330,1.24440,1.24390,672
2006-11-19,1.24330,1.24470,1.23960,1.24370,1.24430,1.24530,1.23990,1.24400,1.24385,15080
2006-11-20,1.24370,1.24500,1.23950,1.24110,1.24400,1.24530,1.23980,1.24140,1.24125,14493
2006-11-21,1.24110,1.24130,1.22540,1.22610,1.24140,1.24160,1.22570,1.22640,1.22625,19127
2006-11-22,1.22630,1.22790,1.22070,1.22460,1.22660,1.22820,1.22100,1.22490,1.22475,14147
2006-11-23,1.22450,1.22460,1.20720,1.20890,1.22480,1.22490,1.20750,1.20990,1.20940,17899
2006-11-24,1.20900,1.20900,1.20900,1.20900,1.21000,1.21000,1.21000,1.21000,1.20950,1
2006-11-25,1.20860,1.20860,1.20150,1.20260,1.20960,1.20960,1.20250,1.20320,1.20290,1656
2006-11-26,1.20270,1.21090,1.20270,1.20650,1.20330,1.21120,1.20330,1.20680,1.20665,17208
2006-11-27,1.20640,1.20900,1.20150,1.20270,1.20670,1.20930,1.20180,1.20300,1.20285,21718
2006-11-28,1.20270,1.21140,1.20120,1.20960,1.20300,1.21170,1.20150,1.20990,1.20975,25102
2006-11-29,1.20960,1.21040,1.19580,1.19770,1.20990,1.21070,1.19610,1.19800,1.19785,26006
2006-11-30,1.19770,1.20070,1.18990,1.19260,1.19800,1.20100,1.19020,1.19360,1.19310,22781
2006-12-01,1.19270,1.19280,1.19270,1.19280,1.19370,1.19380,1.19370,1.19380,1.19330,2
2006-12-02,1.19270,1.19310,1.19200,1.19280,1.19370,1.19410,1.19300,1.19380,1.19330,924
2006-12-03,1.19280,1.19880,1.19010,1.19290,1.19380,1.19910,1.19070,1.19320,1.19305,19729
2006-12-04,1.19300,1.19660,1.18790,1.19230,1.19330,1.19690,1.18840,1.19260,1.19245,20129
2006-12-05,1.19230,1.19870,1.19070,1.19560,1.19260,1.19900,1.19100,1.19590,1.19575,19993
2006-12-06,1.19580,1.19690,1.19140,1.19510,1.19610,1.19720,1.19170,1.19540,1.19525,18982
2006-12-07,1.19510,1.20570,1.18820,1.20470,1.19540,1.20600,1.18850,1.20570,1.20520,28865
2006-12-09,1.20570,1.20700,1.20410,1.20630,1.20670,1.20800,1.20510,1.20730,1.20680,1028
2006-12-10,1.20630,1.20990,1.20000,1.20270,1.20730,1.21020,1.20030,1.20300,1.20285,21589
2006-12-11,1.20270,1.20510,1.19850,1.19930,1.20300,1.20590,1.19880,1.19960,1.19945,24381
2006-12-12,1.19950,1.20820,1.19890,1.20610,1.19980,1.20850,1.19920,1.20640,1.20625,21930
2006-12-13,1.20610,1.21590,1.20250,1.21460,1.20640,1.21620,1.20280,1.21490,1.21475,26150
2006-12-14,1.21460,1.22290,1.21150,1.22100,1.21490,1.22320,1.21180,1.22200,1.22150,31217
2006-12-15,1.22100,1.22100,1.22100,1.22100,1.22200,1.22200,1.22200,1.22200,1.22150,1
2006-12-16,1.22130,1.22220,1.22110,1.22110,1.22230,1.22320,1.22210,1.22210,1.22160,1386
2006-12-17,1.22110,1.22680,1.21850,1.22230,1.22210,1.22710,1.21880,1.22260,1.22245,21368
2006-12-18,1.22210,1.22300,1.21180,1.21410,1.22240,1.22330,1.21210,1.21440,1.21425,28765
2006-12-19,1.21390,1.21920,1.21110,1.21780,1.21420,1.21950,1.21140,1.21810,1.21795,25859
2006-12-20,1.21760,1.22010,1.21370,1.21620,1.21790,1.22040,1.21400,1.21650,1.21635,26241
2006-12-21,1.21620,1.22240,1.21170,1.21980,1.21650,1.22270,1.21200,1.22080,1.22030,24362
2006-12-23,1.21960,1.21990,1.21950,1.21990,1.22060,1.22090,1.22050,1.22090,1.22040,4
2006-12-24,1.21990,1.22110,1.21770,1.21780,1.22090,1.22190,1.21850,1.21880,1.21830,5085
2006-12-25,1.21880,1.22350,1.21820,1.22310,1.21980,1.22390,1.21870,1.22340,1.22325,9663
2006-12-26,1.22310,1.22670,1.21610,1.22670,1.22340,1.22700,1.21640,1.22700,1.22685,22257
2006-12-27,1.22650,1.22720,1.21660,1.22180,1.22680,1.22750,1.21690,1.22210,1.22195,23153
2006-12-28,1.22180,1.22280,1.21760,1.21880,1.22210,1.22310,1.21860,1.21980,1.21930,20470
2006-12-31,1.21920,1.21920,1.21830,1.21830,1.22020,1.22020,1.21930,1.21930,1.21880,53
2007-01-01,1.21830,1.21850,1.21100,1.21360,1.21930,1.21950,1.21130,1.21390,1.21375,21087
2007-01-02,1.21350,1.22930,1.21210,1.22580,1.21380,1.22960,1.21240,1.22610,1.22595,27417
2007-01-03,1.22520,1.23340,1.22390,1.23280,1.22550,1.23370,1.22420,1.23310,1.23295,29081
2007-01-04,1.23260,1.23930,1.22730,1.23620,1.23290,1.23960,1.22760,1.23720,1.23670,30673
2007-01-05,1.23660,1.23660,1.23510,1.23520,1.23760,1.23760,1.23610,1.23620,1.23570,4
2007-01-06,1.23500,1.23520,1.23450,1.23450,1.23600,1.23620,1.23550,1.23550,1.23500,228
2007-01-07,1.23450,1.24110,1.23320,1.23620,1.23550,1.24140,1.23350,1.23650,1.23635,22959
2007-01-08,1.23620,1.24310,1.23370,1.24110,1.23650,1.24340,1.23400,1.24140,1.24125,25620
2007-01-09,1.24120,1.24770,1.24020,1.24620,1.24150,1.24800,1.24050,1.24650,1.24635,28865
2007-01-10,1.24640,1.25060,1.24080,1.24930,1.24670,1.25090,1.24110,1.24960,1.24945,31072
2007-01-11,1.24930,1.25260,1.24440,1.24670,1.24960,1.25330,1.24510,1.24770,1.24720,28691
2007-01-13,1.24650,1.24720,1.24630,1.24690,1.24750,1.24820,1.24730,1.24790,1.24740,106
2007-01-14,1.24700,1.24970,1.24440,1.24850,1.24800,1.25000,1.24470,1.24880,1.24865,19791
2007-01-15,1.24850,1.24980,1.24170,1.24800,1.24880,1.25010,1.24200,1.24830,1.24815,38081
2007-01-16,1.24800,1.25140,1.24520,1.24720,1.24830,1.25170,1.24550,1.24750,1.24735,34484
2007-01-17,1.24720,1.25450,1.24310,1.24680,1.24750,1.25480,1.24340,1.24710,1.24695,43122
2007-01-18,1.24680,1.25280,1.24510,1.24820,1.24710,1.25310,1.24540,1.24920,1.24870,34649
2007-01-20,1.24730,1.24800,1.24710,1.24760,1.24830,1.24880,1.24810,1.24840,1.24800,801
2007-01-21,1.24780,1.25250,1.24700,1.24890,1.24860,1.25280,1.24730,1.24920,1.24905,29086
2007-01-22,1.24890,1.25170,1.23760,1.24250,1.24920,1.25200,1.23790,1.24280,1.24265,38875
2007-01-23,1.24250,1.24960,1.24130,1.24750,1.24280,1.24990,1.24160,1.24780,1.24765,44357
2007-01-24,1.24750,1.24960,1.24210,1.24840,1.24780,1.24990,1.24240,1.24870,1.24855,45127
2007-01-25,1.24840,1.25710,1.24750,1.25310,1.24870,1.25810,1.24780,1.25410,1.25360,38565
2007-01-26,1.25310,1.25310,1.25310,1.25310,1.25410,1.25410,1.25410,1.25410,1.25360,1
2007-01-27,1.25290,1.25290,1.25230,1.25270,1.25390,1.25390,1.25330,1.25370,1.25320,219
2007-01-28,1.25270,1.25600,1.25100,1.25330,1.25370,1.25630,1.25130,1.25360,1.25345,20603
2007-01-29,1.25320,1.25440,1.24960,1.25100,1.25350,1.25470,1.24990,1.25130,1.25115,35157
2007-01-30,1.25110,1.25700,1.24270,1.24380,1.25140,1.25730,1.24300,1.24410,1.24395,42589
2007-01-31,1.24380,1.24590,1.23900,1.24350,1.24410,1.24620,1.23930,1.24380,1.24365,38910
2007-02-01,1.24350,1.24930,1.23710,1.24750,1.24380,1.24960,1.23750,1.24850,1.24800,33931
2007-02-03,1.24820,1.24820,1.24740,1.24770,1.24920,1.24920,1.24840,1.24870,1.24820,84
2007-02-04,1.24760,1.25180,1.24670,1.24830,1.24860,1.25210,1.24700,1.24860,1.24845,27255
2007-02-05,1.24830,1.24960,1.23860,1.23980,1.24860,1.24990,1.23890,1.24010,1.23995,28859
2007-02-06,1.23980,1.24240,1.23800,1.24140,1.24010,1.24270,1.23830,1.24170,1.24155,25757
2007-02-07,1.24160,1.25100,1.24020,1.24580,1.24190,1.25130,1.24050,1.24610,1.24595,31737
2007-02-08,1.24580,1.25200,1.24550,1.24710,1.24610,1.25230,1.24580,1.24810,1.24760,27414
2007-02-09,1.24750,1.24750,1.24730,1.24730,1.24850,1.24850,1.24830,1.24830,1.24780,5
2007-02-10,1.24760,1.24850,1.24750,1.24840,1.24860,1.24950,1.24850,1.24940,1.24890,1101
2007-02-11,1.24830,1.25500,1.24580,1.25330,1.24930,1.25530,1.24610,1.25360,1.25345,26837
2007-02-12,1.25340,1.25370,1.24410,1.24670,1.25370,1.25400,1.24440,1.24700,1.24685,32055
2007-02-13,1.24670,1.24740,1.23680,1.23960,1.24700,1.24770,1.23710,1.23990,1.23975,35961
2007-02-14,1.23960,1.24060,1.23310,1.23440,1.23990,1.24090,1.23340,1.23470,1.23455,37390
2007-02-15,1.23430,1.23820,1.23330,1.23450,1.23460,1.23850,1.23360,1.23550,1.23500,30580
2007-02-17,1.23370,1.23460,1.23210,1.23240,1.23470,1.23560,1.23300,1.23320,1.23280,619
2007-02-18,1.23240,1.23500,1.23130,1.23240,1.23320,1.23530,1.23210,1.23270,1.23255,17824
2007-02-19,1.23240,1.23920,1.23100,1.23640,1.23270,1.23950,1.23140,1.23670,1.23655,20983
2007-02-20,1.23640,1.24110,1.23380,1.23770,1.23670,1.24140,1.23410,1.23800,1.23785,22175
2007-02-21,1.23770,1.24350,1.23720,1.23780,1.23800,1.24380,1.23750,1.23810,1.23795,17988
2007-02-22,1.23780,1.24100,1.22910,1.23180,1.23810,1.24130,1.22940,1.23280,1.23230,20349
2007-02-24,1.23200,1.23230,1.23130,1.23200,1.23300,1.23330,1.23230,1.23300,1.23250,228
2007-02-25,1.23190,1.23310,1.22880,1.23000,1.23290,1.23340,1.22910,1.23030,1.23015,13278
2007-02-26,1.23000,1.23070,1.21440,1.21720,1.23030,1.23100,1.21470,1.21750,1.21735,21969
2007-02-27,1.21720,1.22450,1.21680,1.21950,1.21750,1.22480,1.21710,1.21980,1.21965,20189
2007-02-28,1.21950,1.22350,1.21470,1.22160,1.21980,1.22380,1.21500,1.22190,1.22175,21532
2007-03-01,1.22160,1.22610,1.21450,1.21610,1.22190,1.22640,1.21480,1.21710,1.21660,23159
2007-03-02,1.21610,1.21610,1.21610,1.21610,1.21710,1.21710,1.21710,1.21710,1.21660,2
2007-03-03,1.21600,1.21690,1.21500,1.21610,1.21700,1.21790,1.21600,1.21710,1.21660,914
2007-03-04,1.21620,1.22420,1.21090,1.22060,1.21720,1.22450,1.21120,1.22090,1.22075,34550
2007-03-05,1.22060,1.22550,1.21920,1.22320,1.22090,1.22580,1.21950,1.22350,1.22335,23868
2007-03-06,1.22320,1.22480,1.21650,1.21730,1.22350,1.22510,1.21680,1.21760,1.21745,22152
2007-03-07,1.21720,1.22930,1.21580,1.22730,1.21750,1.22960,1.21610,1.22760,1.22745,23172
2007-03-08,1.22730,1.23560,1.22560,1.23420,1.22760,1.23590,1.22590,1.23520,1.23470,26113
2007-03-10,1.23390,1.23390,1.22990,1.23060,1.23490,1.23490,1.23090,1.23160,1.23110,408
2007-03-11,1.23060,1.23510,1.22340,1.22440,1.23160,1.23540,1.22370,1.22470,1.22455,17002
2007-03-12,1.22440,1.22600,1.21660,1.21760,1.22470,1.22630,1.21690,1.21790,1.21775,18234
2007-03-13,1.21760,1.21970,1.21010,1.21660,1.21790,1.22000,1.21040,1.21690,1.21675,19892
2007-03-14,1.21670,1.22140,1.21340,1.21750,1.21700,1.22170,1.21370,1.21780,1.21765,19216
2007-03-15,1.21740,1.21750,1.20290,1.20650,1.21770,1.21780,1.20320,1.20750,1.20700,19831
2007-03-16,1.20650,1.20650,1.20650,1.20650,1.20750,1.20750,1.20750,1.20750,1.20700,4
2007-03-17,1.20680,1.20680,1.20540,1.20540,1.20780,1.20780,1.20640,1.20640,1.20590,809
2007-03-18,1.20550,1.21450,1.20450,1.21200,1.20650,1.21480,1.20510,1.21230,1.21215,14388
2007-03-19,1.21200,1.21600,1.21070,1.21170,1.21230,1.21630,1.21100,1.21200,1.21185,14860
2007-03-20,1.21170,1.21660,1.20850,1.20960,1.21200,1.21690,1.20880,1.20990,1.20975,14725
2007-03-21,1.20960,1.21800,1.20750,1.21420,1.20990,1.21830,1.20780,1.21450,1.21435,16850
2007-03-22,1.21420,1.21890,1.21120,1.21850,1.21450,1.21980,1.21150,1.21950,1.21900,17102
2007-03-24,1.21870,1.21890,1.21810,1.21870,1.21970,1.21990,1.21910,1.21970,1.21920,508
2007-03-25,1.21870,1.22270,1.21160,1.21560,1.21970,1.22300,1.21190,1.21590,1.21575,22468
2007-03-26,1.21560,1.21680,1.21170,1.21300,1.21590,1.21710,1.21200,1.21330,1.21315,17410
2007-03-27,1.21310,1.21780,1.20840,1.21610,1.21340,1.21810,1.20870,1.21640,1.21625,26507
2007-03-28,1.21600,1.21860,1.21340,1.21750,1.21630,1.21890,1.21370,1.21780,1.21765,19697
2007-03-29,1.21750,1.22380,1.20820,1.21502,1.21780,1.22430,1.20850,1.21602,1.21552,23814
2007-03-31,1.21365,1.21425,1.21230,1.21315,1.21465,1.21525,1.21330,1.21415,1.21365,458
2007-04-01,1.21315,1.21732,1.21177,1.21525,1.21415,1.21762,1.21207,1.21555,1.21540,20762
2007-04-02,1.21530,1.22319,1.21460,1.22250,1.21560,1.22349,1.21490,1.22280,1.22265,23391
2007-04-03,1.22256,1.22325,1.21720,1.21980,1.22286,1.22355,1.21750,1.22010,1.21995,18404
2007-04-04,1.21980,1.22105,1.21230,1.21491,1.22010,1.22135,1.21260,1.21521,1.21506,15423
2007-04-05,1.21490,1.22252,1.21460,1.22135,1.21520,1.22292,1.21490,1.22235,1.22185,12849
2007-04-06,1.22155,1.22155,1.22155,1.22155,1.22255,1.22255,1.22255,1.22255,1.22205,1
2007-04-07,1.22120,1.22157,1.22106,1.22150,1.22220,1.22257,1.22206,1.22250,1.22200,374
2007-04-08,1.22150,1.22843,1.22135,1.22690,1.22250,1.22883,1.22210,1.22730,1.22710,13690
2007-04-09,1.22692,1.22714,1.21438,1.21640,1.22732,1.22754,1.21468,1.21670,1.21655,24530
2007-04-10,1.21640,1.22251,1.21619,1.22076,1.21670,1.22281,1.21649,1.22106,1.22091,17106
2007-04-11,1.22076,1.22460,1.21310,1.21688,1.22106,1.22490,1.21340,1.21718,1.21703,19471
2007-04-12,1.21688,1.21862,1.20680,1.21434,1.21718,1.21892,1.20710,1.21534,1.21484,25115
2007-04-14,1.21100,1.21364,1.21080,1.21242,1.21200,1.21464,1.21180,1.21342,1.21292,984
2007-04-15,1.21246,1.21470,1.21138,1.21411,1.21346,1.21500,1.21170,1.21441,1.21426,24176
2007-04-16,1.21424,1.21500,1.20650,1.20858,1.21454,1.21530,1.20680,1.20888,1.20873,23005
2007-04-17,1.20874,1.20910,1.20250,1.20373,1.20904,1.20940,1.20280,1.20403,1.20388,17393
2007-04-18,1.20419,1.20612,1.20005,1.20427,1.20449,1.20642,1.20035,1.20457,1.20442,21749
2007-04-19,1.20427,1.20894,1.20355,1.20802,1.20457,1.20924,1.20385,1.20902,1.20852,16210
2007-04-20,1.20802,1.20802,1.20802,1.20802,1.20902,1.20902,1.20902,1.20902,1.20852,1
2007-04-21,1.20747,1.20795,1.20729,1.20757,1.20847,1.20895,1.20829,1.20857,1.20807,1102
2007-04-22,1.20762,1.21265,1.20530,1.20959,1.20862,1.21295,1.20630,1.20989,1.20974,14720
2007-04-23,1.20959,1.21045,1.20077,1.20145,1.20989,1.21075,1.20107,1.20175,1.20160,24239
2007-04-24,1.20145,1.20567,1.19955,1.20449,1.20175,1.20597,1.19985,1.20479,1.20464,23534
2007-04-25,1.20449,1.20990,1.20295,1.20862,1.20479,1.21020,1.20325,1.20892,1.20877,19712
2007-04-26,1.20862,1.21037,1.20016,1.20520,1.20892,1.21067,1.20106,1.20620,1.20570,26010
2007-04-28,1.20474,1.20501,1.20316,1.20450,1.20574,1.20601,1.20416,1.20550,1.20500,935
2007-04-29,1.20448,1.21035,1.20260,1.20727,1.20548,1.21065,1.20360,1.20757,1.20742,24729
2007-04-30,1.20721,1.21617,1.20500,1.21447,1.20751,1.21647,1.20530,1.21477,1.21462,24558
2007-05-01,1.21457,1.21878,1.21158,1.21370,1.21487,1.21908,1.21188,1.21400,1.21385,19348
2007-05-02,1.21374,1.21710,1.20900,1.21584,1.21404,1.21740,1.20958,1.21614,1.21599,23685
2007-05-03,1.21585,1.21648,1.20979,1.21126,1.21615,1.21704,1.21009,1.21226,1.21176,25351
2007-05-05,1.21120,1.21120,1.20924,1.20972,1.21220,1.21220,1.21024,1.21072,1.21022,177
2007-05-06,1.20977,1.21168,1.20795,1.21114,1.21077,1.21198,1.20825,1.21144,1.21129,14978
2007-05-07,1.21115,1.21953,1.21032,1.21816,1.21145,1.21983,1.21062,1.21846,1.21831,24364
2007-05-08,1.21816,1.21907,1.21411,1.21867,1.21846,1.21937,1.21441,1.21897,1.21882,22241
2007-05-09,1.21867,1.22217,1.21583,1.21982,1.21897,1.22247,1.21614,1.22012,1.21997,25865
2007-05-10,1.21982,1.22120,1.21638,1.21856,1.22012,1.22150,1.21728,1.21956,1.21906,23060
2007-05-12,1.21692,1.21732,1.21665,1.21710,1.21792,1.21832,1.21765,1.21810,1.21760,269
2007-05-13,1.21711,1.22066,1.21668,1.21902,1.21811,1.22096,1.21712,1.21932,1.21917,18899
2007-05-14,1.21916,1.22033,1.21260,1.21538,1.21946,1.22058,1.21285,1.21568,1.21553,23082
2007-05-15,1.21542,1.22469,1.21382,1.22343,1.21572,1.22494,1.21407,1.22373,1.22358,25240
2007-05-16,1.22347,1.22813,1.21946,1.22708,1.22377,1.22842,1.21975,1.22738,1.22723,20526
2007-05-17,1.22708,1.22799,1.22429,1.22686,1.22738,1.22827,1.22454,1.22786,1.22736,19291
2007-05-18,1.22686,1.22686,1.22686,1.22686,1.22786,1.22786,1.22786,1.22786,1.22736,1
2007-05-19,1.22590,1.22634,1.22489,1.22607,1.22690,1.22734,1.22589,1.22707,1.22657,289
2007-05-20,1.22608,1.23314,1.22602,1.23047,1.22708,1.23339,1.22702,1.23077,1.23062,21950
2007-05-21,1.23047,1.23284,1.22816,1.22982,1.23077,1.23309,1.22841,1.23012,1.22997,18958
2007-05-22,1.22982,1.23111,1.22400,1.22751,1.23012,1.23136,1.22425,1.22781,1.22766,25611
2007-05-23,1.22749,1.23135,1.22633,1.22772,1.22779,1.23160,1.22658,1.22802,1.22787,22137
2007-05-24,1.22771,1.22934,1.22537,1.22792,1.22801,1.22964,1.22580,1.22892,1.22842,23141
2007-05-25,1.22795,1.22795,1.22795,1.22795,1.22895,1.22895,1.22895,1.22895,1.22845,2
2007-05-26,1.22767,1.22775,1.22697,1.22701,1.22867,1.22875,1.22797,1.22801,1.22751,65
2007-05-27,1.22699,1.22868,1.22630,1.22860,1.22799,1.22898,1.22675,1.22890,1.22875,6559
2007-05-28,1.22860,1.23069,1.21994,1.22540,1.22890,1.23099,1.22019,1.22570,1.22555,27094
2007-05-29,1.22540,1.22773,1.22364,1.22553,1.22570,1.22798,1.22389,1.22583,1.22568,23828
2007-05-30,1.22562,1.22700,1.22279,1.22522,1.22592,1.22725,1.22337,1.22552,1.22537,20188
2007-05-31,1.22522,1.23273,1.22468,1.22935,1.22552,1.23298,1.22498,1.23035,1.22985,23022
2007-06-02,1.22930,1.22976,1.22901,1.22946,1.23030,1.23076,1.23001,1.23046,1.22996,229
2007-06-03,1.22951,1.23068,1.22157,1.22354,1.23051,1.23098,1.22182,1.22384,1.22369,19995
2007-06-04,1.22338,1.22413,1.21608,1.21773,1.22368,1.22443,1.21633,1.21803,1.21788,22779
2007-06-05,1.21756,1.21886,1.21464,1.21612,1.21786,1.21916,1.21489,1.21642,1.21627,19473
2007-06-06,1.21563,1.22668,1.21563,1.22392,1.21593,1.22693,1.21593,1.22422,1.22407,23708
2007-06-07,1.22396,1.23656,1.22361,1.23458,1.22426,1.23681,1.22391,1.23558,1.23508,22794
2007-06-09,1.23455,1.23455,1.23425,1.23435,1.23555,1.23555,1.23525,1.23535,1.23485,121
2007-06-10,1.23435,1.23993,1.23435,1.23801,1.23535,1.24018,1.23535,1.23831,1.23816,16522
2007-06-11,1.23800,1.24307,1.23730,1.24233,1.23830,1.24332,1.23760,1.24263,1.24248,18133
2007-06-12,1.24233,1.24680,1.24155,1.24448,1.24263,1.24705,1.24185,1.24478,1.24463,24341
2007-06-13,1.24457,1.24689,1.24320,1.24612,1.24487,1.24714,1.24350,1.24642,1.24627,19690
2007-06-14,1.24608,1.24660,1.24080,1.24080,1.24638,1.24690,1.24129,1.24180,1.24130,17484
2007-06-16,1.24095,1.24145,1.24085,1.24140,1.24195,1.24245,1.24185,1.24240,1.24190,660
2007-06-17,1.24140,1.24238,1.23880,1.24201,1.24240,1.24300,1.23905,1.24231,1.24216,17520
2007-06-18,1.24201,1.24264,1.23909,1.24060,1.24231,1.24289,1.23939,1.24090,1.24075,18383
2007-06-19,1.24060,1.24075,1.23540,1.23722,1.24090,1.24105,1.23565,1.23752,1.23737,22801
2007-06-20,1.23722,1.24266,1.23697,1.24148,1.23752,1.24291,1.23727,1.24178,1.24163,19687
2007-06-21,1.24149,1.24218,1.22805,1.22875,1.24179,1.24248,1.22856,1.22975,1.22925,25379
2007-06-22,1.22871,1.22871,1.22871,1.22871,1.22971,1.22971,1.22971,1.22971,1.22921,2
2007-06-23,1.22886,1.22886,1.22809,1.22841,1.22986,1.22986,1.22909,1.22941,1.22891,121
2007-06-24,1.22839,1.23123,1.22704,1.22833,1.22939,1.23148,1.22729,1.22863,1.22848,17781
2007-06-25,1.22835,1.23083,1.22605,1.22798,1.22865,1.23108,1.22635,1.22828,1.22813,17477
2007-06-26,1.22798,1.23031,1.22712,1.22924,1.22828,1.23056,1.22761,1.22954,1.22939,23430
2007-06-27,1.22907,1.23408,1.22670,1.23106,1.22937,1.23433,1.22700,1.23136,1.23121,19681
2007-06-28,1.23105,1.23327,1.22070,1.22099,1.23135,1.23357,1.22103,1.22199,1.22149,21834
2007-06-29,1.22094,1.22094,1.22094,1.22094,1.22194,1.22194,1.22194,1.22194,1.22144,1
2007-06-30,1.22154,1.22275,1.22030,1.22045,1.22254,1.22375,1.22130,1.22145,1.22095,1003
2007-07-01,1.22045,1.22256,1.20950,1.21075,1.22145,1.22286,1.20975,1.21105,1.21090,19719
2007-07-02,1.21073,1.21763,1.20908,1.21565,1.21103,1.21788,1.20938,1.21595,1.21580,17455
2007-07-03,1.21565,1.21696,1.21434,1.21630,1.21595,1.21721,1.21464,1.21660,1.21645,9633
2007-07-04,1.21630,1.21976,1.20999,1.21710,1.21660,1.22001,1.21024,1.21740,1.21725,19620
2007-07-05,1.21710,1.22320,1.21618,1.21751,1.21740,1.22345,1.21643,1.21851,1.21801,18214
2007-07-07,1.21720,1.21750,1.21675,1.21710,1.21820,1.21850,1.21775,1.21810,1.21760,258
2007-07-08,1.21715,1.21920,1.21534,1.21653,1.21815,1.21950,1.21559,1.21683,1.21668,13963
2007-07-09,1.21652,1.21929,1.20195,1.20195,1.21682,1.21959,1.20225,1.20225,1.20210,21001
2007-07-10,1.20195,1.20668,1.19920,1.20628,1.20225,1.20698,1.19945,1.20658,1.20643,22449
2007-07-11,1.20622,1.20668,1.20043,1.20290,1.20652,1.20698,1.20068,1.20320,1.20305,18881
2007-07-12,1.20299,1.20539,1.19843,1.20215,1.20329,1.20564,1.19868,1.20315,1.20265,16623
2007-07-14,1.20165,1.20175,1.20125,1.20160,1.20265,1.20275,1.20225,1.20260,1.20210,578
2007-07-15,1.20160,1.20370,1.19933,1.20340,1.20260,1.20400,1.19958,1.20370,1.20355,13256
2007-07-16,1.20340,1.20370,1.19748,1.20270,1.20370,1.20400,1.19773,1.20295,1.20283,14551
2007-07-17,1.20268,1.20494,1.19602,1.20080,1.20293,1.20519,1.19632,1.20110,1.20095,18258
2007-07-18,1.20080,1.20512,1.19861,1.20342,1.20110,1.20537,1.19890,1.20372,1.20357,18707
2007-07-19,1.20341,1.20656,1.19816,1.20039,1.20371,1.20681,1.19841,1.20139,1.20089,20272
2007-07-21,1.20095,1.20125,1.19995,1.20055,1.20195,1.20225,1.20095,1.20155,1.20105,500
2007-07-22,1.20055,1.20788,1.19815,1.20580,1.20155,1.20813,1.19845,1.20610,1.20595,15609
2007-07-23,1.20580,1.20758,1.20111,1.20280,1.20610,1.20783,1.20136,1.20310,1.20295,19776
2007-07-24,1.20280,1.21640,1.20199,1.21325,1.20310,1.21665,1.20229,1.21355,1.21340,22558
2007-07-25,1.21320,1.21490,1.20210,1.20371,1.21350,1.21520,1.20235,1.20401,1.20386,25059
2007-07-26,1.20374,1.21313,1.20240,1.20790,1.20404,1.21338,1.20270,1.20890,1.20840,35948
2007-07-28,1.20710,1.20850,1.20635,1.20835,1.20810,1.20950,1.20735,1.20935,1.20885,532
2007-07-29,1.20835,1.20960,1.20063,1.20273,1.20935,1.21060,1.20088,1.20303,1.20288,28788
2007-07-30,1.20277,1.20641,1.20049,1.20106,1.20307,1.20666,1.20079,1.20136,1.20121,26056
2007-07-31,1.20109,1.20503,1.19781,1.20431,1.20139,1.20531,1.19811,1.20461,1.20446,30653
2007-08-01,1.20431,1.20830,1.20233,1.20445,1.20461,1.20855,1.20263,1.20475,1.20460,27899
2007-08-02,1.20445,1.20710,1.18673,1.19027,1.20475,1.20735,1.18698,1.19127,1.19077,26262
