date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2007-02-15,1.16590,1.16700,1.16200,1.16310,1.16630,1.16740,1.16240,1.16350,1.16330,10679
2007-02-16,1.16310,1.16540,1.16180,1.16280,1.16350,1.16580,1.16240,1.16380,1.16330,8488
2007-02-18,1.16260,1.16400,1.16250,1.16350,1.16360,1.16500,1.16350,1.16450,1.16400,1533
2007-02-19,1.16350,1.16580,1.16300,1.16470,1.16450,1.16660,1.16340,1.16510,1.16490,8835
2007-02-20,1.16470,1.17130,1.16340,1.17010,1.16510,1.17170,1.16400,1.17050,1.17030,8709
2007-02-21,1.17000,1.17120,1.15950,1.16020,1.17040,1.17160,1.15990,1.16060,1.16040,11870
2007-02-22,1.16020,1.16300,1.15920,1.16190,1.16060,1.16340,1.15960,1.16230,1.16210,12618
2007-02-23,1.16200,1.16270,1.15640,1.15930,1.16240,1.16310,1.15680,1.16030,1.15980,13867
2007-02-25,1.15930,1.15940,1.15780,1.15780,1.16030,1.16040,1.15880,1.15880,1.15830,168
2007-02-26,1.15780,1.16100,1.15740,1.16000,1.15880,1.16140,1.15780,1.16040,1.16020,13163
2007-02-27,1.16000,1.16740,1.15850,1.16690,1.16040,1.16780,1.15890,1.16730,1.16710,15422
2007-02-28,1.16690,1.17360,1.16550,1.17010,1.16730,1.17400,1.16590,1.17050,1.17030,17877
2007-03-01,1.17000,1.17470,1.16710,1.17270,1.17040,1.17510,1.16750,1.17310,1.17290,14802
2007-03-02,1.17270,1.17710,1.17040,1.17680,1.17310,1.17810,1.17080,1.17780,1.17730,13473
2007-03-04,1.17690,1.17710,1.17560,1.17700,1.17790,1.17810,1.17660,1.17800,1.17750,402
2007-03-05,1.17700,1.18240,1.17550,1.18060,1.17800,1.18280,1.17590,1.18100,1.18080,16656
2007-03-06,1.18060,1.18110,1.17290,1.17570,1.18100,1.18150,1.17330,1.17610,1.17590,16094
2007-03-07,1.17570,1.17960,1.17440,1.17780,1.17610,1.18000,1.17480,1.17820,1.17800,12460
2007-03-08,1.17780,1.18150,1.17650,1.17960,1.17820,1.18190,1.17690,1.18000,1.17980,14762
2007-03-09,1.17960,1.18100,1.17020,1.17180,1.18000,1.18140,1.17060,1.17280,1.17230,13580
2007-03-11,1.17340,1.17340,1.17160,1.17180,1.17440,1.17440,1.17260,1.17280,1.17230,319
2007-03-12,1.17210,1.17380,1.16830,1.17110,1.17250,1.17420,1.16870,1.17150,1.17130,14018
2007-03-13,1.17110,1.17530,1.16790,1.17360,1.17150,1.17570,1.16830,1.17400,1.17380,14217
2007-03-14,1.17360,1.17730,1.17210,1.17590,1.17400,1.17770,1.17250,1.17630,1.17610,14017
2007-03-15,1.17590,1.17780,1.17320,1.17570,1.17630,1.17820,1.17360,1.17610,1.17590,12192
2007-03-16,1.17570,1.17670,1.17130,1.17540,1.17610,1.17710,1.17170,1.17640,1.17590,12358
2007-03-18,1.17540,1.17700,1.17500,1.17580,1.17640,1.17800,1.17560,1.17640,1.17610,441
2007-03-19,1.17590,1.17800,1.17420,1.17680,1.17630,1.17840,1.17460,1.17720,1.17700,12265
2007-03-20,1.17680,1.17850,1.16000,1.16010,1.17720,1.17890,1.16040,1.16050,1.16030,14365
2007-03-21,1.16010,1.16320,1.15270,1.15630,1.16050,1.16360,1.15310,1.15680,1.15655,15460
2007-03-22,1.15620,1.15930,1.15550,1.15770,1.15670,1.15970,1.15590,1.15810,1.15790,12318
2007-03-23,1.15770,1.16080,1.15570,1.16030,1.15810,1.16170,1.15610,1.16130,1.16080,10997
2007-03-25,1.16020,1.16120,1.15970,1.16070,1.16120,1.16200,1.16070,1.16150,1.16110,552
2007-03-26,1.16090,1.16360,1.15910,1.16120,1.16130,1.16400,1.15950,1.16170,1.16145,12309
2007-03-27,1.16120,1.16170,1.15540,1.15610,1.16170,1.16220,1.15580,1.15650,1.15630,12774
2007-03-28,1.15610,1.16090,1.15560,1.15900,1.15650,1.16130,1.15600,1.15940,1.15920,11971
2007-03-29,1.15890,1.16110,1.15680,1.15840,1.15930,1.16150,1.15720,1.15880,1.15860,13702
2007-03-30,1.15840,1.15910,1.14980,1.15351,1.15880,1.15950,1.15020,1.15451,1.15401,14632
2007-04-01,1.15314,1.15356,1.15110,1.15160,1.15414,1.15456,1.15210,1.15260,1.15210,818
2007-04-02,1.15190,1.15696,1.15116,1.15555,1.15230,1.15736,1.15156,1.15595,1.15575,10314
2007-04-03,1.15540,1.15956,1.15476,1.15822,1.15580,1.15996,1.15516,1.15862,1.15842,13488
2007-04-04,1.15821,1.15916,1.15430,1.15850,1.15861,1.15956,1.15470,1.15890,1.15870,13724
2007-04-05,1.15850,1.15920,1.14860,1.15115,1.15890,1.15960,1.14900,1.15165,1.15140,14246
2007-04-06,1.15115,1.15321,1.14971,1.15081,1.15165,1.15391,1.15021,1.15181,1.15131,7375
2007-04-08,1.15050,1.15091,1.14985,1.15045,1.15150,1.15191,1.15085,1.15145,1.15095,415
2007-04-09,1.15075,1.15289,1.15010,1.15261,1.15115,1.15339,1.15060,1.15311,1.15286,7946
2007-04-10,1.15260,1.15261,1.14559,1.14710,1.15310,1.15311,1.14599,1.14750,1.14730,13901
2007-04-11,1.14710,1.14775,1.13796,1.14000,1.14750,1.14815,1.13836,1.14040,1.14020,12253
2007-04-12,1.14000,1.14115,1.13340,1.13425,1.14040,1.14155,1.13380,1.13465,1.13445,14334
2007-04-13,1.13425,1.13927,1.13280,1.13736,1.13465,1.13967,1.13320,1.13836,1.13786,12200
2007-04-15,1.14050,1.14050,1.13535,1.13545,1.14150,1.14150,1.13635,1.13645,1.13595,952
2007-04-16,1.13575,1.13641,1.13006,1.13220,1.13615,1.13681,1.13046,1.13260,1.13240,14685
2007-04-17,1.13221,1.13426,1.12876,1.13115,1.13261,1.13466,1.12916,1.13155,1.13135,15885
2007-04-18,1.13115,1.13395,1.12640,1.12825,1.13155,1.13435,1.12680,1.12865,1.12845,14514
2007-04-19,1.12825,1.13075,1.12165,1.12861,1.12865,1.13115,1.12315,1.12901,1.12881,14813
2007-04-20,1.12861,1.12996,1.12125,1.12331,1.12901,1.13036,1.12165,1.12431,1.12381,13888
2007-04-22,1.12286,1.12287,1.12156,1.12242,1.12386,1.12387,1.12256,1.12342,1.12292,196
2007-04-23,1.12237,1.12435,1.12145,1.12210,1.12337,1.12475,1.12185,1.12250,1.12230,11306
2007-04-24,1.12210,1.12470,1.11914,1.12146,1.12250,1.12510,1.11954,1.12186,1.12166,15463
2007-04-25,1.12145,1.12266,1.11350,1.11495,1.12185,1.12306,1.11390,1.11535,1.11515,14260
2007-04-26,1.11495,1.12216,1.11405,1.12186,1.11535,1.12256,1.11445,1.12226,1.12206,13738
2007-04-27,1.12196,1.12255,1.11266,1.11591,1.12236,1.12295,1.11306,1.11691,1.11641,15811
2007-04-29,1.11541,1.11652,1.11485,1.11635,1.11641,1.11752,1.11585,1.11735,1.11685,571
2007-04-30,1.11665,1.11966,1.10479,1.10903,1.11705,1.12006,1.10519,1.10943,1.10923,15363
2007-05-01,1.10910,1.11175,1.10467,1.11124,1.10950,1.11215,1.10507,1.11164,1.11144,15937
2007-05-02,1.11135,1.11400,1.10619,1.10863,1.11175,1.11440,1.10659,1.10913,1.10888,14725
2007-05-03,1.10863,1.10889,1.10529,1.10754,1.10913,1.10939,1.10569,1.10794,1.10774,14167
2007-05-04,1.10753,1.10829,1.10306,1.10721,1.10793,1.10869,1.10346,1.10821,1.10771,12725
2007-05-06,1.10726,1.10726,1.10581,1.10625,1.10826,1.10826,1.10681,1.10725,1.10675,440
2007-05-07,1.10655,1.10731,1.10063,1.10225,1.10695,1.10771,1.10103,1.10265,1.10245,6392
2007-05-08,1.10225,1.10666,1.10051,1.10520,1.10265,1.10706,1.10091,1.10560,1.10540,13645
2007-05-09,1.10520,1.10917,1.10400,1.10540,1.10560,1.10957,1.10448,1.10580,1.10560,14153
2007-05-10,1.10540,1.11265,1.10490,1.11151,1.10580,1.11305,1.10530,1.11191,1.11171,13765
2007-05-11,1.11156,1.11642,1.10905,1.11011,1.11196,1.11698,1.10945,1.11111,1.11061,13902
2007-05-13,1.11061,1.11135,1.10996,1.11051,1.11161,1.11235,1.11096,1.11151,1.11101,579
2007-05-14,1.11081,1.11247,1.10534,1.10635,1.11121,1.11287,1.10574,1.10675,1.10655,13490
2007-05-15,1.10632,1.10717,1.09639,1.09885,1.10672,1.10742,1.09664,1.09925,1.09905,15830
2007-05-16,1.09886,1.10621,1.09671,1.10266,1.09926,1.10646,1.09711,1.10306,1.10286,15425
2007-05-17,1.10261,1.10540,1.09672,1.09973,1.10301,1.10580,1.09697,1.10013,1.09993,12649
2007-05-18,1.09973,1.09990,1.08768,1.08816,1.10013,1.10030,1.08793,1.08916,1.08866,14402
2007-05-20,1.08779,1.08951,1.08774,1.08946,1.08879,1.09051,1.08874,1.09046,1.08996,371
2007-05-21,1.08976,1.08976,1.08226,1.08472,1.09016,1.09016,1.08261,1.08512,1.08492,14841
2007-05-22,1.08457,1.08768,1.08276,1.08722,1.08497,1.08808,1.08301,1.08762,1.08742,15609
2007-05-23,1.08722,1.08884,1.08117,1.08310,1.08762,1.08909,1.08142,1.08350,1.08330,14711
2007-05-24,1.08310,1.08523,1.08024,1.08490,1.08350,1.08548,1.08049,1.08530,1.08510,16006
2007-05-25,1.08490,1.08712,1.07763,1.07986,1.08530,1.08737,1.07788,1.08086,1.08036,13828
2007-05-27,1.08121,1.08121,1.07835,1.07945,1.08221,1.08221,1.07935,1.08045,1.07995,304
2007-05-28,1.07975,1.08114,1.07895,1.07960,1.08015,1.08154,1.07935,1.08000,1.07980,3712
2007-05-29,1.07960,1.08351,1.07095,1.07370,1.08000,1.08376,1.07120,1.07410,1.07390,17078
2007-05-30,1.07370,1.07571,1.06871,1.07323,1.07410,1.07596,1.06896,1.07363,1.07343,15777
2007-05-31,1.07322,1.07445,1.06644,1.06952,1.07362,1.07485,1.06669,1.06992,1.06972,15659
2007-06-01,1.06952,1.07087,1.05976,1.06035,1.06992,1.07127,1.06001,1.06135,1.06085,14986
2007-06-03,1.05878,1.06117,1.05878,1.06085,1.05978,1.06217,1.05978,1.06185,1.06135,476
2007-06-04,1.06090,1.06190,1.05488,1.05832,1.06190,1.06230,1.05513,1.05872,1.05852,13905
2007-06-05,1.05832,1.06365,1.05613,1.06205,1.05872,1.06405,1.05638,1.06245,1.06225,14926
2007-06-06,1.06205,1.06333,1.05603,1.05855,1.06245,1.06358,1.05628,1.05895,1.05875,14198
2007-06-07,1.05855,1.06630,1.05595,1.06115,1.05895,1.06670,1.05635,1.06155,1.06135,16156
2007-06-08,1.06115,1.07125,1.05942,1.06030,1.06155,1.07150,1.05967,1.06130,1.06080,16885
2007-06-10,1.06045,1.06205,1.06010,1.06195,1.06145,1.06305,1.06110,1.06295,1.06245,456
2007-06-11,1.06195,1.06338,1.05880,1.05935,1.06295,1.06363,1.05920,1.05975,1.05955,11921
2007-06-12,1.05940,1.06797,1.05885,1.06707,1.05980,1.06837,1.05925,1.06747,1.06727,14365
2007-06-13,1.06712,1.07380,1.06453,1.06753,1.06752,1.07405,1.06478,1.06793,1.06773,17454
2007-06-14,1.06753,1.06905,1.06466,1.06785,1.06793,1.06945,1.06491,1.06825,1.06805,18864
2007-06-15,1.06806,1.06883,1.06037,1.06730,1.06846,1.06908,1.06062,1.06830,1.06780,13705
2007-06-17,1.06650,1.06835,1.06635,1.06635,1.06750,1.06935,1.06735,1.06735,1.06685,493
2007-06-18,1.06635,1.07508,1.06505,1.07085,1.06735,1.07533,1.06545,1.07125,1.07105,12574
2007-06-19,1.07085,1.07250,1.06141,1.06253,1.07125,1.07400,1.06181,1.06293,1.06273,16550
2007-06-20,1.06248,1.06852,1.06173,1.06675,1.06288,1.06877,1.06206,1.06715,1.06695,18826
2007-06-21,1.06670,1.07571,1.06448,1.07357,1.06710,1.07596,1.06473,1.07397,1.07377,15698
2007-06-22,1.07357,1.07486,1.06648,1.06746,1.07397,1.07526,1.06673,1.06846,1.06796,16244
2007-06-24,1.06885,1.06885,1.06770,1.06805,1.06985,1.06985,1.06870,1.06905,1.06855,559
2007-06-25,1.06835,1.07308,1.06790,1.07045,1.06875,1.07333,1.06830,1.07085,1.07065,12719
2007-06-26,1.07045,1.07248,1.06682,1.07036,1.07085,1.07273,1.06733,1.07076,1.07056,13957
2007-06-27,1.07036,1.07328,1.06903,1.07002,1.07076,1.07361,1.06953,1.07042,1.07022,16037
2007-06-28,1.07002,1.07017,1.05732,1.05982,1.07042,1.07057,1.05772,1.06022,1.06002,16529
2007-06-29,1.05982,1.06569,1.04608,1.06480,1.06022,1.06625,1.04633,1.06580,1.06530,18770
2007-06-30,1.06420,1.06420,1.06420,1.06420,1.06520,1.06520,1.06520,1.06520,1.06470,1
2007-07-01,1.06322,1.06385,1.06165,1.06259,1.06422,1.06485,1.06265,1.06359,1.06309,407
2007-07-02,1.06289,1.06330,1.05257,1.05647,1.06329,1.06365,1.05292,1.05687,1.05667,13640
2007-07-03,1.05647,1.06341,1.05406,1.06098,1.05687,1.06366,1.05446,1.06148,1.06123,12954
2007-07-04,1.06098,1.06113,1.05571,1.05763,1.06148,1.06163,1.05596,1.05803,1.05783,8641
2007-07-05,1.05763,1.05918,1.05538,1.05665,1.05803,1.05943,1.05563,1.05705,1.05685,13633
2007-07-06,1.05665,1.05678,1.04625,1.04897,1.05705,1.05752,1.04650,1.04997,1.04947,14530
2007-07-08,1.04884,1.04912,1.04787,1.04802,1.04984,1.05012,1.04887,1.04902,1.04852,639
2007-07-09,1.04832,1.05020,1.04441,1.04955,1.04872,1.05060,1.04466,1.04995,1.04975,12562
2007-07-10,1.04955,1.05631,1.04752,1.05403,1.04995,1.05671,1.04777,1.05443,1.05423,16736
2007-07-11,1.05398,1.06105,1.05348,1.05460,1.05438,1.06130,1.05373,1.05500,1.05480,16340
2007-07-12,1.05460,1.05495,1.04488,1.04548,1.05500,1.05535,1.04521,1.04588,1.04568,21053
2007-07-13,1.04548,1.04975,1.04458,1.04712,1.04588,1.05007,1.04483,1.04812,1.04762,16174
2007-07-15,1.04760,1.04810,1.04705,1.04725,1.04860,1.04910,1.04805,1.04825,1.04775,536
2007-07-16,1.04755,1.04815,1.04158,1.04355,1.04795,1.04855,1.04183,1.04395,1.04375,18874
2007-07-17,1.04355,1.04519,1.04202,1.04310,1.04395,1.04544,1.04227,1.04350,1.04330,16601
2007-07-18,1.04300,1.04777,1.03988,1.04410,1.04340,1.04802,1.04013,1.04450,1.04430,16868
2007-07-19,1.04410,1.04633,1.04121,1.04318,1.04450,1.04658,1.04146,1.04358,1.04338,12288
2007-07-20,1.04318,1.04966,1.04136,1.04825,1.04358,1.04991,1.04161,1.04925,1.04875,12615
2007-07-22,1.04740,1.04820,1.04705,1.04725,1.04840,1.04920,1.04805,1.04825,1.04775,576
2007-07-23,1.04725,1.04785,1.04245,1.04642,1.04825,1.04825,1.04270,1.04682,1.04662,13850
2007-07-24,1.04642,1.04722,1.03405,1.03700,1.04682,1.04762,1.03430,1.03740,1.03720,14730
2007-07-25,1.03695,1.04475,1.03398,1.04115,1.03735,1.04500,1.03423,1.04155,1.04135,15920
2007-07-26,1.04115,1.05701,1.04038,1.05301,1.04155,1.05741,1.04063,1.05341,1.05321,15323
2007-07-27,1.05316,1.06435,1.05231,1.06375,1.05356,1.06535,1.05271,1.06475,1.06425,16886
2007-07-29,1.06345,1.06465,1.06335,1.06445,1.06445,1.06565,1.06435,1.06545,1.06495,723
2007-07-30,1.06475,1.06990,1.06415,1.06482,1.06515,1.07015,1.06455,1.06522,1.06502,12522
2007-07-31,1.06492,1.06828,1.05848,1.06685,1.06532,1.06853,1.05873,1.06725,1.06705,12891
2007-08-01,1.06685,1.06958,1.05498,1.05742,1.06725,1.06998,1.05538,1.05782,1.05762,14336
2007-08-02,1.05737,1.05981,1.05076,1.05364,1.05777,1.06006,1.05101,1.05404,1.05384,13662
2007-08-03,1.05363,1.05756,1.05008,1.05645,1.05403,1.05781,1.05033,1.05745,1.05695,13938
2007-08-05,1.05530,1.05745,1.05530,1.05640,1.05630,1.05845,1.05630,1.05740,1.05690,899
2007-08-06,1.05670,1.05873,1.04885,1.05145,1.05710,1.05906,1.04925,1.05185,1.05165,13294
2007-08-07,1.05145,1.05750,1.05145,1.05365,1.05185,1.05775,1.05185,1.05405,1.05385,16212
2007-08-08,1.05365,1.05648,1.04621,1.04792,1.05405,1.05673,1.04646,1.04832,1.04812,15680
2007-08-09,1.04792,1.06415,1.04695,1.05757,1.04832,1.06440,1.04720,1.05807,1.05782,17237
2007-08-10,1.05757,1.06163,1.05152,1.05265,1.05807,1.06188,1.05177,1.05365,1.05315,14003
2007-08-12,1.05310,1.05416,1.05310,1.05346,1.05410,1.05516,1.05410,1.05446,1.05396,512
2007-08-13,1.05376,1.05638,1.04838,1.05585,1.05416,1.05663,1.04863,1.05625,1.05605,16205
2007-08-14,1.05580,1.06895,1.05435,1.06880,1.05620,1.06935,1.05475,1.06920,1.06900,19702
2007-08-15,1.06880,1.08100,1.06833,1.08055,1.06920,1.08140,1.06873,1.08095,1.08075,20389
2007-08-16,1.08050,1.08678,1.06715,1.07635,1.08090,1.08703,1.06755,1.07695,1.07665,23487
2007-08-17,1.07635,1.07920,1.05525,1.05945,1.07695,1.07970,1.05595,1.06045,1.05995,18703
2007-08-19,1.05985,1.06220,1.05980,1.06180,1.06085,1.06320,1.06080,1.06280,1.06230,567
2007-08-20,1.06210,1.06220,1.05318,1.05570,1.06250,1.06280,1.05343,1.05610,1.05590,18940
2007-08-21,1.05570,1.06473,1.05570,1.06450,1.05610,1.06510,1.05610,1.06490,1.06470,17544
2007-08-22,1.06445,1.06630,1.05719,1.05951,1.06485,1.06670,1.05744,1.05991,1.05971,14314
2007-08-23,1.05931,1.06111,1.04721,1.05430,1.05971,1.06151,1.04746,1.05470,1.05450,17978
2007-08-24,1.05430,1.05663,1.04911,1.05151,1.05470,1.05703,1.04936,1.05251,1.05201,15543
2007-08-26,1.05131,1.05183,1.04923,1.04933,1.05231,1.05283,1.05023,1.05033,1.04983,426
2007-08-27,1.04963,1.05563,1.04701,1.05553,1.05003,1.05603,1.04726,1.05593,1.05573,12598
2007-08-28,1.05548,1.06655,1.05328,1.06645,1.05588,1.06695,1.05353,1.06685,1.06665,15330
2007-08-29,1.06635,1.06765,1.05637,1.06105,1.06675,1.06805,1.05677,1.06145,1.06125,14127
2007-08-30,1.06105,1.06620,1.05435,1.05582,1.06145,1.06645,1.05460,1.05622,1.05602,16653
2007-08-31,1.05577,1.05941,1.05052,1.05525,1.05617,1.05966,1.05077,1.05625,1.05575,15310
2007-09-02,1.05565,1.05565,1.05405,1.05445,1.05665,1.05665,1.05505,1.05545,1.05495,463
2007-09-03,1.05475,1.05515,1.05156,1.05270,1.05515,1.05555,1.05191,1.05310,1.05290,8200
2007-09-04,1.05270,1.05688,1.04813,1.04897,1.05310,1.05713,1.04838,1.04937,1.04917,15435
2007-09-05,1.04897,1.05660,1.04847,1.05355,1.04937,1.05685,1.04887,1.05395,1.05375,14717
2007-09-06,1.05355,1.05820,1.05056,1.05207,1.05395,1.05845,1.05081,1.05247,1.05227,15931
2007-09-07,1.05202,1.05750,1.04675,1.05470,1.05242,1.05775,1.04755,1.05570,1.05520,15485
2007-09-09,1.05445,1.05690,1.05365,1.05585,1.05545,1.05790,1.05465,1.05685,1.05635,312
2007-09-10,1.05615,1.05905,1.05045,1.05235,1.05655,1.05945,1.05085,1.05275,1.05255,15009
2007-09-11,1.05235,1.05295,1.04103,1.04255,1.05275,1.05335,1.04128,1.04295,1.04275,19241
2007-09-12,1.04260,1.04439,1.03530,1.03747,1.04300,1.04464,1.03555,1.03787,1.03767,19994
2007-09-13,1.03747,1.03798,1.03110,1.03517,1.03787,1.03838,1.03135,1.03557,1.03537,18263
2007-09-14,1.03517,1.03562,1.02763,1.02935,1.03557,1.03602,1.02788,1.03035,1.02985,15765
2007-09-16,1.02940,1.03070,1.02940,1.03055,1.03040,1.03170,1.03040,1.03155,1.03105,136
2007-09-17,1.03085,1.03118,1.02388,1.02800,1.03125,1.03145,1.02413,1.02840,1.02820,17137
2007-09-18,1.02800,1.02875,1.01201,1.01413,1.02840,1.02915,1.01236,1.01453,1.01433,18343
2007-09-19,1.01408,1.01740,1.00821,1.01322,1.01448,1.01890,1.00846,1.01362,1.01342,20963
2007-09-20,1.01312,1.01437,0.99926,1.00029,1.01352,1.01477,0.99954,1.00069,1.00049,17745
2007-09-21,1.00030,1.00535,0.99305,1.00040,1.00070,1.00565,0.99355,1.00140,1.00090,17082
2007-09-23,1.00005,1.00065,0.99753,0.99830,1.00105,1.00165,0.99853,0.99930,0.99880,332
2007-09-24,0.99860,1.00335,0.99695,1.00285,0.99900,1.00375,0.99735,1.00325,1.00305,14622
2007-09-25,1.00285,1.00632,0.99967,1.00370,1.00325,1.00662,0.99992,1.00410,1.00390,14110
2007-09-26,1.00370,1.00948,1.00242,1.00480,1.00410,1.00973,1.00267,1.00530,1.00505,17293
2007-09-27,1.00480,1.00510,0.99759,1.00146,1.00530,1.00560,0.99784,1.00186,1.00166,17490
2007-09-28,1.00146,1.00180,0.99138,0.99185,1.00186,1.00220,0.99163,0.99285,0.99235,16540
2007-09-30,0.99135,0.99410,0.99135,0.99210,0.99335,0.99510,0.99285,0.99310,0.99260,1232
2007-10-01,0.99240,0.99559,0.99091,0.99203,0.99280,0.99584,0.99116,0.99253,0.99228,16456
2007-10-02,0.99203,1.00098,0.99153,0.99845,0.99253,1.00123,0.99203,0.99885,0.99865,16605
2007-10-03,0.99845,0.99962,0.99348,0.99862,0.99885,1.00002,0.99373,0.99902,0.99882,17291
2007-10-04,0.99862,1.00152,0.99582,0.99652,0.99902,1.00179,0.99622,0.99692,0.99672,16605
2007-10-05,0.99652,0.99812,0.97858,0.98010,0.99692,0.99852,0.97883,0.98110,0.98060,17549
2007-10-07,0.98080,0.98260,0.97990,0.98145,0.98180,0.98360,0.98090,0.98245,0.98195,444
2007-10-08,0.98175,0.98758,0.98051,0.98662,0.98215,0.98787,0.98076,0.98702,0.98682,11203
2007-10-09,0.98667,0.98946,0.97900,0.98220,0.98707,0.98971,0.97940,0.98260,0.98240,16642
2007-10-10,0.98220,0.98338,0.97908,0.98160,0.98260,0.98363,0.97933,0.98200,0.98180,16263
2007-10-11,0.98160,0.98255,0.97280,0.97552,0.98200,0.98295,0.97305,0.97592,0.97572,17748
2007-10-12,0.97562,0.97968,0.97130,0.97140,0.97602,0.97993,0.97230,0.97240,0.97190,15404
2007-10-13,0.97030,0.97140,0.97030,0.97140,0.97130,0.97240,0.97130,0.97240,0.97190,3
2007-10-14,0.97090,0.97330,0.97065,0.97250,0.97190,0.97430,0.97165,0.97350,0.97300,747
2007-10-15,0.97280,0.97765,0.97056,0.97592,0.97320,0.97790,0.97081,0.97632,0.97612,16702
2007-10-16,0.97592,0.98148,0.97427,0.97808,0.97632,0.98176,0.97460,0.97848,0.97828,19510
2007-10-17,0.97803,0.98206,0.97273,0.97543,0.97843,0.98231,0.97298,0.97593,0.97568,18911
2007-10-18,0.97513,0.97769,0.97199,0.97386,0.97563,0.97804,0.97224,0.97426,0.97406,17875
2007-10-19,0.97386,0.97536,0.96325,0.96633,0.97426,0.97586,0.96351,0.96733,0.96683,13340
2007-10-21,0.96597,0.96883,0.96489,0.96773,0.96697,0.96983,0.96589,0.96873,0.96823,942
2007-10-22,0.96803,0.98228,0.96588,0.97806,0.96843,0.98253,0.96628,0.97846,0.97826,21115
2007-10-23,0.97801,0.97801,0.96242,0.96623,0.97841,0.97841,0.96295,0.96663,0.96643,14671
2007-10-24,0.96623,0.97326,0.96413,0.96937,0.96663,0.97351,0.96453,0.96977,0.96957,20752
2007-10-25,0.96933,0.96978,0.96125,0.96613,0.96973,0.97018,0.96150,0.96653,0.96633,26511
2007-10-26,0.96620,0.96675,0.95884,0.96159,0.96660,0.96715,0.95909,0.96259,0.96209,28620
2007-10-28,0.96168,0.96190,0.95970,0.96049,0.96268,0.96290,0.96070,0.96149,0.96099,619
2007-10-29,0.96079,0.96265,0.95140,0.95336,0.96119,0.96290,0.95165,0.95376,0.95356,26958
2007-10-30,0.95345,0.95749,0.95122,0.95340,0.95385,0.95774,0.95147,0.95390,0.95365,23615
2007-10-31,0.95350,0.95632,0.94158,0.94673,0.95400,0.95662,0.94183,0.94723,0.94698,29335
2007-11-01,0.94672,0.95199,0.94224,0.95058,0.94722,0.95239,0.94254,0.95098,0.95078,33001
2007-11-02,0.95057,0.95183,0.93254,0.93423,0.95097,0.95223,0.93291,0.93523,0.93473,23919
2007-11-04,0.93373,0.93577,0.93323,0.93557,0.93573,0.93677,0.93486,0.93657,0.93607,1191
2007-11-05,0.93550,0.93657,0.93035,0.93300,0.93650,0.93757,0.93060,0.93340,0.93320,28356
2007-11-06,0.93300,0.93315,0.91575,0.91872,0.93340,0.93355,0.91615,0.91912,0.91892,29318
2007-11-07,0.91873,0.94015,0.90571,0.93330,0.91913,0.94055,0.90598,0.93370,0.93350,34586
2007-11-08,0.93330,0.93925,0.92351,0.93485,0.93370,0.93955,0.92376,0.93535,0.93510,28142
2007-11-09,0.93485,0.94435,0.92500,0.94430,0.93535,0.94535,0.92550,0.94530,0.94480,23416
2007-11-11,0.94255,0.94845,0.94185,0.94460,0.94355,0.94925,0.94285,0.94540,0.94500,720
2007-11-12,0.94465,0.97215,0.94315,0.97047,0.94545,0.97265,0.94395,0.97097,0.97072,23351
2007-11-13,0.97025,0.97025,0.95219,0.95744,0.97075,0.97075,0.95254,0.95794,0.95769,26933
2007-11-14,0.95745,0.96754,0.95117,0.96566,0.95795,0.96804,0.95145,0.96616,0.96591,27348
2007-11-15,0.96568,0.98851,0.96041,0.98525,0.96618,0.98901,0.96091,0.98575,0.98550,22984
2007-11-16,0.98525,0.98830,0.97042,0.97280,0.98575,0.98880,0.97079,0.97380,0.97330,22401
2007-11-17,0.97312,0.97312,0.97280,0.97280,0.97349,0.97380,0.97349,0.97380,0.97330,5
2007-11-18,0.97349,0.97770,0.97349,0.97490,0.97449,0.97870,0.97449,0.97590,0.97540,1181
2007-11-19,0.97485,0.98515,0.97039,0.98380,0.97585,0.98555,0.97066,0.98420,0.98400,22776
2007-11-20,0.98380,0.98629,0.97424,0.98129,0.98420,0.98691,0.97452,0.98179,0.98154,24953
2007-11-21,0.98135,0.99245,0.97879,0.98735,0.98185,0.99273,0.97919,0.98775,0.98755,34258
2007-11-22,0.98740,0.98800,0.97882,0.98490,0.98780,0.98840,0.97932,0.98550,0.98520,11678
2007-11-23,0.98490,0.98977,0.97970,0.98900,0.98550,0.99015,0.98030,0.99000,0.98950,14597
2007-11-25,0.98692,0.98791,0.98406,0.98526,0.98792,0.98891,0.98506,0.98626,0.98576,972
2007-11-26,0.98528,0.99134,0.97998,0.98877,0.98628,0.99161,0.98025,0.98917,0.98897,14887
2007-11-27,0.98872,0.99997,0.98204,0.99580,0.98912,1.00032,0.98254,0.99630,0.99605,25297
2007-11-28,0.99575,0.99974,0.98405,0.98670,0.99625,1.00002,0.98455,0.98720,0.98695,21595
2007-11-29,0.98665,0.99915,0.98351,0.99690,0.98715,0.99945,0.98378,0.99740,0.99715,20822
2007-11-30,0.99675,1.00186,0.99226,0.99835,0.99725,1.00214,0.99254,0.99935,0.99885,18841
2007-12-02,0.99810,0.99965,0.99765,0.99846,0.99960,1.00085,0.99865,0.99946,0.99896,966
2007-12-03,0.99845,1.00410,0.99735,0.99985,0.99945,1.00439,0.99775,1.00025,1.00005,21614
2007-12-04,0.99985,1.01525,0.99931,1.01190,1.00025,1.01565,0.99959,1.01250,1.01220,22842
